Date,Maruti_Open,Maruti_High,Maruti_Low,Maruti_Close
2012-05-17,1093.1090688525958,1109.5057048853848,1082.1779781640698,1097.93701171875
2012-05-18,1070.5639081207596,1086.7328163267955,1053.0286133057632,1062.72998046875
2012-05-21,1068.7419620469195,1107.6383861634654,1066.2825108533457,1101.1253662109375
2012-05-22,1110.2802756304031,1115.518091368805,1041.5054776739953,1051.1612548828125
2012-05-23,1039.364557686984,1060.2247450192742,1016.5914516903367,1050.38671875
2012-05-24,1028.342396932359,1046.5152910444108,1016.0903991844045,1042.5072021484375
2012-05-25,1032.0771580373103,1047.5628700290438,1010.2149764019214,1019.32421875
2012-05-28,1023.9701011870941,1029.344577414731,1000.3771368636212,1005.2506713867188
2012-05-29,1012.0371563929156,1034.9924101509935,1006.5716091936739,1027.8416748046875
2012-05-30,1012.9935990700005,1054.2584107503392,1011.1261594319554,1048.5196533203125
2012-05-31,1028.4336442867211,1033.3070675716554,995.7770268912953,1002.2445678710938
2012-06-01,1008.3477062634192,1018.9599976171489,975.6000190115558,979.1070556640625
2012-06-04,974.4156710934443,981.9763871990266,957.3814313044313,972.4116821289062
2012-06-05,981.5210035887993,992.8164879576311,964.0313002541593,982.8873901367188
2012-06-06,983.707363210813,1016.4095741166075,980.4735368444517,1009.2587280273438
2012-06-07,1020.2353146184124,1044.2837407023542,1011.6726031313572,1041.414306640625
2012-06-08,1035.7209864058386,1035.7209864058386,1012.1736141873391,1023.924560546875
2012-06-11,1031.1664175061908,1041.5509778723851,1003.8386855934826,1011.58154296875
2012-06-12,1005.6604838188451,1050.1136366402902,1005.0683607511457,1042.5985107421875
2012-06-13,1036.6321275177725,1042.0976747630332,1004.2943063166468,1009.07666015625
2012-06-14,1011.2625382977496,1025.0630623776585,977.5583423835395,983.8892211914062
2012-06-15,996.5511237240135,1011.1259116395382,981.3387333159072,1008.2109985351562
2012-06-18,1015.6806414695127,1027.021605050243,986.9865246925714,994.5472412109375
2012-06-19,992.9076764824949,1005.3872972953299,980.5191258776767,993.7730102539062
2012-06-20,991.9966681292271,995.2304942166431,977.421877780221,980.51904296875
2012-06-21,983.7982663178868,996.5512068071928,967.4926987386252,991.8599243164062
2012-06-22,981.9764929633735,1014.1321684268967,978.7882575966092,1003.9297485351562
2012-06-25,1008.0288577066398,1032.897136798169,1008.0288577066398,1014.6786499023438
2012-06-26,1015.6805406513239,1021.1004954702466,1006.6168888255801,1014.0408325195312
2012-06-27,1021.1462109012048,1023.8789839901465,1010.2151185454381,1021.7838134765625
2012-06-28,1026.5662604386148,1031.1664733718776,1011.4449368670508,1021.0096435546875
2012-06-29,1038.4537127324215,1071.24698787134,1038.4537127324215,1065.5537109375
2012-07-02,1074.8909228992097,1097.4818952490477,1052.1178101259213,1073.5245361328125
2012-07-03,1082.1780338592605,1094.2021897567504,1079.8551324896769,1085.5029296875
2012-07-04,1090.6042505588703,1115.4269407469926,1090.6042505588703,1112.3753662109375
2012-07-05,1107.27420113264,1138.655502297221,1105.406761630142,1129.819580078125
2012-07-06,1129.864962833009,1131.368010206705,1103.5848183296482,1107.228515625
2012-07-09,1104.04035581325,1104.9512801992344,1078.306741909187,1081.950439453125
2012-07-10,1086.7328448987503,1119.343983968744,1075.8017517396681,1111.828857421875
2012-07-11,1105.862197085021,1109.5058946042468,1093.1548464654506,1096.2064208984375
2012-07-12,1092.927145507844,1107.6840763888995,1083.2257783560265,1089.1011962890625
2012-07-13,1093.336879948877,1100.3054730123251,1070.9281646362774,1078.48876953125
2012-07-16,1083.9998969305805,1104.9055647498026,1073.4331974855775,1096.115234375
2012-07-17,1102.6738447353732,1107.456197221834,1084.5464292616168,1089.6475830078125
2012-07-18,1090.6953051227467,1119.5260845433963,1081.0851194470808,1117.33984375
2012-07-19,1070.3359156780753,1070.3359156780753,1011.1258437469477,1017.775634765625
2012-07-20,997.6898493881059,1049.1114821501546,997.2343872336261,1045.28564453125
2012-07-23,1007.4823713257111,1008.3932957120816,978.6061127564979,983.7527465820312
2012-07-24,989.2638439079261,1019.3243474520897,988.5806506455588,1008.3021850585938
2012-07-25,997.462054110481,1009.1219289934179,989.2181451662784,1004.703857421875
2012-07-26,1011.1260937655885,1025.3364923034692,1000.7415332659277,1009.8052978515625
2012-07-27,1024.561999412435,1024.7441397746852,1007.5277612603378,1013.8130493164062
2012-07-30,988.4438951842537,1024.334333372828,986.212175219435,1020.1441040039062
2012-07-31,1015.6803856339852,1036.2672483411097,1013.6308063804638,1033.76220703125
2012-08-01,1032.987966595506,1042.0972079235087,1018.8686425371018,1025.336181640625
2012-08-02,1029.1623224462894,1032.9881600417925,1016.5915225808118,1025.108642578125
2012-08-03,1020.053239604023,1024.6533413404538,1010.1696204026663,1021.0096435546875
2012-08-06,1032.9882142304164,1039.3646846886288,1024.7898950698575,1036.3131103515625
2012-08-07,1038.408076015147,1046.6063944365205,1029.3444240169079,1044.7845458984375
2012-08-08,1039.0002619667978,1048.7016282591119,1034.810032314746,1038.5447998046875
2012-08-09,1040.2756611555178,1062.1378466789263,1035.7210391714743,1042.8262939453125
2012-08-10,1042.097492480289,1071.1104117929322,1039.0459180414991,1061.9556884765625
2012-08-13,1074.2530250877824,1088.55449150159,1072.3399951829265,1079.399658203125
2012-08-14,1085.4042937966256,1091.8213799930584,1063.402855408856,1086.2293701171875
2012-08-16,1092.55483154551,1098.2384918330213,1072.5701464479423,1074.95361328125
2012-08-17,1090.9046565123688,1095.3049889645438,1073.6243824435926,1079.491455078125
2012-08-21,1090.9048401355751,1097.3219274304904,1078.1623158403622,1088.979736328125
2012-08-22,1086.3211661962794,1105.572427369378,1081.78341368181,1084.625244140625
2012-08-23,1087.4669897223205,1092.7840490600347,1078.9872682007765,1082.6541748046875
2012-08-24,1082.8375072765386,1093.6549268388335,1064.3196731432402,1091.1798095703125
2012-08-27,1095.442256937479,1098.696680686947,1067.1154983737501,1070.55322265625
2012-08-28,1068.1698447902386,1084.7626866322933,1059.7360043961878,1067.4822998046875
2012-08-29,1070.0489783327816,1075.3201555659482,1058.131534153449,1070.55322265625
2012-08-30,1063.4487501719789,1067.0697755244748,1038.7429008550466,1048.3685302734375
2012-08-31,1043.6017664927042,1052.8606843923615,1035.9012393237863,1048.09375
2012-09-03,1036.084387382615,1072.6160329330353,1036.084387382615,1065.6947021484375
2012-09-04,1065.6947563649537,1080.820746455295,1051.9438562828252,1076.8330078125
2012-09-05,1072.5700431034484,1080.8205818965519,1065.282111931578,1076.6953125
2012-09-06,1072.5702173799582,1096.4051110995129,1072.5702173799582,1084.900146484375
2012-09-07,1096.4049784426868,1107.4056972899377,1092.0964083228864,1104.655517578125
2012-09-10,1111.07264980232,1119.0940076288632,1097.8717642553313,1105.6639404296875
2012-09-11,1098.6968238387128,1119.2772911293873,1092.463038232197,1112.7685546875
2012-09-12,1114.7396364781562,1123.219358219458,1111.3477925436803,1118.58984375
2012-09-13,1120.5150760384042,1127.4362953930342,1103.7389328779645,1109.789306640625
2012-09-14,1123.9067818766769,1162.2259975053114,1123.9067818766769,1156.0838623046875
2012-09-17,1174.326823139561,1214.2044318878598,1168.8723444061468,1172.7684326171875
2012-09-18,1182.4856688940065,1184.9607859627934,1162.5468652567808,1169.697265625
2012-09-20,1146.825001948234,1193.3947590196049,1146.825001948234,1176.068603515625
2012-09-21,1186.2443366075256,1207.604113242025,1179.964781163385,1202.5162353515625
2012-09-24,1205.495516789545,1255.7321808063914,1201.0494150211903,1241.84375
2012-09-25,1247.481549238751,1254.4486487228278,1207.3747621863877,1211.637451171875
2012-09-26,1199.1243602784084,1218.879752788549,1189.4069680942737,1202.8370361328125
2012-09-27,1208.154007216991,1230.2470958721242,1207.741413104375,1220.208984375
2012-09-28,1232.9970914980547,1255.9152530500633,1229.3301856497335,1238.1307373046875
2012-10-01,1245.8313994147816,1267.6495363814358,1235.380694213064,1244.9146728515625
2012-10-03,1244.9147732614035,1259.8574622091317,1241.6603489374475,1249.910888671875
2012-10-04,1257.061266084662,1292.4468880944312,1249.1315591445675,1274.708251953125
2012-10-05,1282.959021424805,1291.6679251072171,1156.175673580908,1272.1416015625
2012-10-08,1266.9163170950605,1292.493014763314,1260.6367614933768,1270.0789794921875
2012-10-09,1283.417344696292,1288.0009780702073,1271.9582612615036,1276.633544921875
2012-10-10,1269.666235347711,1278.3751373230205,1261.4156966342605,1264.1199951171875
2012-10-11,1269.6664552516716,1275.1668153466246,1235.2892046582147,1255.18212890625
2012-10-12,1242.623050126897,1271.9583047222939,1242.623050126897,1257.794921875
2012-10-15,1259.8574889759338,1269.0247555422868,1222.9133599514876,1226.8094482421875
2012-10-16,1230.7054981599044,1258.3905975650346,1226.213515301428,1253.211181640625
2012-10-17,1264.0284119846076,1273.3332090755748,1249.4524371022906,1254.219482421875
2012-10-18,1258.8947714064625,1272.8748517006177,1256.923786885611,1263.936767578125
2012-10-19,1259.0781122566204,1266.9161695000114,1249.2233012420581,1255.2279052734375
2012-10-22,1248.5817937942459,1263.157771036744,1240.8354977651315,1255.778076171875
2012-10-23,1251.3318054823135,1263.1576009700898,1247.6648990926217,1253.0736083984375
2012-10-25,1254.998737428122,1262.286669264001,1235.747478490218,1254.8612060546875
2012-10-29,1255.915527376567,1258.665707363523,1240.881187733519,1248.7650146484375
2012-10-30,1238.4977536184438,1300.8351683083433,1226.5803066924336,1274.9835205078125
2012-10-31,1269.6663933618336,1323.5699644268916,1266.2745495639929,1318.1612548828125
2012-11-01,1319.1696938320185,1344.8380408975477,1318.3446174381754,1338.1917724609375
2012-11-02,1343.921240125766,1354.3260649994702,1333.0121708433146,1343.82958984375
2012-11-05,1340.254194776076,1364.0432036080458,1337.2748335359788,1355.1510009765625
2012-11-06,1345.800433476437,1352.1257570391974,1322.9280393019958,1330.72021484375
2012-11-07,1328.0161421684275,1355.1512298179207,1327.466128535318,1344.9755859375
2012-11-08,1330.353714577097,1350.4759323661774,1330.2620642900283,1338.1917724609375
2012-11-09,1338.1917670440691,1352.1718488713834,1336.129132020367,1341.537841796875
2012-11-12,1351.2550898519282,1351.2550898519282,1323.6616399096508,1333.01220703125
2012-11-15,1325.8616911462423,1354.0051522571162,1320.773813889262,1343.967041015625
2012-11-16,1339.337419631667,1354.0050436659633,1314.7691046121847,1318.3443603515625
2012-11-19,1325.4951348629847,1381.2320501107486,1325.4951348629847,1369.81884765625
2012-11-20,1379.6735390684423,1383.4320957639536,1363.12657910362,1374.4482421875
2012-11-21,1375.3192315336448,1378.7110755612503,1356.8471661495205,1368.214599609375
2012-11-22,1375.0898086713612,1388.3823434885178,1365.2349983758832,1369.085205078125
2012-11-23,1376.0066260316057,1377.8400792308482,1361.3390004376645,1368.9478759765625
2012-11-26,1376.098251164984,1376.2357825334345,1361.3389755617989,1367.6185302734375
2012-11-27,1373.2567450846047,1383.7074529756198,1368.7189921910021,1372.9359130859375
2012-11-29,1375.0901222563998,1379.1695115237123,1351.3927581972055,1365.0977783203125
2012-11-30,1367.9854700835588,1374.1733755438129,1347.7716008180148,1351.11767578125
2012-12-03,1356.7554384949244,1378.9860596999933,1356.2511940766838,1365.8310546875
2012-12-04,1376.9235086529716,1376.9235086529716,1352.7677823968402,1357.259765625
2012-12-05,1363.1726069372228,1365.9227870453678,1349.4217063964977,1354.326171875
2012-12-06,1357.4888680110214,1363.1266473841397,1337.9166645104585,1359.0931396484375
2012-12-07,1365.9228934695068,1411.667581880148,1365.9228934695068,1384.2115478515625
2012-12-10,1379.6735571463405,1396.6329995431558,1366.1518395596902,1369.03955078125
2012-12-11,1365.8310419344898,1375.0899586080961,1344.4712664820677,1354.830322265625
2012-12-12,1361.3390406166634,1367.7102459100324,1341.2169359231261,1353.0885009765625
2012-12-13,1358.5888597582177,1371.4230325224653,1347.5881402460054,1351.392578125
2012-12-14,1355.1512237564323,1364.0893089460992,1330.1704215596706,1354.2344970703125
2012-12-17,1365.9226090592588,1384.990566753133,1357.2595876094804,1374.76904296875
2012-12-18,1375.090010670965,1379.6277629441347,1349.2841324230178,1352.49267578125
2012-12-19,1363.4933765885016,1390.6284633677296,1361.2474410315383,1384.028076171875
2012-12-20,1387.6491793529087,1402.7294009101233,1384.2573352801628,1393.5621337890625
2012-12-21,1387.0073724010783,1395.1662616785761,1375.1815766532536,1379.5819091796875
2012-12-24,1372.5688584391328,1375.8690517137354,1352.4925241530757,1355.7469482421875
2012-12-26,1355.380427627957,1369.4980412064576,1354.9220642773896,1356.84716796875
2012-12-27,1365.922557506484,1376.0065495417668,1352.4924911875655,1358.5887451171875
2012-12-28,1365.9225644332969,1390.6741813726924,1360.513855387743,1375.45654296875
2012-12-31,1377.381953370707,1387.924311083694,1362.9435069377028,1365.96875
2013-01-01,1372.3397064234825,1397.0913243750083,1361.2931062423352,1388.290771484375
2013-01-02,1392.3243382509195,1435.5937869394174,1392.3243382509195,1427.7099609375
2013-01-03,1436.5106788779688,1436.5106788779688,1412.034121772724,1414.7843017578125
2013-01-04,1413.5925866363948,1429.0852904144056,1411.3007698616923,1416.7552490234375
2013-01-07,1424.1346038989316,1468.3666570937328,1424.1346038989316,1452.644775390625
2013-01-08,1461.1704726758028,1461.2621229499246,1440.17741226746,1443.706787109375
2013-01-09,1439.2607559882388,1462.545633911999,1431.560230199383,1438.89404296875
2013-01-10,1444.8528789607342,1456.6786753581948,1433.898040040884,1441.369384765625
2013-01-11,1441.0942768851821,1460.2996552152158,1427.985041182008,1434.9063720703125
2013-01-14,1439.26083573314,1446.5946489088503,1403.5084965015526,1410.9339599609375
2013-01-15,1416.3429167477311,1434.5858025871903,1414.6927637331582,1417.2596435546875
2013-01-16,1411.7589276385934,1430.0934591663674,1358.8638489430055,1368.8560791015625
2013-01-17,1362.347096915612,1394.9825347640287,1362.347096915612,1369.680908203125
2013-01-18,1382.2403816160029,1433.943671186341,1377.3816859816152,1418.5885009765625
2013-01-21,1425.509601311655,1450.9946408752724,1421.6135139768803,1443.4774169921875
2013-01-22,1449.3447593459282,1462.0872815086746,1436.5564679960935,1439.3524169921875
2013-01-23,1452.0950393856535,1454.2493246703866,1434.8605332975676,1442.6527099609375
2013-01-24,1444.761245294843,1446.5946986518163,1401.4000286403834,1410.6590576171875
2013-01-25,1420.009725480882,1472.2631498529997,1413.8218199631312,1466.258544921875
2013-01-28,1486.0139240539959,1497.8397204142263,1467.2210274203703,1474.2340087890625
2013-01-29,1474.0963753535752,1492.4309073853362,1455.7618433218145,1460.391357421875
2013-01-30,1470.3837391851634,1487.6182458308137,1463.0958067145148,1468.5045166015625
2013-01-31,1461.2620846408206,1481.4300682431406,1446.6403412911761,1449.8946533203125
2013-02-01,1453.1951033353275,1486.747389692855,1448.4281693122944,1475.6549072265625
2013-02-04,1477.7631339876975,1482.1634659973402,1458.511877279421,1466.21240234375
2013-02-05,1460.345334467017,1476.3880484363658,1457.595154929414,1467.083251953125
2013-02-06,1475.9299086855408,1502.5149815749078,1475.9299086855408,1492.29345703125
2013-02-07,1491.468385071434,1493.2560691899291,1479.963532705965,1487.25146484375
2013-02-08,1489.6808891873395,1496.006325805527,1445.8155389236767,1455.4869384765625
2013-02-11,1460.9872004647402,1462.087339575096,1426.2891195441152,1428.9935302734375
2013-02-12,1431.5145602847338,1452.0950290339347,1419.230400663147,1429.1309814453125
2013-02-13,1429.8184465668996,1439.2607753968311,1402.5917110555106,1404.837646484375
2013-02-14,1388.9325050320956,1392.0035168843485,1353.409347856161,1361.5682373046875
2013-02-15,1354.2342829253842,1361.338913619357,1341.6292929844642,1352.217529296875
2013-02-18,1353.088415760351,1361.338954880841,1344.3795133553892,1356.572021484375
2013-02-19,1348.7342497996794,1397.825012710767,1341.4463167973054,1385.4033203125
2013-02-20,1378.069459850822,1385.4032737066723,1358.9098487713902,1382.698974609375
2013-02-21,1369.5895191719017,1382.332041095418,1329.391080765982,1345.2962646484375
2013-02-22,1341.5375466535666,1344.8377395844127,1311.0105102567934,1318.619384765625
