Date,Close,Trade Signal
2011-01-03,439.0911254882813,0
2011-01-04,435.50738525390625,0
2011-01-05,430.650634765625,0
2011-01-06,427.3499145507813,0
2011-01-07,432.7725830078125,0
2011-01-10,446.6827087402344,0
2011-01-11,442.5803833007813,0
2011-01-12,444.6079406738281,0
2011-01-13,440.0341796875,0
2011-01-14,443.9006652832031,0
2011-01-17,440.2698669433594,0
2011-01-18,451.7752685546875,0
2011-01-19,447.4843444824219,0
2011-01-20,451.3509521484375,0
2011-01-21,450.45501708984375,0
2011-01-24,484.64111328125,0
2011-01-25,468.5146789550781,0
2011-01-27,463.7522583007813,0
2011-01-28,455.2174682617187,0
2011-01-31,463.705078125,0
2011-02-01,461.017333984375,0
2011-02-02,456.6791687011719,0
2011-02-03,442.2503662109375,0
2011-02-04,430.2262878417969,0
2011-02-07,432.1595458984375,0
2011-02-08,430.8863830566406,0
2011-02-09,430.650634765625,0
2011-02-10,431.16937255859375,0
2011-02-11,429.04742431640625,0
2011-02-14,427.7742614746094,0
2011-02-15,435.6017150878906,0
2011-02-16,438.47808837890625,0
2011-02-17,447.4843444824219,1
2011-02-18,446.6827087402344,0
2011-02-21,437.9594421386719,0
2011-02-22,437.5350646972656,0
2011-02-23,458.09381103515625,0
2011-02-24,434.75299072265625,0
2011-02-25,436.5919494628906,0
2011-02-28,438.47808837890625,0
2011-03-01,433.7627258300781,-1
2011-03-03,435.31878662109375,0
2011-03-04,436.4976501464844,0
2011-03-07,437.8650512695313,0
2011-03-08,438.2893981933594,1
2011-03-09,437.6293029785156,0
2011-03-10,436.7334899902344,0
2011-03-11,438.8553161621094,0
2011-03-14,437.1106567382813,0
2011-03-15,445.3153076171875,0
2011-03-16,457.1979675292969,0
2011-03-17,455.6418151855469,0
2011-03-18,462.9034729003906,0
2011-03-21,456.5849304199219,0
2011-03-22,459.97998046875,0
2011-03-23,450.7851257324219,0
2011-03-24,455.2646789550781,0
2011-03-25,452.9541015625,0
2011-03-28,447.7672119140625,0
2011-03-29,447.9558410644531,-1
2011-03-30,449.794921875,0
2011-03-31,445.6925354003906,0
2011-04-01,450.0777587890625,0
2011-04-04,453.0012512207031,0
2011-04-05,458.23529052734375,1
2011-04-06,454.2272033691406,0
2011-04-07,462.71484375,0
2011-04-08,461.8661193847656,0
2011-04-11,467.6187744140625,0
2011-04-13,470.16510009765625,0
2011-04-15,470.6365661621094,0
2011-04-18,458.9897155761719,0
2011-04-19,452.9541015625,-1
2011-04-20,449.9834289550781,0
2011-04-21,453.1427612304687,0
2011-04-25,444.3251037597656,0
2011-04-26,448.5688781738281,0
2011-04-27,448.8046569824219,0
2011-04-28,444.3251037597656,0
2011-04-29,447.6730041503906,0
2011-05-02,441.7316284179687,0
2011-05-03,431.78228759765625,0
2011-05-04,433.8570556640625,0
2011-05-05,458.65972900390625,0
2011-05-06,443.7120971679687,0
2011-05-09,441.4487609863281,0
2011-05-10,452.7655334472656,0
2011-05-11,450.6907348632813,1
2011-05-12,448.5216674804687,0
2011-05-13,454.6044616699219,0
2011-05-16,449.134765625,0
2011-05-17,461.06451416015625,0
2011-05-18,454.8874206542969,0
2011-05-19,451.6809692382813,0
2011-05-20,457.1036376953125,0
2011-05-23,452.5297546386719,0
2011-05-24,457.33935546875,0
2011-05-25,451.63385009765625,0
2011-05-26,448.3331604003906,0
2011-05-27,456.5377197265625,0
2011-05-30,454.6987609863281,0
2011-05-31,466.77008056640625,0
2011-06-01,467.2415466308594,0
2011-06-02,466.3455810546875,0
2011-06-03,455.8305358886719,0
2011-06-06,460.9230651855469,0
2011-06-07,456.9621276855469,0
2011-06-08,457.3865356445313,0
2011-06-09,455.5946960449219,-1
2011-06-10,455.9719543457031,0
2011-06-13,457.4336853027344,0
2011-06-14,459.8385314941406,0
2011-06-15,468.3732299804687,1
2011-06-16,458.6125183105469,0
2011-06-17,455.6418151855469,-1
2011-06-20,444.6079406738281,0
2011-06-21,438.9967346191406,0
2011-06-22,442.34466552734375,0
2011-06-23,438.1951904296875,0
2011-06-24,442.0617065429687,0
2011-06-27,445.1266479492187,0
2011-06-28,455.8776245117187,0
2011-06-29,455.5946960449219,0
2011-06-30,450.7851257324219,0
2011-07-01,454.18017578125,1
2011-07-04,468.8448181152344,0
2011-07-05,461.2059020996094,0
2011-07-06,460.6872863769531,0
2011-07-07,471.948974609375,0
2011-07-08,469.47808837890625,0
2011-07-11,468.9079284667969,0
2011-07-12,470.1907958984375,0
2011-07-13,470.4759216308594,0
2011-07-14,470.3808898925781,0
2011-07-15,473.6596984863281,0
2011-07-18,469.7156677246094,0
2011-07-19,472.6142578125,0
2011-07-20,469.6681823730469,0
2011-07-21,471.09368896484375,0
2011-07-22,484.6363220214844,0
2011-07-25,483.781005859375,0
2011-07-26,490.43353271484375,0
2011-07-27,500.412353515625,0
2011-07-28,507.1123352050781,0
2011-07-29,500.8399353027344,0
2011-08-01,495.7554931640625,0
2011-08-02,507.6826477050781,0
2011-08-03,505.4016418457031,0
2011-08-04,514.4301147460938,0
2011-08-05,509.8208923339844,0
2011-08-08,498.84417724609375,0
2011-08-09,489.9583129882813,-1
2011-08-10,493.9973754882813,0
2011-08-11,490.62359619140625,0
2011-08-12,490.8137512207031,0
