Date,Close,Trade Signal
2011-01-03,730.86279296875,0
2011-01-04,729.0545043945312,0
2011-01-05,711.6732788085938,0
2011-01-06,693.000244140625,0
2011-01-07,681.320556640625,0
2011-01-10,657.1492309570312,0
2011-01-11,657.0384521484375,0
2011-01-12,649.5469970703125,0
2011-01-13,645.1558227539062,0
2011-01-14,631.0587158203125,0
2011-01-17,619.8587646484375,0
2011-01-18,621.4454956054688,0
2011-01-19,609.4520874023438,0
2011-01-20,611.1680908203125,0
2011-01-21,608.6956787109375,0
2011-01-24,612.1644287109375,0
2011-01-25,615.0615234375,0
2011-01-27,607.1826171875,0
2011-01-28,593.1410522460938,0
2011-01-31,605.6142578125,0
2011-02-01,582.5130615234375,0
2011-02-02,580.6677856445312,0
2011-02-03,601.7392578125,0
2011-02-04,579.3946533203125,0
2011-02-07,568.028564453125,0
2011-02-08,556.09033203125,0
2011-02-09,546.84619140625,0
2011-02-10,550.481201171875,0
2011-02-11,574.2466430664062,1
2011-02-14,612.6441650390625,0
2011-02-15,599.58056640625,0
2011-02-16,610.5591430664062,0
2011-02-17,625.6709594726562,0
2011-02-18,604.8946533203125,0
2011-02-21,609.7658081054688,0
2011-02-22,592.6060180664062,0
2011-02-23,590.7976684570312,0
2011-02-24,559.5962524414062,0
2011-02-25,558.6920776367188,0
2011-02-28,563.8585205078125,0
2011-03-01,594.5985717773438,0
2011-03-03,614.3418579101562,0
2011-03-04,594.4324951171875,0
2011-03-07,579.3946533203125,0
2011-03-08,577.5863647460938,0
2011-03-09,579.5423583984375,0
2011-03-10,573.5454711914062,0
2011-03-11,568.8958740234375,0
2011-03-14,576.479248046875,0
2011-03-15,562.4009399414062,0
2011-03-16,569.320068359375,0
2011-03-17,562.087158203125,-1
2011-03-18,559.5223999023438,0
2011-03-21,555.8690185546875,0
2011-03-22,561.2752075195312,0
2011-03-23,564.8547973632812,1
2011-03-24,571.9033203125,0
2011-03-25,589.8565673828125,0
2011-03-28,604.5993041992188,0
2011-03-29,607.7546997070312,0
2011-03-30,611.3526611328125,0
2011-03-31,609.5997314453125,0
2011-04-01,607.8099975585938,0
2011-04-04,623.4013671875,0
2011-04-05,615.3565673828125,0
2011-04-06,610.9466552734375,0
2011-04-07,616.0946044921875,0
2011-04-08,619.3973999023438,0
2011-04-11,615.5779418945312,0
2011-04-13,633.918701171875,0
2011-04-15,637.5535888671875,0
2011-04-18,619.2867431640625,0
2011-04-19,628.8814697265625,0
2011-04-20,629.6195678710938,0
2011-04-21,630.0255126953125,0
2011-04-25,635.948486328125,0
2011-04-26,632.2765502929688,0
2011-04-27,622.6818237304688,0
2011-04-28,612.6441650390625,-1
2011-04-29,588.8048706054688,0
2011-05-02,592.1815795898438,0
2011-05-03,567.3458862304688,0
2011-05-04,569.00634765625,0
2011-05-05,565.5560913085938,0
2011-05-06,570.5563354492188,0
2011-05-09,572.3092651367188,0
2011-05-10,569.0249633789062,0
2011-05-11,561.9026489257812,0
2011-05-12,554.0054931640625,0
2011-05-13,564.0614624023438,0
2011-05-16,559.7623901367188,0
2011-05-17,555.59228515625,0
2011-05-18,556.1273193359375,0
2011-05-19,588.5465698242188,0
2011-05-20,609.7289428710938,1
2011-05-23,595.0599365234375,0
2011-05-24,606.130859375,0
2011-05-25,592.107666015625,0
2011-05-26,604.5993041992188,0
2011-05-27,604.5808715820312,0
2011-05-30,601.8685913085938,0
2011-05-31,606.075439453125,0
2011-06-01,621.796142578125,0
2011-06-02,617.0540771484375,0
2011-06-03,632.0551147460938,0
2011-06-06,637.6089477539062,0
2011-06-07,629.41650390625,0
2011-06-08,628.3463745117188,0
2011-06-09,636.9263305664062,0
2011-06-10,625.1542358398438,0
2011-06-13,630.2654418945312,0
2011-06-14,637.4798583984375,0
2011-06-15,633.9556274414062,0
2011-06-16,619.268310546875,0
2011-06-17,619.9324340820312,-1
2011-06-20,612.884033203125,0
2011-06-21,606.149169921875,0
2011-06-22,610.2269287109375,0
2011-06-23,615.5779418945312,0
2011-06-24,641.9082641601562,0
2011-06-27,659.2711181640625,1
2011-06-28,664.5851440429688,0
2011-06-29,664.32666015625,0
2011-06-30,673.0173950195312,0
2011-07-01,667.0206298828125,0
2011-07-04,660.6365356445312,0
2011-07-05,661.1531372070312,0
2011-07-06,666.6886596679688,0
2011-07-07,687.6679077148438,0
2011-07-08,677.7593994140625,0
2011-07-11,676.357177734375,0
2011-07-12,656.5586547851562,0
2011-07-13,664.4375,-1
2011-07-14,671.0615234375,0
2011-07-15,672.7591552734375,0
2011-07-18,661.5037841796875,0
2011-07-19,669.6593627929688,0
2011-07-20,665.1754760742188,0
2011-07-21,660.3966674804688,0
2011-07-22,674.3089599609375,0
2011-07-25,683.571533203125,0
2011-07-26,656.2449951171875,0
2011-07-27,649.0490112304688,0
2011-07-28,642.2035522460938,0
2011-07-29,636.77880859375,0
2011-08-01,650.9679565429688,0
2011-08-02,639.9155883789062,0
2011-08-03,612.1275634765625,0
2011-08-04,608.3818969726562,0
2011-08-05,604.7100830078125,0
2011-08-08,601.9793701171875,0
2011-08-09,594.8755493164062,0
2011-08-10,611.6293334960938,0
2011-08-11,605.3558349609375,0
2011-08-12,607.7362060546875,0
2011-08-16,599.6728515625,0
2011-08-17,611.9231567382812,0
2011-08-18,606.1889038085938,0
2011-08-19,575.4885864257812,0
2011-08-22,581.6138305664062,0
2011-08-23,593.100830078125,0
2011-08-24,580.1430053710938,0
2011-08-25,575.84228515625,0
2011-08-26,570.2011108398438,0
2011-08-29,601.0692138671875,0
2011-08-30,599.0956420898438,1
2011-09-02,599.2259521484375,0
2011-09-05,605.1649780273438,0
2011-09-06,612.25830078125,0
2011-09-07,625.5700073242188,0
2011-09-08,637.1871948242188,0
2011-09-09,630.2243041992188,0
2011-09-12,612.6865234375,0
2011-09-13,608.7395629882812,0
2011-09-14,598.9840087890625,0
2011-09-15,592.2816162109375,0
2011-09-16,599.039794921875,0
2011-09-19,581.3345336914062,-1
2011-09-20,581.9487915039062,0
2011-09-21,580.4967651367188,0
2011-09-22,555.3815307617188,0
2011-09-23,540.3756103515625,0
2011-09-26,531.1787109375,0
2011-09-27,538.29052734375,0
2011-09-28,522.6703491210938,0
2011-09-29,509.9360046386719,0
2011-09-30,505.5050964355469,0
2011-10-03,491.206787109375,0
2011-10-04,498.4674987792969,0
2011-10-05,500.0873718261719,0
2011-10-07,518.741943359375,0
2011-10-10,515.819091796875,0
2011-10-11,524.9417114257812,0
2011-10-12,537.5272827148438,1
2011-10-13,528.4047241210938,0
2011-10-14,524.1038818359375,0
2011-10-17,513.901611328125,0
2011-10-18,502.1910400390625,0
2011-10-19,521.311279296875,0
2011-10-20,515.781982421875,0
2011-10-21,497.2015686035156,0
2011-10-24,481.91650390625,0
2011-10-25,497.8531494140625,0
2011-10-28,527.6227416992188,0
2011-10-31,526.1891479492188,0
2011-11-01,517.5878295898438,0
2011-11-02,517.5504760742188,0
2011-11-03,513.9386596679688,0
2011-11-04,518.9468994140625,0
2011-11-08,518.537353515625,0
2011-11-09,511.70465087890625,0
2011-11-11,495.3769836425781,0
2011-11-14,494.05523681640625,0
2011-11-15,479.73822021484375,-1
2011-11-16,460.4131774902344,0
2011-11-17,459.016845703125,0
2011-11-18,463.4293518066406,0
2011-11-21,457.0433349609375,0
2011-11-22,456.91314697265625,0
2011-11-23,442.8195190429687,0
2011-11-24,455.7587585449219,0
2011-11-25,471.3789978027344,0
2011-11-28,476.4801635742187,1
2011-11-29,475.53070068359375,0
2011-11-30,473.68756103515625,0
2011-12-01,482.0468444824219,0
2011-12-02,487.89263916015625,0
2011-12-05,489.8849182128906,0
2011-12-07,495.91693115234375,0
2011-12-08,469.2751770019531,0
2011-12-09,456.8199768066406,0
2011-12-12,445.1653442382813,0
2011-12-13,435.8938293457031,-1
2011-12-14,431.8537902832031,0
2011-12-15,421.9119873046875,0
2011-12-16,399.4032897949219,0
2011-12-19,384.602294921875,0
2011-12-20,364.0484924316406,0
2011-12-21,372.24017333984375,0
2011-12-22,374.1391906738281,0
2011-12-23,375.6472473144531,0
2011-12-26,382.0144348144531,0
2011-12-27,383.001220703125,0
2011-12-28,383.2804565429687,0
2011-12-29,372.1658630371094,0
2011-12-30,370.3598937988281,0
2012-01-02,375.7217712402344,1
2012-01-03,395.0095520019531,0
2012-01-04,398.3606872558594,0
2012-01-05,405.04449462890625,0
2012-01-06,402.6985778808594,0
2012-01-09,405.1561584472656,0
2012-01-10,422.1726684570313,0
2012-01-11,427.1249084472656,0
2012-01-12,421.427978515625,0
2012-01-13,436.5826416015625,0
2012-01-16,447.473876953125,0
2012-01-17,471.9187622070313,0
2012-01-18,461.9397583007813,0
2012-01-19,475.54931640625,0
2012-01-20,474.5252990722656,0
2012-01-23,475.6051940917969,0
2012-01-24,503.3639831542969,0
2012-01-25,495.4886779785156,0
2012-01-27,514.4041748046875,0
2012-01-30,486.0308532714844,0
2012-01-31,488.0789489746094,0
2012-02-01,500.70172119140625,0
2012-02-02,507.1805114746094,0
2012-02-03,504.3878173828125,0
2012-02-06,515.6887817382812,0
2012-02-07,504.3507080078125,0
2012-02-08,509.1912536621094,0
2012-02-09,504.6299133300781,0
2012-02-10,503.0475158691406,-1
2012-02-13,494.576416015625,0
2012-02-14,513.659423828125,0
2012-02-15,541.8092041015625,1
2012-02-16,539.3704223632812,0
2012-02-17,538.8491821289062,0
2012-02-21,538.7001953125,0
2012-02-22,529.8567504882812,0
2012-02-23,521.0880126953125,-1
2012-02-24,502.15380859375,0
2012-02-27,484.7649536132813,0
2012-02-28,502.2282409667969,0
2012-02-29,487.0550231933594,0
2012-03-01,475.8285217285156,0
2012-03-02,483.9272766113281,0
2012-03-05,471.6768493652344,0
2012-03-06,459.873291015625,0
2012-03-07,460.8042297363281,0
