Date,Close,Trade Signal
2011-01-03,250.4320373535156,0
2011-01-04,256.6298828125,0
2011-01-05,260.4685363769531,0
2011-01-06,256.5099182128906,0
2011-01-07,250.3520050048828,0
2011-01-10,247.11312866210935,0
2011-01-11,246.27354431152344,0
2011-01-12,243.8343505859375,0
2011-01-13,241.6750946044922,0
2011-01-14,241.95504760742188,0
2011-01-17,241.23529052734375,0
2011-01-18,241.3952484130859,0
2011-01-19,239.63577270507812,0
2011-01-20,239.83580017089844,0
2011-01-21,238.47625732421875,0
2011-01-24,238.2762756347656,0
2011-01-25,225.44076538085935,0
2011-01-27,216.4839630126953,0
2011-01-28,217.4836273193359,0
2011-01-31,216.8438262939453,0
2011-02-01,215.6442108154297,0
2011-02-02,219.6028594970703,0
2011-02-03,223.0816345214844,0
2011-02-04,218.28338623046875,0
2011-02-07,219.4029541015625,0
2011-02-08,218.60324096679688,0
2011-02-09,221.0423889160156,0
2011-02-10,218.0433807373047,0
2011-02-11,215.24444580078125,0
2011-02-14,218.4432830810547,0
2011-02-15,218.4432830810547,0
2011-02-16,220.64251708984375,0
2011-02-17,219.08306884765625,0
2011-02-18,223.4414978027344,0
2011-02-21,224.16119384765625,0
2011-02-22,224.16119384765625,0
2011-02-23,224.00135803222656,0
2011-02-24,224.00135803222656,0
2011-02-25,224.16119384765625,0
2011-02-28,225.5207366943359,0
2011-03-01,229.8792724609375,0
2011-03-03,232.5583648681641,0
2011-03-04,230.23912048339844,0
2011-03-07,225.0009765625,0
2011-03-08,225.3208465576172,0
2011-03-09,223.6814422607422,0
2011-03-10,221.24224853515625,0
2011-03-11,221.8020782470703,0
2011-03-14,222.40187072753903,0
2011-03-15,219.7228240966797,-1
2011-03-16,217.00384521484375,0
2011-03-17,216.4839630126953,0
2011-03-18,215.1244354248047,0
2011-03-21,212.8452606201172,0
2011-03-22,214.08480834960935,0
2011-03-23,215.6442108154297,0
2011-03-24,215.2043914794922,0
2011-03-25,216.9637451171875,0
2011-03-28,221.2823181152344,1
2011-03-29,222.0819549560547,0
2011-03-30,222.36184692382812,0
2011-03-31,229.5993804931641,0
2011-04-01,227.0803070068359,0
2011-04-04,223.6414031982422,0
2011-04-05,220.2027282714844,0
2011-04-06,221.68211364746097,0
2011-04-07,220.7224578857422,0
2011-04-08,221.5621795654297,0
2011-04-11,218.8431701660156,0
2011-04-13,225.20089721679688,0
2011-04-15,219.96275329589844,0
2011-04-18,224.84100341796875,0
2011-04-19,221.5621795654297,0
2011-04-20,227.20018005371097,0
2011-04-21,230.9189453125,0
2011-04-25,230.8389434814453,0
2011-04-26,226.8003692626953,0
2011-04-27,226.72036743164065,0
2011-04-28,223.3614959716797,0
2011-04-29,228.0799102783203,0
2011-05-02,224.76107788085935,0
2011-05-03,218.0433807373047,-1
2011-05-04,220.0027313232422,0
2011-05-05,213.96484375,0
2011-05-06,220.64251708984375,0
2011-05-09,227.72000122070312,0
2011-05-10,237.71649169921875,1
2011-05-11,240.07568359375,0
2011-05-12,241.03530883789065,0
2011-05-13,245.2338409423828,0
2011-05-16,243.3945770263672,0
2011-05-17,247.0732879638672,0
2011-05-18,247.15316772460935,0
2011-05-19,247.5930938720703,0
2011-05-20,248.07278442382812,0
2011-05-23,243.11459350585935,0
2011-05-24,241.7151336669922,0
2011-05-25,239.9157257080078,0
2011-05-26,246.7932891845703,0
2011-05-27,241.47523498535156,-1
2011-05-30,242.1549072265625,0
2011-05-31,243.5544281005859,0
2011-06-01,248.2727813720703,0
2011-06-02,256.5099182128906,1
2011-06-03,254.75048828125,0
2011-06-06,251.8715057373047,0
2011-06-07,246.913330078125,0
2011-06-08,250.6320343017578,-1
2011-06-09,249.95217895507812,0
2011-06-10,249.072509765625,0
2011-06-13,251.0718231201172,0
2011-06-14,252.19134521484375,0
2011-06-15,253.31100463867188,0
2011-06-16,256.6298828125,0
2011-06-17,256.6298828125,1
2011-06-20,257.9493713378906,0
2011-06-21,257.78948974609375,0
2011-06-22,248.5127410888672,-1
2011-06-23,253.9907684326172,0
2011-06-24,259.3888244628906,0
2011-06-27,258.66912841796875,0
2011-06-28,258.7890930175781,0
2011-06-29,266.146484375,1
2011-06-30,274.823486328125,0
2011-07-01,269.3054504394531,0
2011-07-04,269.0654602050781,0
2011-07-05,266.146484375,0
2011-07-06,263.7073974609375,0
2011-07-07,268.505615234375,0
2011-07-08,269.4754943847656,0
2011-07-11,268.3035888671875,0
2011-07-12,269.0714416503906,-1
2011-07-13,267.7783508300781,0
2011-07-14,268.5461120605469,0
2011-07-15,266.4853820800781,0
2011-07-18,269.1925354003906,0
2011-07-19,267.3743591308594,0
2011-07-20,268.18243408203125,0
2011-07-21,269.7178649902344,0
2011-07-22,269.6774597167969,0
2011-07-25,267.6572265625,0
2011-07-26,264.6266784667969,0
2011-07-27,263.4548645019531,0
2011-07-28,260.9091491699219,0
2011-07-29,261.8385314941406,0
2011-08-01,260.98992919921875,0
2011-08-02,261.6365051269531,0
2011-08-03,260.2222900390625,0
2011-08-04,257.9594421386719,0
2011-08-05,257.6766357421875,0
2011-08-08,258.363525390625,0
2011-08-09,258.1614074707031,0
2011-08-10,255.6157684326172,0
2011-08-11,255.00970458984375,0
2011-08-12,254.6055908203125,0
2011-08-16,250.88821411132812,0
2011-08-17,255.69664001464844,0
2011-08-18,256.01983642578125,0
2011-08-19,255.13088989257812,0
2011-08-22,253.07017517089844,0
2011-08-23,257.1108703613281,0
2011-08-24,258.363525390625,1
2011-08-25,258.8484191894531,0
2011-08-26,258.3230285644531,0
2011-08-29,258.60589599609375,0
2011-08-30,258.92913818359375,0
2011-09-02,258.60589599609375,0
2011-09-05,258.4847412109375,0
2011-09-06,258.60589599609375,0
2011-09-07,259.0099792480469,0
2011-09-08,262.44464111328125,0
2011-09-09,269.23297119140625,0
2011-09-12,279.61767578125,0
2011-09-13,275.8598937988281,0
2011-09-14,284.9513854980469,0
2011-09-15,282.24420166015625,0
2011-09-16,274.24359130859375,0
2011-09-19,273.03118896484375,0
2011-09-20,277.1932373046875,0
2011-09-21,273.7585754394531,0
2011-09-22,268.2227783203125,0
2011-09-23,267.61676025390625,-1
2011-09-26,265.79833984375,0
2011-09-27,273.7990417480469,0
2011-09-28,270.52606201171875,0
2011-09-29,277.8397521972656,0
2011-09-30,275.253662109375,0
2011-10-03,270.0411376953125,0
2011-10-04,263.6568298339844,0
2011-10-05,260.1414489746094,0
2011-10-07,266.1620788574219,0
2011-10-10,267.61676025390625,0
2011-10-11,263.29327392578125,0
2011-10-12,266.1620788574219,0
2011-10-13,264.0609436035156,0
2011-10-14,267.8592224121094,0
2011-10-17,269.8392028808594,0
2011-10-18,266.242919921875,0
2011-10-19,267.8592224121094,0
2011-10-20,267.0510559082031,0
2011-10-21,263.53570556640625,0
