Date,Close,Trade Signal
2011-01-03,446.35205078125,0
2011-01-04,441.2256774902344,0
2011-01-05,446.6988830566406,0
2011-01-06,451.6130065917969,0
2011-01-07,440.4161987304687,0
2011-01-10,435.8873596191406,0
2011-01-11,423.3993835449219,0
2011-01-12,437.8338012695313,0
2011-01-13,433.3242492675781,0
2011-01-14,431.7438354492187,0
2011-01-17,438.39263916015625,0
2011-01-18,463.5038146972656,0
2011-01-19,459.8228454589844,0
2011-01-20,467.22314453125,0
2011-01-21,467.0111999511719,0
2011-01-24,466.0668640136719,0
2011-01-25,458.1077575683594,0
2011-01-27,463.0686950683594,0
2011-01-28,456.099853515625,0
2011-01-31,447.6639404296875,0
2011-02-01,444.0541687011719,0
2011-02-02,456.5247497558594,0
2011-02-03,457.0072326660156,0
2011-02-04,443.5330200195313,0
2011-02-07,436.7186279296875,0
2011-02-08,434.3828125,0
2011-02-09,424.0356750488281,0
2011-02-10,421.1209411621094,0
2011-02-11,420.6768493652344,0
2011-02-14,429.44097900390625,0
2011-02-15,423.8042297363281,0
2011-02-16,423.3407897949219,0
2011-02-17,428.2439270019531,0
2011-02-18,420.7154541015625,0
2011-02-21,439.5949401855469,0
2011-02-22,439.6528015136719,1
2011-02-23,434.5565490722656,0
2011-02-24,429.2478637695313,0
2011-02-25,428.5722351074219,0
2011-02-28,428.6495361328125,0
2011-03-01,434.1511840820313,0
2011-03-03,444.0735168457031,0
2011-03-04,438.4173583984375,0
2011-03-07,427.8774108886719,0
2011-03-08,431.5257263183594,0
2011-03-09,435.0004577636719,0
2011-03-10,427.9930725097656,0
2011-03-11,415.83148193359375,-1
2011-03-14,423.7461853027344,0
2011-03-15,420.7540588378906,0
2011-03-16,430.4254150390625,0
2011-03-17,423.9200744628906,0
2011-03-18,418.0321044921875,0
2011-03-21,413.41845703125,0
2011-03-22,412.9164123535156,0
2011-03-23,410.92828369140625,0
2011-03-24,422.1439514160156,0
2011-03-25,432.2785949707031,1
2011-03-28,432.375244140625,0
2011-03-29,439.6336364746094,0
2011-03-30,444.7492065429687,0
2011-03-31,457.0845031738281,0
2011-04-01,455.6366271972656,0
2011-04-04,468.396728515625,0
2011-04-05,478.6859130859375,0
2011-04-06,471.736572265625,0
