Date,Close,Trade Signal
2011-01-03,159.6989288330078,0
2011-01-04,160.2279052734375,0
2011-01-05,160.55850219726562,0
2011-01-06,160.78990173339844,0
2011-01-07,157.6822052001953,0
2011-01-10,153.5992431640625,0
2011-01-11,154.5414581298828,0
2011-01-12,154.62413024902344,0
2011-01-13,149.946044921875,0
2011-01-14,153.1033477783203,0
2011-01-17,154.31002807617188,0
2011-01-18,158.21116638183594,0
2011-01-19,157.40121459960938,0
2011-01-20,157.8640594482422,0
2011-01-21,150.73953247070312,0
2011-01-24,146.75570678710938,0
2011-01-25,147.74754333496094,0
2011-01-27,145.67193603515625,0
2011-01-28,145.3232421875,0
2011-01-31,145.48928833007812,0
2011-02-01,142.58352661132812,0
2011-02-02,145.4062957763672,0
2011-02-03,146.7844696044922,0
2011-02-04,145.02438354492188,0
2011-02-07,141.76988220214844,0
2011-02-08,141.38796997070312,0
2011-02-09,140.84002685546875,0
2011-02-10,138.7976531982422,0
2011-02-11,139.56149291992188,0
2011-02-14,140.9396514892578,0
2011-02-15,141.28836059570312,1
2011-02-16,145.173828125,0
2011-02-17,143.4801788330078,0
2011-02-18,143.69601440429688,0
2011-02-21,149.7899169921875,0
2011-02-22,147.71432495117188,0
2011-02-23,145.05755615234375,0
2011-02-24,141.85293579101562,0
2011-02-25,143.81228637695312,0
2011-02-28,145.5225372314453,0
2011-03-01,147.2659912109375,0
2011-03-03,147.54824829101562,0
2011-03-04,146.58518981933594,0
2011-03-07,148.52792358398438,0
2011-03-08,149.10910034179688,0
2011-03-09,149.7566680908203,0
2011-03-10,151.03526306152344,0
2011-03-11,149.20872497558594,0
2011-03-14,151.51678466796875,0
2011-03-15,146.9173126220703,0
2011-03-16,147.91358947753906,0
2011-03-17,147.2659912109375,0
2011-03-18,146.08709716796875,0
2011-03-21,144.0945281982422,-1
2011-03-22,144.2605743408203,0
2011-03-23,144.9911651611328,0
2011-03-24,146.0040740966797,0
2011-03-25,151.4005584716797,1
2011-03-28,153.39308166503906,0
2011-03-29,153.92442321777344,0
2011-03-30,157.029541015625,0
2011-03-31,159.47032165527344,0
2011-04-01,158.09219360351562,0
2011-04-04,159.73605346679688,0
2011-04-05,159.73605346679688,0
2011-04-06,154.73805236816406,0
2011-04-07,156.89666748046875,0
2011-04-08,154.60523986816406,0
2011-04-11,152.76210021972656,-1
