Date,Close,Trade Signal
2011-01-03,330.0422058105469,0
2011-01-04,334.83905029296875,0
2011-01-05,335.64361572265625,0
2011-01-06,329.86590576171875,0
2011-01-07,326.093017578125,0
2011-01-10,326.0542907714844,0
2011-01-11,327.9042053222656,0
2011-01-12,327.8525695800781,0
2011-01-13,323.7225341796875,0
2011-01-14,320.5475769042969,0
2011-01-17,317.03277587890625,0
2011-01-18,313.97406005859375,0
2011-01-19,314.10736083984375,0
2011-01-20,316.95965576171875,0
2011-01-21,310.639892578125,0
2011-01-24,315.31201171875,0
2011-01-25,312.515625,0
2011-01-27,305.3999328613281,0
2011-01-28,300.5085144042969,0
2011-01-31,286.30743408203125,0
2011-02-01,278.84771728515625,0
2011-02-02,280.23284912109375,0
2011-02-03,279.7380676269531,0
2011-02-04,279.4026794433594,0
2011-02-07,286.174072265625,0
2011-02-08,281.080322265625,0
2011-02-09,275.4058837890625,0
2011-02-10,276.679443359375,0
2011-02-11,276.8858947753906,1
2011-02-14,290.9019470214844,0
2011-02-15,291.86566162109375,0
2011-02-16,291.7710266113281,0
2011-02-17,296.163330078125,0
2011-02-18,296.8905029296875,0
2011-02-21,297.9573974609375,0
2011-02-22,297.2647399902344,0
2011-02-23,299.40283203125,0
2011-02-24,296.6711120605469,0
2011-02-25,304.6127014160156,0
2011-02-28,305.33551025390625,0
2011-03-01,307.400390625,0
2011-03-03,307.91241455078125,0
2011-03-04,315.7980651855469,0
2011-03-07,322.5481872558594,0
2011-03-08,327.362060546875,0
2011-03-09,341.12451171875,0
2011-03-10,338.8530578613281,0
2011-03-11,332.9977722167969,0
2011-03-14,332.10302734375,0
2011-03-15,325.5423583984375,0
2011-03-16,317.89752197265625,0
2011-03-17,306.686279296875,-1
2011-03-18,303.9201354980469,0
2011-03-21,309.27178955078125,0
2011-03-22,308.78564453125,0
2011-03-23,312.31341552734375,0
2011-03-24,314.5203552246094,0
2011-03-25,317.41571044921875,0
2011-03-28,318.1255187988281,0
2011-03-29,316.80908203125,0
2011-03-30,315.6518249511719,0
2011-03-31,318.0567321777344,0
2011-04-01,316.59832763671875,0
2011-04-04,316.80908203125,0
2011-04-05,317.0630187988281,0
2011-04-06,318.52984619140625,0
2011-04-07,319.14080810546875,0
2011-04-08,319.0075378417969,0
2011-04-11,319.2612609863281,0
2011-04-13,321.6059265136719,1
2011-04-15,320.2034912109375,0
2011-04-18,320.46588134765625,0
2011-04-19,320.900390625,0
2011-04-20,322.6212463378906,0
2011-04-21,331.2316589355469,0
2011-04-25,338.9031982421875,0
2011-04-26,337.0297546386719,0
