Date,Close,Trade Signal
2011-01-03,354.6204833984375,0
2011-01-04,351.7835998535156,0
2011-01-05,347.1907653808594,0
2011-01-06,347.28082275390625,0
2011-01-07,333.34454345703125,0
2011-01-10,328.0537109375,0
2011-01-11,330.9355773925781,0
2011-01-12,338.27508544921875,0
2011-01-13,332.173828125,0
2011-01-14,333.00677490234375,0
2011-01-17,332.15130615234375,0
2011-01-18,336.0912780761719,0
2011-01-19,338.0950012207031,0
2011-01-20,342.3501892089844,0
2011-01-21,346.80804443359375,0
2011-01-24,356.44403076171875,0
2011-01-25,347.3033752441406,0
2011-01-27,330.30511474609375,0
2011-01-28,314.2525634765625,0
2011-01-31,321.20941162109375,0
2011-02-01,317.8097839355469,0
2011-02-02,315.44573974609375,0
2011-02-03,317.7422180175781,0
2011-02-04,301.4645080566406,0
2011-02-07,301.3294372558594,0
2011-02-08,282.6427001953125,0
2011-02-09,295.02545166015625,0
2011-02-10,293.854736328125,0
2011-02-11,299.52825927734375,0
2011-02-14,306.2375183105469,1
2011-02-15,300.8115539550781,0
2011-02-16,295.2955627441406,0
2011-02-17,301.48699951171875,0
2011-02-18,292.5038757324219,0
2011-02-21,293.1342468261719,0
2011-02-22,288.068603515625,0
2011-02-23,288.4512634277344,0
2011-02-24,277.3743591308594,-1
2011-02-25,268.00848388671875,0
2011-02-28,277.2618103027344,0
2011-03-01,299.1230163574219,1
2011-03-03,302.5226135253906,0
2011-03-04,304.4588928222656,0
2011-03-07,297.9748229980469,0
2011-03-08,299.3031921386719,0
2011-03-09,301.28436279296875,0
2011-03-10,301.6220397949219,0
2011-03-11,295.5207214355469,0
2011-03-14,297.8396911621094,0
2011-03-15,290.1624450683594,0
2011-03-16,297.18682861328125,0
2011-03-17,295.47576904296875,0
2011-03-18,284.173583984375,0
2011-03-21,288.6764831542969,0
2011-03-22,294.53009033203125,0
2011-03-23,290.9278564453125,0
2011-03-24,299.66339111328125,0
2011-03-25,303.24310302734375,0
2011-03-28,305.2694396972656,0
2011-03-29,309.0517272949219,0
2011-03-30,319.6784362792969,0
2011-03-31,315.3557434082031,0
2011-04-01,320.17376708984375,0
2011-04-04,335.0106506347656,0
2011-04-05,330.26007080078125,0
2011-04-06,327.19818115234375,0
2011-04-07,330.1925964355469,0
2011-04-08,328.3914489746094,0
2011-04-11,319.70098876953125,0
2011-04-13,328.25634765625,0
2011-04-15,326.20751953125,0
2011-04-18,325.17193603515625,0
2011-04-19,326.9054870605469,0
2011-04-20,343.67852783203125,0
2011-04-21,344.3089294433594,0
2011-04-25,345.7498779296875,0
2011-04-26,340.7066650390625,0
2011-04-27,346.8981018066406,0
2011-04-28,346.83056640625,0
2011-04-29,340.59405517578125,0
2011-05-02,333.9524841308594,-1
2011-05-03,318.8454284667969,0
2011-05-04,316.97674560546875,0
2011-05-05,311.82098388671875,0
2011-05-06,321.6822509765625,0
2011-05-09,319.8135986328125,0
2011-05-10,315.0180358886719,0
2011-05-11,314.34259033203125,0
2011-05-12,310.35760498046875,0
2011-05-13,311.0780334472656,0
2011-05-16,302.8829040527344,0
2011-05-17,301.9147644042969,0
2011-05-18,301.8697204589844,0
2011-05-19,304.4588928222656,0
2011-05-20,311.0780334472656,0
2011-05-23,309.27691650390625,0
2011-05-24,309.4120178222656,0
2011-05-25,306.7553405761719,0
2011-05-26,308.3763427734375,0
2011-05-27,317.404541015625,1
2011-05-30,298.5601806640625,-1
2011-05-31,302.6352233886719,0
2011-06-01,304.3237609863281,0
2011-06-02,297.8623046875,0
2011-06-03,301.26190185546875,0
2011-06-06,296.10614013671875,0
2011-06-07,299.1005554199219,0
2011-06-08,299.1230163574219,0
2011-06-09,299.6408386230469,0
2011-06-10,298.17742919921875,0
2011-06-13,299.0779724121094,1
2011-06-14,302.4325866699219,0
2011-06-15,299.3706970214844,0
2011-06-16,295.8809814453125,0
2011-06-17,290.02734375,-1
2011-06-20,285.1417236328125,0
2011-06-21,285.68206787109375,0
2011-06-22,292.0986633300781,0
2011-06-23,294.2374572753906,0
2011-06-24,303.4007263183594,1
2011-06-27,312.1812744140625,0
2011-06-28,312.60906982421875,0
2011-06-29,311.34814453125,0
2011-06-30,316.0537109375,0
2011-07-01,311.50579833984375,0
2011-07-04,316.6390380859375,0
2011-07-05,322.94305419921875,0
2011-07-06,322.04241943359375,0
2011-07-07,326.9730529785156,0
2011-07-08,323.1231384277344,0
2011-07-11,327.2431945800781,0
2011-07-12,316.70654296875,0
2011-07-13,323.43829345703125,0
2011-07-14,322.5138854980469,0
2011-07-15,325.17431640625,0
2011-07-18,318.7037658691406,0
2011-07-19,323.0099792480469,0
2011-07-20,318.1851806640625,-1
2011-07-21,316.8324890136719,0
2011-07-22,326.6171875,0
2011-07-25,337.4165344238281,1
2011-07-26,323.6412353515625,0
2011-07-27,323.88922119140625,-1
2011-07-28,322.897216796875,0
2011-07-29,324.99395751953125,0
2011-08-01,329.59326171875,0
2011-08-02,326.1888732910156,0
2011-08-03,319.6507263183594,0
2011-08-04,306.3713684082031,0
2011-08-05,294.6025695800781,0
2011-08-08,301.3211975097656,0
2011-08-09,312.5262145996094,0
2011-08-10,329.34521484375,0
2011-08-11,328.5335998535156,0
2011-08-12,333.6514587402344,1
2011-08-16,330.0666809082031,0
2011-08-17,324.27252197265625,0
2011-08-18,323.3932800292969,0
2011-08-19,323.9793395996094,0
2011-08-22,321.86016845703125,0
2011-08-23,319.8084716796875,-1
2011-08-24,314.48773193359375,0
2011-08-25,314.4652099609375,0
2011-08-26,317.59906005859375,0
2011-08-29,330.6529235839844,0
2011-08-30,332.83984375,1
2011-09-02,344.99188232421875,0
2011-09-05,346.77294921875,0
2011-09-06,359.5111999511719,0
2011-09-07,354.1453552246094,0
2011-09-08,356.5577087402344,0
2011-09-09,356.87335205078125,0
2011-09-12,353.2435302734375,0
2011-09-13,352.52203369140625,0
2011-09-14,357.7751770019531,0
2011-09-15,363.16357421875,0
2011-09-16,359.17303466796875,0
2011-09-19,360.68359375,0
2011-09-20,367.2217712402344,0
2011-09-21,367.266845703125,0
2011-09-22,353.3111572265625,0
2011-09-23,349.7038879394531,-1
2011-09-26,347.6972961425781,0
2011-09-27,359.7366943359375,0
2011-09-28,356.64788818359375,0
2011-09-29,366.996337890625,0
2011-09-30,362.87054443359375,0
2011-10-03,365.4181518554687,0
2011-10-04,350.2675476074219,0
2011-10-05,353.6268005371094,0
2011-10-07,359.06024169921875,0
2011-10-10,363.8174133300781,0
2011-10-11,360.16497802734375,0
2011-10-12,364.1781311035156,0
2011-10-13,360.2326965332031,0
2011-10-14,363.27630615234375,0
2011-10-17,366.4777526855469,0
2011-10-18,364.1104736328125,0
2011-10-19,365.4407043457031,0
2011-10-20,361.4500732421875,0
2011-10-21,361.6529846191406,0
2011-10-24,365.1701049804687,0
2011-10-25,385.0101623535156,1
2011-10-28,392.517822265625,0
2011-10-31,390.1956176757813,0
2011-11-01,376.0821533203125,0
2011-11-02,379.0130920410156,0
2011-11-03,378.6297912597656,0
2011-11-04,377.1192321777344,0
2011-11-08,376.80364990234375,-1
2011-11-09,366.5904846191406,0
2011-11-11,379.3963928222656,0
2011-11-14,356.6930236816406,0
2011-11-15,342.35400390625,0
2011-11-16,349.5685729980469,0
2011-11-17,341.9932861328125,0
2011-11-18,332.7496643066406,0
2011-11-21,324.29510498046875,0
2011-11-22,319.9888610839844,0
2011-11-23,314.307373046875,0
2011-11-24,321.6121520996094,0
2011-11-25,318.455810546875,0
2011-11-28,321.79254150390625,0
2011-11-29,327.18084716796875,0
2011-11-30,327.0005187988281,0
2011-12-01,329.11981201171875,0
2011-12-02,338.115478515625,1
2011-12-05,337.68707275390625,0
2011-12-07,341.6776428222656,0
2011-12-08,329.11981201171875,0
2011-12-09,317.1030578613281,0
2011-12-12,308.0397644042969,-1
2011-12-13,316.08843994140625,0
2011-12-14,304.8382263183594,0
2011-12-15,299.78802490234375,0
2011-12-16,297.6236877441406,0
2011-12-19,294.12908935546875,0
2011-12-20,293.02435302734375,0
2011-12-21,311.2862243652344,0
2011-12-22,312.3684387207031,1
2011-12-23,314.0368347167969,0
2011-12-26,316.44921875,0
2011-12-27,317.2382507324219,0
2011-12-28,309.9560852050781,0
2011-12-29,309.4600524902344,0
2011-12-30,307.4309997558594,0
2012-01-02,303.9138488769531,0
2012-01-03,299.5851135253906,0
2012-01-04,288.15460205078125,-1
2012-01-05,293.1596984863281,0
2012-01-06,295.61712646484375,0
2012-01-09,294.46728515625,0
2012-01-10,310.76776123046875,1
2012-01-11,306.77716064453125,0
2012-01-12,309.3247985839844,0
2012-01-13,312.1881408691406,0
2012-01-16,310.1364440917969,0
2012-01-17,318.1626892089844,0
2012-01-18,308.445556640625,0
2012-01-19,303.4403991699219,0
2012-01-20,296.2483825683594,0
2012-01-23,298.3000183105469,0
2012-01-24,309.07684326171875,0
2012-01-25,309.5503234863281,0
2012-01-27,315.6827087402344,0
2012-01-30,299.90081787109375,0
2012-01-31,303.8236999511719,0
2012-02-01,310.6324462890625,0
2012-02-02,315.9081115722656,0
2012-02-03,320.5074462890625,0
2012-02-06,320.23687744140625,0
2012-02-07,310.97064208984375,0
2012-02-08,309.7532043457031,0
2012-02-09,316.5618896484375,0
2012-02-10,311.827392578125,0
2012-02-13,317.9823303222656,0
2012-02-14,323.43829345703125,0
2012-02-15,331.2165222167969,0
2012-02-16,326.5721435546875,0
2012-02-17,337.5518798828125,0
2012-02-21,343.8645324707031,0
2012-02-22,334.9365539550781,0
2012-02-23,326.23394775390625,0
2012-02-24,329.1423645019531,0
2012-02-27,314.1269836425781,-1
2012-02-28,317.4862976074219,0
2012-02-29,320.0790100097656,0
2012-03-01,307.4084167480469,0
2012-03-02,306.59674072265625,0
2012-03-05,304.50006103515625,0
2012-03-06,307.1379089355469,0
2012-03-07,304.31976318359375,0
2012-03-09,305.2440185546875,0
2012-03-12,299.3145751953125,0
2012-03-13,296.2934875488281,0
2012-03-14,301.6368103027344,0
2012-03-15,296.4964294433594,0
2012-03-16,305.69500732421875,0
2012-03-19,311.579345703125,0
2012-03-20,309.6405029296875,0
2012-03-21,315.45721435546875,1
2012-03-22,309.3247985839844,0
2012-03-23,310.11395263671875,0
2012-03-26,307.2731628417969,0
2012-03-27,308.8288269042969,0
2012-03-28,307.1829833984375,0
2012-03-29,306.3713684082031,0
2012-03-30,315.7276916503906,0
2012-04-02,320.4397888183594,0
2012-04-03,318.6135559082031,0
2012-04-04,314.6455078125,0
2012-04-09,308.2425842285156,0
2012-04-10,313.0673522949219,0
2012-04-11,313.135009765625,0
2012-04-12,313.54083251953125,0
2012-04-13,311.962646484375,0
2012-04-16,309.34735107421875,0
2012-04-17,308.6033630371094,-1
2012-04-18,312.1205139160156,0
2012-04-19,318.591064453125,1
2012-04-20,327.5641784667969,0
2012-04-23,322.22088623046875,0
2012-04-24,323.1903381347656,0
2012-04-25,317.12554931640625,0
2012-04-26,317.37353515625,0
2012-04-27,321.341552734375,0
2012-04-30,320.1692199707031,0
2012-05-02,322.6266784667969,0
2012-05-03,318.1851806640625,0
2012-05-04,309.7982177734375,-1
2012-05-07,311.12847900390625,0
2012-05-08,305.1087646484375,0
2012-05-09,295.4818115234375,0
2012-05-10,297.9393310546875,0
2012-05-11,295.3691101074219,0
2012-05-14,296.20330810546875,0
2012-05-15,295.3014831542969,0
2012-05-16,296.00042724609375,0
2012-05-17,287.0723876953125,0
2012-05-18,289.23675537109375,0
2012-05-21,291.87457275390625,0
2012-05-22,287.884033203125,0
2012-05-23,290.6796875,0
2012-05-24,294.30950927734375,0
2012-05-25,287.81640625,0
2012-05-28,294.8505859375,0
2012-05-29,295.5043640136719,1
2012-05-30,296.473876953125,0
2012-05-31,294.264404296875,0
2012-06-01,290.90509033203125,0
2012-06-04,293.02435302734375,0
2012-06-05,295.23382568359375,0
2012-06-06,304.1618957519531,0
2012-06-07,310.474609375,0
2012-06-08,310.5422668457031,0
2012-06-11,306.39385986328125,0
2012-06-12,313.63104248046875,0
2012-06-13,308.1524658203125,0
2012-06-14,306.79974365234375,0
2012-06-15,314.93865966796875,0
2012-06-18,312.54888916015625,0
2012-06-19,313.6535339355469,0
2012-06-20,312.9997253417969,0
2012-06-21,313.33795166015625,0
2012-06-22,314.6455078125,0
2012-06-25,310.70013427734375,0
2012-06-26,312.43609619140625,0
2012-06-27,312.30084228515625,0
2012-06-28,311.8498840332031,0
2012-06-29,318.90667724609375,0
2012-07-02,322.3561096191406,0
2012-07-03,323.70892333984375,0
2012-07-04,324.001953125,0
2012-07-05,325.5801086425781,0
2012-07-06,329.86383056640625,0
2012-07-09,329.1423645019531,0
2012-07-10,330.74310302734375,0
2012-07-11,329.4128723144531,0
2012-07-12,329.64227294921875,0
2012-07-13,330.2386474609375,0
2012-07-16,329.2523193359375,0
2012-07-17,324.8482360839844,-1
2012-07-18,325.12353515625,0
2012-07-19,325.7886657714844,0
2012-07-20,322.57733154296875,0
2012-07-23,317.485107421875,0
2012-07-24,314.7096252441406,0
2012-07-25,312.69110107421875,0
2012-07-26,312.87457275390625,0
2012-07-27,315.37481689453125,0
2012-07-30,324.1371765136719,0
2012-07-31,321.522216796875,0
2012-08-01,320.6505432128906,0
2012-08-02,319.1136779785156,0
2012-08-03,314.15911865234375,0
2012-08-06,318.8843078613281,0
2012-08-07,319.7789306640625,0
2012-08-08,331.5461120605469,1
2012-08-09,340.8818664550781,0
2012-08-10,339.2762145996094,0
2012-08-13,339.39093017578125,0
2012-08-14,343.38214111328125,0
2012-08-16,351.0893249511719,0
2012-08-17,352.9472961425781,0
2012-08-21,360.3791809082031,0
2012-08-22,360.5857238769531,0
2012-08-23,353.7272033691406,0
2012-08-24,349.552490234375,0
2012-08-27,354.8511657714844,0
2012-08-28,353.7272033691406,0
2012-08-29,354.0712890625,0
2012-08-30,354.1629943847656,0
2012-08-31,350.1029968261719,-1
2012-09-03,347.39630126953125,0
2012-09-04,349.41485595703125,0
2012-09-05,346.43292236328125,0
2012-09-06,348.24493408203125,0
2012-09-07,350.4011535644531,0
2012-09-10,351.61688232421875,0
2012-09-11,349.7589111328125,0
2012-09-12,350.01129150390625,0
2012-09-13,346.7082214355469,0
2012-09-14,356.5486145019531,0
2012-09-17,363.3382263183594,0
2012-09-18,366.2054748535156,1
2012-09-20,359.9433898925781,0
2012-09-21,371.0912780761719,0
2012-09-24,384.9458312988281,0
2012-09-25,388.13421630859375,0
2012-09-26,389.85455322265625,0
2012-09-27,390.9556579589844,0
2012-09-28,396.6901550292969,0
2012-10-01,396.20843505859375,0
2012-10-03,399.0756530761719,0
2012-10-04,393.8228454589844,0
2012-10-05,398.6628112792969,0
2012-10-08,397.14886474609375,0
2012-10-09,398.7545471191406,0
2012-10-10,390.7492065429687,0
2012-10-11,390.10687255859375,-1
2012-10-12,391.8731384277344,0
2012-10-15,393.6164245605469,0
2012-10-16,378.6837768554687,0
2012-10-17,379.2342834472656,0
2012-10-18,384.02825927734375,0
2012-10-19,377.9038391113281,0
2012-10-22,382.8813781738281,0
2012-10-23,380.12884521484375,0
2012-10-25,393.5705871582031,0
2012-10-29,407.7691345214844,0
2012-10-30,400.7960510253906,0
2012-10-31,405.7506408691406,1
2012-11-01,412.7925720214844,0
2012-11-02,420.8897399902344,0
