Date,Close,Trade Signal
2011-01-03,1290.6119384765625,0
2011-01-04,1293.0555419921875,0
2011-01-05,1278.303466796875,0
2011-01-06,1243.4146728515625,0
2011-01-07,1213.2320556640625,0
2011-01-10,1200.063720703125,0
2011-01-11,1193.2308349609375,0
2011-01-12,1192.5069580078125,0
2011-01-13,1190.6063232421875,0
2011-01-14,1149.11083984375,0
2011-01-17,1149.0203857421875,0
2011-01-18,1156.260498046875,0
2011-01-19,1151.8260498046875,0
2011-01-20,1139.653564453125,0
2011-01-21,1130.060302734375,0
2011-01-24,1169.7457275390625,0
2011-01-25,1165.808837890625,0
2011-01-27,1149.11083984375,0
2011-01-28,1112.593017578125,0
2011-01-31,1133.8612060546875,0
2011-02-01,1124.4039306640625,0
2011-02-02,1101.4613037109375,0
2011-02-03,1102.5023193359375,0
2011-02-04,1070.599853515625,0
2011-02-07,1076.7542724609375,0
2011-02-08,1065.0341796875,0
2011-02-09,1044.3994140625,0
2011-02-10,1049.8297119140625,0
2011-02-11,1069.1519775390625,1
2011-02-14,1107.841796875,0
2011-02-15,1119.2451171875,0
2011-02-16,1111.3260498046875,0
2011-02-17,1111.4166259765625,0
2011-02-18,1112.0048828125,0
2011-02-21,1092.6824951171875,0
2011-02-22,1068.9256591796875,0
2011-02-23,1079.2430419921875,0
2011-02-24,1062.997802734375,0
2011-02-25,1057.658203125,0
2011-02-28,1093.4521484375,0
2011-03-01,1168.1617431640625,0
2011-03-03,1196.669921875,0
2011-03-04,1187.4388427734375,0
2011-03-07,1141.1015625,0
2011-03-08,1136.847900390625,0
2011-03-09,1145.762451171875,0
2011-03-10,1150.6494140625,0
2011-03-11,1132.05126953125,0
2011-03-14,1137.6171875,0
2011-03-15,1098.8369140625,0
2011-03-16,1103.4521484375,-1
2011-03-17,1054.4451904296875,0
2011-03-18,1046.390380859375,0
2011-03-21,1021.0498046875,0
2011-03-22,1060.6446533203125,0
2011-03-23,1064.2647705078125,0
2011-03-24,1056.300537109375,0
2011-03-25,1070.0118408203125,0
2011-03-28,1087.5693359375,0
2011-03-29,1120.3763427734375,1
2011-03-30,1148.4775390625,0
2011-03-31,1142.2781982421875,0
2011-04-01,1150.3779296875,0
2011-04-04,1176.85009765625,0
2011-04-05,1186.352783203125,0
2011-04-06,1174.2706298828125,0
2011-04-07,1156.8489990234375,0
2011-04-08,1134.7662353515625,0
2011-04-11,1120.0594482421875,0
2011-04-13,1156.7586669921875,0
2011-04-15,1137.798095703125,0
2011-04-18,1142.458984375,0
2011-04-19,1135.53564453125,0
2011-04-20,1144.8575439453125,-1
2011-04-21,1182.868408203125,1
2011-04-25,1200.4710693359375,0
2011-04-26,1178.8863525390625,0
2011-04-27,1191.7376708984375,0
2011-04-28,1177.6646728515625,0
2011-04-29,1192.5069580078125,0
2011-05-02,1168.9310302734375,0
2011-05-03,1152.821533203125,-1
2011-05-04,1126.394775390625,0
2011-05-05,1134.7662353515625,0
2011-05-06,1152.550048828125,0
2011-05-09,1127.209228515625,0
2011-05-10,1123.86083984375,0
2011-05-11,1106.71044921875,0
2011-05-12,1103.4072265625,0
2011-05-13,1106.3485107421875,0
2011-05-16,1113.6341552734375,0
2011-05-17,1095.0809326171875,0
2011-05-18,1101.0540771484375,0
2011-05-19,1096.6646728515625,0
2011-05-20,1107.0272216796875,0
2011-05-23,1089.4244384765625,0
2011-05-24,1090.1033935546875,0
2011-05-25,1086.709228515625,0
2011-05-26,1099.8775634765625,0
2011-05-27,1105.669677734375,0
2011-05-30,1095.4881591796875,0
2011-05-31,1113.3172607421875,1
2011-06-01,1131.37255859375,0
2011-06-02,1109.0184326171875,0
2011-06-03,1116.7110595703125,0
2011-06-06,1114.9913330078125,0
2011-06-07,1122.2318115234375,0
2011-06-08,1107.6607666015625,0
2011-06-09,1099.6513671875,0
2011-06-10,1110.1497802734375,0
2011-06-13,1108.6109619140625,0
2011-06-14,1106.3485107421875,0
2011-06-15,1095.0809326171875,0
2011-06-16,1079.8314208984375,-1
2011-06-17,1054.3548583984375,0
2011-06-20,1050.5084228515625,0
2011-06-21,1036.0733642578125,0
2011-06-22,1016.1176147460938,0
2011-06-23,994.8945922851562,0
2011-06-24,1013.2666625976562,0
2011-06-27,1043.268310546875,0
2011-06-28,1047.884033203125,0
2011-06-29,1065.169677734375,0
2011-06-30,1049.7393798828125,1
2011-07-01,1034.580078125,0
2011-07-04,1047.838623046875,0
2011-07-05,1055.5765380859375,0
2011-07-06,1057.8843994140625,0
2011-07-07,1070.3739013671875,0
2011-07-08,1071.7764892578125,0
2011-07-11,1053.58544921875,0
2011-07-12,1038.4715576171875,0
2011-07-13,1054.1739501953125,0
2011-07-14,1062.6810302734375,0
2011-07-15,1065.712890625,0
2011-07-18,1063.1788330078125,0
2011-07-19,1052.544677734375,0
2011-07-20,1052.2730712890625,0
2011-07-21,1046.345458984375,0
2011-07-22,1051.27783203125,0
2011-07-25,1069.061279296875,0
2011-07-26,1065.169677734375,0
2011-07-27,1094.402099609375,0
2011-07-28,1073.2698974609375,0
2011-07-29,1092.04931640625,0
2011-08-01,1094.718994140625,0
2011-08-02,1097.072021484375,0
2011-08-03,1097.16259765625,0
2011-08-04,1086.3021240234375,0
2011-08-05,1078.7904052734375,0
2011-08-08,1078.5640869140625,0
2011-08-09,1096.845458984375,0
2011-08-10,1156.260498046875,0
2011-08-11,1129.1553955078125,0
2011-08-12,1127.978515625,0
2011-08-16,1108.7470703125,0
2011-08-17,1073.3603515625,0
2011-08-18,1049.2867431640625,-1
2011-08-19,1048.969970703125,0
2011-08-22,1058.3369140625,0
2011-08-23,1048.2008056640625,0
2011-08-24,1015.2251586914062,0
