Date,Close,Trade Signal
2011-01-03,84.44522857666016,0
2011-01-04,85.74960327148438,0
2011-01-05,86.86071014404297,0
2011-01-06,86.42591857910156,0
2011-01-07,83.33412170410156,0
2011-01-10,82.41622161865234,0
2011-01-11,82.17469024658203,0
2011-01-12,83.93797302246094,0
2011-01-13,83.64811706542969,0
2011-01-14,82.39208221435547,0
2011-01-17,83.06840515136719,0
2011-01-18,85.09742736816406,0
2011-01-19,84.75924682617188,0
2011-01-20,82.92349243164062,0
2011-01-21,81.59496307373047,0
2011-01-24,81.69158935546875,0
2011-01-25,81.1601791381836,0
2011-01-27,81.06356048583984,0
2011-01-28,81.23265075683594,0
2011-01-31,78.55146026611328,0
2011-02-01,77.1021499633789,0
2011-02-02,76.81230163574219,0
2011-02-03,77.02970886230469,0
2011-02-04,73.91374206542969,0
2011-02-07,75.89443969726562,0
2011-02-08,75.41132354736328,0
2011-02-09,74.34851837158203,0
2011-02-10,75.43548583984375,0
2011-02-11,74.92823791503906,0
2011-02-14,76.08767700195312,0
2011-02-15,75.89443969726562,0
2011-02-16,75.79781341552734,0
2011-02-17,76.54660034179688,0
2011-02-18,75.24224853515625,0
2011-02-21,76.42584228515625,0
2011-02-22,75.70120239257812,0
2011-02-23,75.1697769165039,0
2011-02-24,72.77847290039062,0
2011-02-25,75.5079574584961,0
2011-02-28,81.6432876586914,0
2011-03-01,83.86552429199219,0
2011-03-03,83.84136962890625,0
2011-03-04,83.28579711914062,0
2011-03-07,83.40658569335938,0
2011-03-08,83.06840515136719,0
2011-03-09,82.97177124023438,0
2011-03-10,82.75440979003906,0
2011-03-11,82.77854919433594,0
2011-03-14,83.7930679321289,0
2011-03-15,82.17469024658203,0
2011-03-16,82.70609283447266,0
2011-03-17,81.18433380126953,0
2011-03-18,81.13602447509766,0
2011-03-21,81.11186981201172,-1
2011-03-22,82.1505355834961,0
2011-03-23,83.06840515136719,0
2011-03-24,83.57566833496094,1
2011-03-25,85.72545623779297,0
2011-03-28,86.32931518554688,0
2011-03-29,86.59501647949219,0
2011-03-30,85.79790496826172,0
2011-03-31,87.97185516357422,0
2011-04-01,88.16509246826172,0
2011-04-04,89.30035400390625,0
2011-04-05,88.9863510131836,0
2011-04-06,88.38246154785156,0
2011-04-07,88.18922424316406,0
2011-04-08,88.76893615722656,0
2011-04-11,89.37283325195312,0
2011-04-13,91.83660888671876,0
2011-04-15,92.512939453125,0
2011-04-18,91.88491821289062,0
2011-04-19,90.58057403564452,0
2011-04-20,92.07816314697266,0
2011-04-21,91.86075592041016,0
2011-04-25,91.9090805053711,0
2011-04-26,92.5854034423828,0
2011-04-27,93.55162048339844,0
2011-04-28,92.6820297241211,-1
2011-04-29,92.923583984375,0
2011-05-02,92.34386444091795,0
2011-05-03,90.26656341552734,0
2011-05-04,90.2423858642578,0
2011-05-05,88.16509246826172,0
2011-05-06,88.69647979736328,0
2011-05-09,89.10711669921875,0
2011-05-10,89.66266632080078,0
2011-05-11,90.02500915527344,0
2011-05-12,88.7930908203125,0
2011-05-13,91.30520629882812,0
2011-05-16,89.90423583984375,0
2011-05-17,90.74964141845705,0
2011-05-18,91.28103637695312,0
2011-05-19,91.32935333251952,0
2011-05-20,90.12162017822266,0
2011-05-23,91.88491821289062,0
2011-05-24,90.31485748291016,0
2011-05-25,91.353515625,0
2011-05-26,90.33901977539062,0
2011-05-27,91.28103637695312,0
2011-05-30,90.62887573242188,0
2011-05-31,93.40666961669922,1
2011-06-01,93.64823150634766,0
2011-06-02,94.34870910644533,0
2011-06-03,93.45497131347656,0
2011-06-06,93.1409683227539,0
2011-06-07,93.50330352783205,0
2011-06-08,94.17961120605467,0
2011-06-09,94.20378112792967,0
2011-06-10,93.37551879882812,0
2011-06-13,93.01009368896484,0
2011-06-14,94.44737243652344,0
2011-06-15,94.5935516357422,0
2011-06-16,94.5204620361328,0
2011-06-17,93.42423248291016,-1
2011-06-20,90.8419952392578,0
2011-06-21,90.06240844726562,0
2011-06-22,90.23294067382812,0
2011-06-23,93.27806854248048,0
2011-06-24,95.0564193725586,0
2011-06-27,94.32559204101562,0
2011-06-28,94.44737243652344,1
2011-06-29,97.22454071044922,0
2011-06-30,98.88107299804688,0
2011-07-01,98.19898223876952,0
2011-07-04,96.8347625732422,0
2011-07-05,95.32438659667967,0
2011-07-06,95.83595275878906,0
2011-07-07,99.10033416748048,0
2011-07-08,97.71174621582033,0
2011-07-11,98.71057891845705,0
2011-07-12,98.24771118164062,0
2011-07-13,99.39266204833984,0
2011-07-14,98.90544128417967,0
2011-07-15,98.29642486572266,0
2011-07-18,98.24771118164062,0
2011-07-19,99.44139099121094,0
2011-07-20,100.24530792236328,0
2011-07-21,100.90304565429688,0
2011-07-22,101.04920196533205,0
2011-07-25,100.07476806640624,0
2011-07-26,97.88229370117188,-1
2011-07-27,97.88229370117188,0
2011-07-28,100.48890686035156,0
2011-07-29,101.51205444335938,0
2011-08-01,101.78003692626952,1
2011-08-02,99.75809478759766,-1
2011-08-03,100.78123474121094,0
2011-08-04,97.41944122314452,0
2011-08-05,95.6897964477539,0
2011-08-08,95.00769805908205,0
2011-08-09,97.32199096679688,0
2011-08-10,96.03085327148438,0
2011-08-11,96.8347625732422,0
2011-08-12,96.46935272216795,0
2011-08-16,97.68740844726562,0
2011-08-17,99.51448059082033,0
2011-08-18,99.31957244873048,0
2011-08-19,97.05401611328124,0
2011-08-22,98.4182357788086,0
2011-08-23,99.00289154052734,1
2011-08-24,98.39386749267578,0
2011-08-25,98.58875274658205,0
2011-08-26,95.90904998779295,-1
2011-08-29,98.39386749267578,0
2011-08-30,97.44379425048828,0
2011-09-02,99.02725219726562,0
2011-09-05,98.7836456298828,1
2011-09-06,98.80799865722656,0
2011-09-07,97.46815490722656,-1
2011-09-08,97.02964782714844,0
2011-09-09,96.29881286621094,0
2011-09-12,95.59236145019533,0
2011-09-13,96.00648498535156,0
2011-09-14,97.1758041381836,0
2011-09-15,97.15145874023438,0
2011-09-16,96.44498443603516,0
2011-09-19,95.17823791503906,0
2011-09-20,96.71295928955078,0
2011-09-21,96.27448272705078,0
2011-09-22,93.03445434570312,0
2011-09-23,93.37551879882812,0
2011-09-26,91.84076690673828,0
2011-09-27,94.2524871826172,0
2011-09-28,96.03085327148438,0
2011-09-29,98.54002380371094,1
2011-09-30,96.46935272216795,0
2011-10-03,94.6910171508789,0
2011-10-04,93.37551879882812,-1
2011-10-05,94.56919860839844,0
2011-10-07,97.02964782714844,1
2011-10-10,97.49251556396484,0
2011-10-11,97.22454071044922,0
2011-10-12,99.39266204833984,0
2011-10-13,98.3694839477539,0
2011-10-14,99.97733306884766,0
2011-10-17,100.24530792236328,0
2011-10-18,99.51448059082033,0
2011-10-19,100.90304565429688,0
2011-10-20,99.90423583984376,0
2011-10-21,99.39266204833984,0
2011-10-24,100.8299560546875,0
2011-10-25,102.82752990722656,0
2011-10-28,104.99567413330078,0
2011-10-31,103.85072326660156,0
2011-11-01,101.48770141601562,0
2011-11-02,101.99929809570312,0
2011-11-03,102.41343688964844,0
2011-11-04,102.48649597167967,0
2011-11-08,102.70575714111328,0
2011-11-09,103.29041290283205,0
2011-11-11,103.60709381103516,0
2011-11-14,103.04681396484376,0
2011-11-15,102.63267517089844,-1
2011-11-16,103.58274841308594,0
2011-11-17,101.2197265625,0
2011-11-18,98.32080841064452,0
2011-11-21,97.1758041381836,0
2011-11-22,95.59236145019533,0
2011-11-23,94.17943572998048,0
2011-11-24,93.6921844482422,0
2011-11-25,93.66783905029295,0
2011-11-28,95.7141571044922,0
2011-11-29,96.42061614990234,0
