Date,Close,Trade Signal
2011-01-03,172.21383666992188,0
2011-01-04,170.86392211914062,0
2011-01-05,170.08384704589844,0
2011-01-06,167.19485473632812,0
2011-01-07,159.38720703125,0
2011-01-10,153.7679443359375,0
2011-01-11,154.3541717529297,0
2011-01-12,167.26956176757812,0
2011-01-13,159.4829559326172,0
2011-01-14,159.26576232910156,0
2011-01-17,159.9991455078125,0
2011-01-18,162.65225219726562,0
2011-01-19,161.37002563476562,0
2011-01-20,162.88580322265625,0
2011-01-21,163.78265380859375,0
2011-01-24,166.71136474609375,0
2011-01-25,168.0683135986328,0
2011-01-27,166.55722045898438,0
2011-01-28,161.9889678955078,0
2011-01-31,168.20843505859375,0
2011-02-01,168.02626037597656,0
2011-02-02,165.1676025390625,0
2011-02-03,168.0519256591797,0
2011-02-04,164.10960388183594,0
2011-02-07,161.05709838867188,0
2011-02-08,150.98402404785156,0
2011-02-09,144.2414093017578,0
2011-02-10,144.08021545410156,0
2011-02-11,145.3367462158203,0
2011-02-14,148.515380859375,0
2011-02-15,150.06849670410156,0
2011-02-16,152.35496520996094,0
2011-02-17,153.87770080566406,0
2011-02-18,150.45152282714844,0
2011-02-21,157.35528564453125,1
2011-02-22,162.36264038085938,0
2011-02-23,160.50827026367188,0
2011-02-24,152.7893829345703,0
2011-02-25,156.16885375976562,0
2011-02-28,155.44485473632812,0
2011-03-01,158.9224395751953,0
2011-03-03,161.28366088867188,0
2011-03-04,160.93568420410156,0
2011-03-07,158.76365661621094,0
2011-03-08,161.6036376953125,0
2011-03-09,163.15675354003906,0
2011-03-10,162.25991821289062,0
2011-03-11,161.26731872558594,0
2011-03-14,163.24545288085938,0
2011-03-15,161.60128784179688,0
2011-03-16,165.41986083984375,0
2011-03-17,166.46849060058594,0
2011-03-18,161.70872497558594,0
2011-03-21,160.0785369873047,0
2011-03-22,161.48684692382812,0
2011-03-23,161.67835998535156,0
2011-03-24,163.22210693359375,0
2011-03-25,164.07461547851562,0
2011-03-28,165.68841552734375,0
2011-03-29,167.68292236328125,0
2011-03-30,179.6151123046875,0
2011-03-31,178.03396606445312,0
2011-04-01,180.2223358154297,0
2011-04-04,180.25970458984375,0
2011-04-05,184.7579040527344,0
2011-04-06,188.43167114257812,0
2011-04-07,186.45114135742188,0
2011-04-08,182.75872802734375,0
2011-04-11,177.33799743652344,0
2011-04-13,181.4998321533203,0
2011-04-15,181.9576110839844,0
2011-04-18,182.1934814453125,0
2011-04-19,183.8026580810547,0
2011-04-20,189.52703857421875,0
2011-04-21,188.0089569091797,0
2011-04-25,192.25961303710935,0
2011-04-26,191.44216918945312,0
2011-04-27,192.6449432373047,0
2011-04-28,192.3623962402344,0
2011-04-29,188.22381591796875,-1
2011-05-02,183.00161743164065,0
2011-05-03,176.214599609375,0
2011-05-04,179.06390380859375,0
2011-05-05,182.4948272705078,0
2011-05-06,184.76959228515625,0
2011-05-09,184.2650909423828,0
2011-05-10,181.9529571533203,0
2011-05-11,184.1880340576172,0
2011-05-12,183.67889404296875,0
2011-05-13,185.80419921875,0
2011-05-16,188.0112762451172,0
2011-05-17,192.3856964111328,0
2011-05-18,190.6410675048828,1
2011-05-19,192.6472625732422,0
2011-05-20,193.4226837158203,0
2011-05-23,197.14781188964844,0
2011-05-24,199.99481201171875,0
2011-05-25,203.08702087402344,0
2011-05-26,197.5028076171875,0
2011-05-27,195.190673828125,0
2011-05-30,201.92393493652344,0
2011-05-31,205.89666748046875,0
2011-06-01,201.30035400390625,0
2011-06-02,201.41712951660156,0
2011-06-03,202.35366821289065,0
2011-06-06,204.07029724121097,0
2011-06-07,204.53973388671875,0
2011-06-08,206.5178985595703,0
2011-06-09,211.44818115234375,0
2011-06-10,215.15692138671875,0
2011-06-13,220.2203826904297,0
2011-06-14,212.98260498046875,0
2011-06-15,209.13833618164065,0
2011-06-16,206.8215179443359,-1
2011-06-17,212.98260498046875,0
2011-06-20,215.8599853515625,1
2011-06-21,213.8724365234375,-1
2011-06-22,200.5015869140625,0
2011-06-23,213.83970642089844,0
2011-06-24,202.16217041015625,0
2011-06-27,198.05165100097656,0
2011-06-28,198.61219787597656,0
2011-06-29,199.03257751464844,0
2011-06-30,200.2003173828125,0
2011-07-01,199.54640197753903,0
2011-07-04,203.5634765625,0
2011-07-05,203.84371948242188,0
2011-07-06,209.2154083251953,0
2011-07-07,214.4469451904297,1
2011-07-08,211.27066040039065,0
2011-07-11,213.93313598632812,0
2011-07-12,207.720703125,0
2011-07-13,210.33642578125,0
2011-07-14,212.2515869140625,0
2011-07-15,211.87789916992188,0
2011-07-18,212.8121032714844,0
2011-07-19,217.9502410888672,0
2011-07-20,216.5022125244141,0
2011-07-21,209.589111328125,0
2011-07-22,208.08599853515625,-1
2011-07-25,209.7769775390625,0
2011-07-26,207.05259704589844,0
2011-07-27,211.0452423095703,0
