Date,Close,Trade Signal
2011-01-03,259.0761413574219,0
2011-01-04,255.61968994140625,0
2011-01-05,259.61236572265625,0
2011-01-06,256.8184509277344,0
2011-01-07,250.1715545654297,0
2011-01-10,241.33901977539065,0
2011-01-11,243.646240234375,0
2011-01-12,245.71470642089844,0
2011-01-13,244.58360290527344,0
2011-01-14,245.67869567871097,0
2011-01-17,239.9961395263672,0
2011-01-18,239.26611328125,0
2011-01-19,240.4918212890625,0
2011-01-20,241.02801513671875,0
2011-01-21,240.05465698242188,0
2011-01-24,236.2197723388672,0
2011-01-25,234.31802368164065,0
2011-01-27,234.33609008789065,0
2011-01-28,232.4479217529297,0
2011-01-31,232.30372619628903,0
2011-02-01,224.2282867431641,0
2011-02-02,224.00747680664065,0
2011-02-03,222.75921630859375,0
2011-02-04,224.07960510253903,0
2011-02-07,225.4585723876953,0
2011-02-08,223.48025512695312,0
2011-02-09,223.08370971679688,0
2011-02-10,223.85427856445312,0
2011-02-11,225.18814086914065,0
2011-02-14,234.3315887451172,0
2011-02-15,233.24107360839844,0
2011-02-16,231.1275634765625,0
2011-02-17,233.86294555664065,0
2011-02-18,234.25045776367188,0
2011-02-21,231.69985961914065,0
2011-02-22,226.22914123535156,0
2011-02-23,223.3405609130859,0
2011-02-24,217.32899475097656,0
2011-02-25,216.89187622070312,-1
2011-02-28,216.36917114257812,0
2011-03-01,228.27496337890625,1
2011-03-03,228.73919677734375,0
2011-03-04,226.0624084472656,0
2011-03-07,225.7874755859375,0
2011-03-08,225.3278656005859,0
2011-03-09,225.4090118408203,0
2011-03-10,225.32337951660156,0
2011-03-11,227.9910888671875,0
2011-03-14,227.8559112548828,0
2011-03-15,228.13084411621097,0
2011-03-16,230.11363220214844,0
2011-03-17,232.45692443847656,0
2011-03-18,229.4917449951172,0
2011-03-21,227.4503631591797,0
2011-03-22,226.2020721435547,0
2011-03-23,229.44216918945312,0
2011-03-24,225.57569885253903,0
2011-03-25,227.95504760742188,0
2011-03-28,227.788330078125,0
2011-03-29,226.74737548828125,0
2011-03-30,228.5814514160156,0
2011-03-31,227.6441345214844,0
2011-04-01,227.1709442138672,0
2011-04-04,227.9910888671875,0
2011-04-05,231.3394012451172,0
2011-04-06,229.79818725585935,0
2011-04-07,229.9784698486328,0
2011-04-08,230.7580413818359,0
2011-04-11,231.3123321533203,0
2011-04-13,235.93136596679688,0
2011-04-15,236.21072387695312,0
2011-04-18,232.67774963378903,0
2011-04-19,231.55116271972656,0
2011-04-20,231.5196075439453,0
2011-04-21,233.54747009277344,0
2011-04-25,239.9285125732422,0
2011-04-26,239.3696746826172,0
2011-04-27,240.4467315673828,0
2011-04-28,242.51966857910156,0
2011-04-29,250.06788635253903,0
2011-05-02,247.22886657714844,0
2011-05-03,249.9236297607422,0
2011-05-04,243.17306518554688,0
2011-05-05,240.4422149658203,0
2011-05-06,243.35787963867188,0
2011-05-09,247.2198028564453,0
2011-05-10,242.53773498535156,0
2011-05-11,240.82977294921875,-1
2011-05-12,247.8957672119141,0
2011-05-13,249.5091094970703,1
2011-05-16,251.7712860107422,0
2011-05-17,256.75994873046875,0
2011-05-18,258.1748962402344,0
2011-05-19,256.6562805175781,0
2011-05-20,262.2485656738281,0
2011-05-23,262.6451721191406,0
2011-05-24,267.08843994140625,0
2011-05-25,270.9683837890625,0
2011-05-26,269.7742004394531,0
2011-05-27,270.954833984375,0
2011-05-30,277.79559326171875,0
2011-05-31,282.4056091308594,0
2011-06-01,285.6457824707031,0
2011-06-02,279.8504943847656,0
2011-06-03,285.5059509277344,0
2011-06-06,285.7087707519531,0
2011-06-07,288.9623718261719,0
2011-06-08,288.79571533203125,0
2011-06-09,281.09185791015625,0
2011-06-10,281.53680419921875,-1
2011-06-13,278.2954406738281,0
2011-06-14,278.6404113769531,0
2011-06-15,278.2453918457031,0
2011-06-16,274.12799072265625,0
2011-06-17,272.63446044921875,0
2011-06-20,267.613525390625,0
2011-06-21,267.97222900390625,0
2011-06-22,266.2425231933594,0
2011-06-23,268.4488220214844,0
2011-06-24,270.54608154296875,0
2011-06-27,282.748779296875,0
2011-06-28,286.9888610839844,0
2011-06-29,285.2683410644531,0
2011-06-30,289.1860656738281,1
2011-07-01,300.8847961425781,0
2011-07-04,299.3140869140625,0
2011-07-05,294.170654296875,0
2011-07-06,294.1070861816406,0
2011-07-07,290.6387023925781,0
2011-07-08,286.7801208496094,0
2011-07-11,286.5076599121094,-1
2011-07-12,280.9828796386719,0
2011-07-13,283.6794128417969,0
2011-07-14,284.2015075683594,0
2011-07-15,288.7729187011719,0
2011-07-18,287.64263916015625,0
2011-07-19,285.1956481933594,0
2011-07-20,283.59320068359375,0
2011-07-21,282.5898742675781,0
2011-07-22,282.4491882324219,0
2011-07-25,282.72613525390625,0
2011-07-26,285.00958251953125,0
2011-07-27,285.36358642578125,0
2011-07-28,283.3526306152344,0
2011-07-29,284.54656982421875,0
2011-08-01,278.54052734375,0
2011-08-02,277.1151428222656,0
2011-08-03,274.486572265625,0
2011-08-04,280.701416015625,0
2011-08-05,277.7279357910156,0
2011-08-08,279.7073059082031,0
2011-08-09,285.8175964355469,0
2011-08-10,286.4395446777344,1
2011-08-11,285.876708984375,0
2011-08-12,293.1810302734375,0
2011-08-16,295.99560546875,0
2011-08-17,294.57928466796875,0
2011-08-18,292.05963134765625,0
2011-08-19,288.3009033203125,0
2011-08-22,298.82379150390625,0
2011-08-23,297.2894287109375,0
2011-08-24,293.1174011230469,0
2011-08-25,296.42236328125,0
2011-08-26,296.2770080566406,0
2011-08-29,299.32769775390625,0
2011-08-30,298.35162353515625,0
2011-09-02,296.0000915527344,0
2011-09-05,297.03521728515625,0
2011-09-06,295.8321838378906,0
2011-09-07,292.4682922363281,-1
2011-09-08,288.8773498535156,0
2011-09-09,289.5084533691406,0
2011-09-12,288.3552551269531,0
2011-09-13,285.7132263183594,0
2011-09-14,284.0335388183594,0
2011-09-15,283.85198974609375,0
2011-09-16,275.90753173828125,0
2011-09-19,276.992431640625,0
2011-09-20,279.4530334472656,0
2011-09-21,280.869384765625,0
2011-09-22,281.586669921875,0
2011-09-23,280.5879821777344,0
2011-09-26,279.7617492675781,0
2011-09-27,281.1781311035156,0
2011-09-28,284.5555725097656,0
2011-09-29,286.3896484375,1
2011-09-30,286.68475341796875,0
2011-10-03,284.1289367675781,0
2011-10-04,279.50738525390625,0
2011-10-05,274.9587707519531,-1
2011-10-07,284.0789794921875,1
2011-10-10,288.0874938964844,0
2011-10-11,288.0329895019531,0
2011-10-12,288.2916564941406,0
2011-10-13,287.97393798828125,0
2011-10-14,285.67242431640625,0
2011-10-17,284.7916564941406,0
2011-10-18,281.7363586425781,0
2011-10-19,283.8973388671875,0
2011-10-20,286.63482666015625,0
2011-10-21,273.7874450683594,-1
2011-10-24,276.9289855957031,0
2011-10-25,279.20587158203125,0
2011-10-28,278.80517578125,0
2011-10-31,287.7625732421875,1
2011-11-01,285.358154296875,0
2011-11-02,286.8017578125,0
2011-11-03,287.7625732421875,0
2011-11-04,293.814697265625,0
2011-11-08,287.8217468261719,0
2011-11-09,283.8417053222656,0
2011-11-11,278.4363098144531,0
2011-11-14,282.1885986328125,-1
2011-11-15,276.510009765625,0
2011-11-16,281.9336242675781,0
2011-11-17,277.038330078125,0
2011-11-18,277.7076721191406,0
2011-11-21,267.5662841796875,0
2011-11-22,269.0735168457031,0
2011-11-23,263.4586486816406,0
2011-11-24,261.8785095214844,0
2011-11-25,268.02154541015625,0
2011-11-28,267.76666259765625,0
2011-11-29,267.6300048828125,0
2011-11-30,262.2427673339844,0
2011-12-01,254.65603637695312,0
2011-12-02,260.3392639160156,0
2011-12-05,259.9385681152344,0
2011-12-07,260.1116943359375,0
2011-12-08,257.9940185546875,0
2011-12-09,257.77093505859375,0
2011-12-12,257.58416748046875,0
2011-12-13,255.3527374267578,0
2011-12-14,253.4630126953125,0
2011-12-15,253.759033203125,0
2011-12-16,247.06480407714844,0
2011-12-19,242.2194671630859,0
2011-12-20,241.30873107910156,0
2011-12-21,244.76959228515625,0
2011-12-22,251.21334838867188,0
2011-12-23,242.5610809326172,0
2011-12-26,242.54283142089844,0
2011-12-27,243.2622985839844,0
2011-12-28,236.7275390625,0
2011-12-29,239.232177734375,0
2011-12-30,236.1036834716797,0
2012-01-02,235.91696166992188,0
2012-01-03,241.56369018554688,1
2012-01-04,243.62660217285156,0
2012-01-05,243.3306579589844,0
2012-01-06,242.31968688964844,0
2012-01-09,243.699462890625,0
2012-01-10,241.9507751464844,0
2012-01-11,247.7569580078125,0
2012-01-12,249.2141265869141,0
2012-01-13,252.4701690673828,0
2012-01-16,250.3299102783203,0
2012-01-17,249.1504669189453,0
2012-01-18,248.0757598876953,0
2012-01-19,248.90457153320312,0
2012-01-20,248.863525390625,0
2012-01-23,256.7234802246094,0
2012-01-24,255.40740966796875,0
2012-01-25,259.42852783203125,0
2012-01-27,265.6126708984375,0
2012-01-30,272.14739990234375,0
2012-01-31,272.80316162109375,0
2012-02-01,267.32940673828125,0
2012-02-02,270.3168029785156,0
2012-02-03,268.7047424316406,0
2012-02-06,272.6482849121094,0
2012-02-07,269.4925537109375,0
2012-02-08,270.5581359863281,0
2012-02-09,278.5318603515625,0
2012-02-10,282.288818359375,0
2012-02-13,278.19036865234375,0
2012-02-14,275.70855712890625,0
2012-02-15,276.0910339355469,0
2012-02-16,279.44268798828125,0
2012-02-17,278.19036865234375,0
2012-02-21,277.3661804199219,0
2012-02-22,279.9936828613281,0
2012-02-23,278.6365966796875,-1
2012-02-24,279.342529296875,0
2012-02-27,282.0929870605469,0
2012-02-28,287.68060302734375,1
2012-02-29,288.76446533203125,0
2012-03-01,286.86090087890625,0
2012-03-02,287.689697265625,0
2012-03-05,294.60693359375,0
2012-03-06,287.8445739746094,0
2012-03-07,281.58758544921875,-1
2012-03-09,288.8509216308594,0
2012-03-12,287.8263854980469,0
2012-03-13,290.2307434082031,0
2012-03-14,291.82916259765625,0
2012-03-15,292.8082275390625,0
2012-03-16,292.3666076660156,0
2012-03-19,279.89349365234375,0
2012-03-20,274.6611633300781,0
2012-03-21,278.95538330078125,0
2012-03-22,279.720458984375,0
2012-03-23,283.39544677734375,0
2012-03-26,278.7596740722656,0
2012-03-27,282.0338134765625,0
2012-03-28,282.7442321777344,0
2012-03-29,290.3992614746094,0
2012-03-30,295.2718505859375,1
2012-04-02,297.2209777832031,0
2012-04-03,305.69110107421875,0
2012-04-04,302.6946716308594,0
2012-04-09,298.64630126953125,0
2012-04-10,296.5970458984375,0
2012-04-11,294.8028259277344,0
2012-04-12,296.51507568359375,0
2012-04-13,300.65447998046875,0
2012-04-16,305.5225830078125,0
2012-04-17,303.127197265625,0
2012-04-18,301.56988525390625,0
2012-04-19,303.18194580078125,0
2012-04-20,304.2475280761719,0
2012-04-23,316.1285705566406,0
2012-04-24,315.308837890625,0
2012-04-25,311.693115234375,0
2012-04-26,317.1303405761719,0
2012-04-27,320.89190673828125,0
2012-04-30,321.210693359375,0
2012-05-02,321.574951171875,0
2012-05-03,328.20538330078125,0
2012-05-04,329.2755126953125,0
