Date,Close,Trade Signal
2011-01-03,134.70654296875,0
2011-01-04,137.95701599121094,0
2011-01-05,146.3616485595703,0
2011-01-06,143.9005889892578,0
2011-01-07,136.74966430664062,0
2011-01-10,130.3881378173828,0
2011-01-11,129.13441467285156,0
2011-01-12,129.78448486328125,0
2011-01-13,131.3168487548828,0
2011-01-14,129.27374267578125,0
2011-01-17,127.32349395751952,0
2011-01-18,129.87741088867188,0
2011-01-19,129.83094787597656,0
2011-01-20,129.45948791503906,0
2011-01-21,130.0166778564453,0
2011-01-24,132.1062469482422,0
2011-01-25,130.15599060058594,0
2011-01-27,128.298583984375,0
2011-01-28,129.5523223876953,0
2011-01-31,130.5274658203125,0
2011-02-01,129.5059051513672,0
2011-02-02,126.76625061035156,0
2011-02-03,128.48434448242188,0
2011-02-04,125.3267822265625,0
2011-02-07,125.18746948242188,0
2011-02-08,122.30856323242188,0
2011-02-09,119.80107879638672,0
2011-02-10,120.451171875,0
2011-02-11,128.6700897216797,1
2011-02-14,133.00411987304688,0
2011-02-15,132.02545166015625,0
2011-02-16,133.60997009277344,0
2011-02-17,137.7576141357422,0
2011-02-18,134.49542236328125,0
2011-02-21,133.8895721435547,0
2011-02-22,130.6740264892578,0
2011-02-23,134.12255859375,0
2011-02-24,136.35955810546875,0
2011-02-25,138.1304473876953,0
2011-02-28,128.6234893798828,0
2011-03-01,129.50892639160156,0
2011-03-03,126.38653564453124,-1
2011-03-04,123.77678680419922,0
2011-03-07,122.56511688232422,0
2011-03-08,123.68359375,0
2011-03-09,122.1457061767578,0
2011-03-10,124.70884704589844,0
2011-03-11,122.6583480834961,0
2011-03-14,124.19622802734376,0
2011-03-15,121.91266632080078,0
2011-03-16,122.4253158569336,0
2011-03-17,124.56902313232422,0
2011-03-18,124.84866333007812,0
2011-03-21,122.61170959472656,0
2011-03-22,122.37872314453124,0
2011-03-23,122.37872314453124,0
2011-03-24,123.6369857788086,0
2011-03-25,128.57687377929688,1
2011-03-28,128.57687377929688,0
2011-03-29,127.22537994384766,0
2011-03-30,127.17877960205078,0
2011-03-31,127.36519622802734,0
2011-04-01,131.5594482421875,0
2011-04-04,138.1304473876953,0
2011-04-05,146.1927032470703,0
2011-04-06,143.21011352539062,0
2011-04-07,145.16741943359375,0
2011-04-08,143.9091796875,0
2011-04-11,136.1265106201172,0
2011-04-13,137.24496459960938,0
2011-04-15,136.1265106201172,0
2011-04-18,139.90135192871094,0
2011-04-19,136.91876220703125,0
2011-04-20,137.80422973632812,0
2011-04-21,137.15176391601562,-1
2011-04-25,136.82554626464844,0
2011-04-26,135.05462646484375,0
2011-04-27,132.58473205566406,0
2011-04-28,134.77503967285156,0
2011-04-29,134.63523864746094,0
2011-05-02,134.07601928710938,0
2011-05-03,129.27590942382812,0
2011-05-04,124.14962005615234,0
2011-05-05,120.17646026611328,0
2011-05-06,123.30823516845705,0
2011-05-09,121.99942779541016,0
2011-05-10,126.7672348022461,0
2011-05-11,126.01931762695312,0
2011-05-12,124.5235595703125,0
2011-05-13,129.19786071777344,0
2011-05-16,129.66531372070312,0
2011-05-17,134.9940185546875,1
2011-05-18,138.49974060058594,0
2011-05-19,134.80706787109375,0
2011-05-20,138.31277465820312,0
2011-05-23,140.13572692871094,0
2011-05-24,141.91197204589844,0
2011-05-25,144.389404296875,0
2011-05-26,142.00547790527344,0
2011-05-27,142.7066192626953,0
2011-05-30,145.4644775390625,0
2011-05-31,150.93341064453125,0
2011-06-01,153.31732177734375,0
2011-06-02,150.74644470214844,0
2011-06-03,150.55946350097656,0
2011-06-06,149.43765258789062,0
2011-06-07,147.00701904296875,0
2011-06-08,144.81002807617188,0
2011-06-09,144.85679626464844,-1
2011-06-10,142.0989532470703,0
2011-06-13,144.6698455810547,0
2011-06-14,146.3525848388672,0
2011-06-15,144.20240783691406,0
2011-06-16,141.6782684326172,0
2011-06-17,138.5464630126953,0
2011-06-20,137.56488037109375,0
2011-06-21,138.6866912841797,0
2011-06-22,138.4530029296875,0
2011-06-23,140.36944580078125,0
2011-06-24,144.24916076660156,0
2011-06-27,146.0721435546875,0
2011-06-28,146.86679077148438,0
2011-06-29,146.86679077148438,1
2011-06-30,151.40084838867188,0
2011-07-01,151.7747802734375,0
2011-07-04,150.37249755859375,0
2011-07-05,149.48435974121094,0
2011-07-06,150.51271057128906,0
2011-07-07,151.49432373046875,0
2011-07-08,147.5679168701172,0
2011-07-11,146.86679077148438,-1
2011-07-12,143.87521362304688,0
2011-07-13,144.43614196777344,0
2011-07-14,146.5863037109375,0
2011-07-15,146.53955078125,0
2011-07-18,144.76332092285156,0
2011-07-19,149.9517822265625,0
2011-07-20,145.79165649414062,0
2011-07-21,147.10049438476562,0
2011-07-22,150.27899169921875,0
2011-07-25,148.59625244140625,0
2011-07-26,148.5495147705078,0
2011-07-27,146.0721435546875,0
2011-07-28,144.85679626464844,0
2011-07-29,134.1993865966797,0
2011-08-01,135.6484375,0
2011-08-02,132.3296661376953,0
2011-08-03,133.40475463867188,0
2011-08-04,129.15110778808594,0
2011-08-05,130.6468963623047,0
2011-08-08,127.28141021728516,0
2011-08-09,124.7572784423828,0
2011-08-10,128.96414184570312,0
2011-08-11,126.6269989013672,0
2011-08-12,127.56188201904295,0
2011-08-16,130.6001434326172,0
2011-08-17,129.57183837890625,0
2011-08-18,127.56188201904295,0
2011-08-19,127.42164611816406,0
2011-08-22,127.18790435791016,0
2011-08-23,129.43161010742188,1
2011-08-24,137.23768615722656,0
2011-08-25,131.2545623779297,0
2011-08-26,131.39480590820312,0
2011-08-29,135.8821563720703,0
2011-08-30,142.19244384765625,0
2011-09-02,147.24070739746094,0
2011-09-05,147.00701904296875,0
2011-09-06,144.0154266357422,0
2011-09-07,149.62457275390625,0
2011-09-08,150.27899169921875,0
2011-09-09,144.10891723632812,0
