Date,Close,Trade Signal
2011-01-03,222.9538421630859,0
2011-01-04,224.14341735839844,0
2011-01-05,223.29701232910156,0
2011-01-06,228.76446533203125,0
2011-01-07,225.7219085693359,0
2011-01-10,218.2413024902344,0
2011-01-11,217.6922607421875,0
2011-01-12,222.01596069335935,0
2011-01-13,221.03224182128903,0
2011-01-14,217.23471069335935,0
2011-01-17,212.93397521972656,0
2011-01-18,221.60414123535156,0
2011-01-19,221.64990234375,0
2011-01-20,223.45713806152344,0
2011-01-21,222.06166076660156,0
2011-01-24,221.78713989257812,0
2011-01-25,216.7314453125,0
2011-01-27,211.12677001953125,0
2011-01-28,205.33900451660156,0
2011-01-31,201.70162963867188,0
2011-02-01,198.15576171875,0
2011-02-02,199.7571563720703,0
2011-02-03,200.077392578125,0
2011-02-04,190.58367919921875,0
2011-02-07,187.63262939453125,0
2011-02-08,181.6161193847656,0
2011-02-09,187.5868377685547,0
2011-02-10,190.85818481445312,0
2011-02-11,191.36148071289065,0
2011-02-14,194.8158416748047,0
2011-02-15,193.92364501953125,0
2011-02-16,190.92681884765625,0
2011-02-17,194.1981658935547,0
2011-02-18,194.95310974121097,0
2011-02-21,196.9204559326172,0
2011-02-22,190.53797912597656,0
2011-02-23,190.4235382080078,0
2011-02-24,186.14566040039065,0
2011-02-25,191.04115295410156,0
2011-02-28,193.7635040283203,0
2011-03-01,204.14944458007812,0
2011-03-03,196.9204559326172,0
2011-03-04,197.81268310546875,0
2011-03-07,190.6065368652344,0
2011-03-08,193.9923095703125,0
2011-03-09,190.12612915039065,0
2011-03-10,190.92681884765625,0
2011-03-11,192.4138031005859,0
2011-03-14,194.70144653320312,0
2011-03-15,195.66224670410156,0
2011-03-16,201.35850524902344,0
2011-03-17,199.162353515625,0
2011-03-18,198.88784790039065,0
2011-03-21,203.3716583251953,0
2011-03-22,206.1625518798828,0
2011-03-23,208.7476043701172,0
2011-03-24,208.221435546875,0
2011-03-25,209.5482940673828,0
2011-03-28,202.57093811035156,0
2011-03-29,202.5480804443359,0
2011-03-30,203.53173828125,0
2011-03-31,202.45655822753903,0
2011-04-01,203.7376251220703,0
2011-04-04,205.8880157470703,0
2011-04-05,205.5906524658203,0
2011-04-06,203.09710693359375,0
2011-04-07,201.8846740722656,-1
2011-04-08,202.0676727294922,0
2011-04-11,206.07107543945312,0
2011-04-13,204.538330078125,0
2011-04-15,201.1983642578125,0
2011-04-18,198.8649444580078,0
2011-04-19,202.0676727294922,0
2011-04-20,204.01214599609375,0
2011-04-21,204.19512939453125,0
2011-04-25,204.05792236328125,0
2011-04-26,204.5612030029297,0
2011-04-27,202.47943115234375,0
2011-04-28,206.04815673828125,0
2011-04-29,213.09413146972656,1
2011-05-02,212.88821411132812,0
2011-05-03,205.08738708496097,0
2011-05-04,202.86834716796875,0
2011-05-05,200.39767456054688,-1
2011-05-06,201.79312133789065,0
2011-05-09,201.4042205810547,0
2011-05-10,197.05775451660156,0
2011-05-11,196.82894897460935,0
2011-05-12,197.12635803222656,0
2011-05-13,195.50210571289065,0
2011-05-16,201.5186462402344,0
2011-05-17,202.04481506347656,0
2011-05-18,197.8812713623047,0
2011-05-19,195.479248046875,0
2011-05-20,200.96961975097656,0
2011-05-23,194.38119506835935,0
2011-05-24,197.10348510742188,0
2011-05-25,200.46632385253903,0
2011-05-26,201.6330413818359,1
2011-05-27,203.57749938964844,0
2011-05-30,212.4764404296875,0
2011-05-31,218.44723510742188,0
2011-06-01,215.01576232910156,0
2011-06-02,218.92759704589844,0
2011-06-03,213.96340942382812,0
2011-06-06,218.6988067626953,0
2011-06-07,224.2349853515625,0
2011-06-08,218.9733734130859,0
2011-06-09,217.32623291015625,0
2011-06-10,215.9536590576172,0
2011-06-13,219.7511444091797,0
2011-06-14,223.18260192871097,0
2011-06-15,224.46368408203125,0
2011-06-16,226.11077880859375,0
2011-06-17,218.58444213867188,0
2011-06-20,218.12692260742188,-1
2011-06-21,223.3656311035156,1
2011-06-22,226.43104553222656,0
2011-06-23,223.68589782714844,0
2011-06-24,224.1891937255859,-1
2011-06-27,224.9212188720703,0
2011-06-28,225.1042633056641,0
2011-06-29,227.59779357910156,0
2011-06-30,227.80369567871097,0
2011-07-01,227.8494110107422,0
2011-07-04,228.6958770751953,0
2011-07-05,227.98667907714844,0
2011-07-06,227.46051025390625,0
2011-07-07,230.9834899902344,0
2011-07-08,230.04554748535156,0
2011-07-11,231.00636291503903,0
2011-07-12,228.8102264404297,0
2011-07-13,231.05210876464844,0
2011-07-14,233.7973175048828,0
2011-07-15,231.8756561279297,0
2011-07-18,229.08477783203125,0
2011-07-19,233.2025146484375,0
2011-07-20,229.7710876464844,0
2011-07-21,230.8919982910156,0
2011-07-22,234.3692169189453,0
2011-07-25,240.5000915527344,1
2011-07-26,235.92481994628903,0
2011-07-27,236.45095825195312,0
2011-07-28,237.6634063720703,0
2011-07-29,237.0915069580078,0
2011-08-01,239.3791656494141,0
2011-08-02,239.60791015625,0
2011-08-03,236.01626586914065,-1
2011-08-04,229.2448883056641,0
2011-08-05,228.30694580078125,0
2011-08-08,227.50624084472656,0
2011-08-09,220.3916778564453,0
2011-08-10,220.52899169921875,0
2011-08-11,220.43746948242188,0
2011-08-12,217.80667114257812,0
2011-08-16,216.80010986328125,0
2011-08-17,221.421142578125,0
2011-08-18,219.08773803710935,0
2011-08-19,213.6202850341797,0
2011-08-22,213.91766357421875,0
2011-08-23,215.7249298095703,0
2011-08-24,212.9568634033203,0
2011-08-25,215.3131561279297,0
2011-08-26,212.91110229492188,0
2011-08-29,213.277099609375,0
2011-08-30,224.9212188720703,1
2011-09-02,233.1466827392578,0
2011-09-05,231.8103179931641,0
2011-09-06,226.64923095703125,0
2011-09-07,227.38656616210935,0
2011-09-08,226.4879913330078,0
2011-09-09,222.4558868408203,0
2011-09-12,225.81979370117188,0
2011-09-13,222.3867950439453,0
2011-09-14,225.70458984375,0
2011-09-15,224.4604034423828,0
2011-09-16,223.9304962158203,0
2011-09-19,218.19342041015625,-1
2011-09-20,223.2162170410156,0
2011-09-21,223.1240997314453,0
2011-09-22,216.1428070068359,0
2011-09-23,216.2579803466797,0
2011-09-26,215.1289978027344,0
2011-09-27,215.31333923339844,0
2011-09-28,217.04135131835935,0
2011-09-29,214.7603302001953,0
2011-09-30,213.12448120117188,0
2011-10-03,212.87106323242188,0
2011-10-04,208.4242248535156,0
2011-10-05,212.45635986328125,0
2011-10-07,216.396240234375,0
2011-10-10,213.37796020507812,0
2011-10-11,220.1057891845703,1
2011-10-12,223.05499267578125,0
2011-10-13,219.50669860839844,0
2011-10-14,221.14260864257812,0
2011-10-17,217.5252227783203,0
2011-10-18,214.9216461181641,0
2011-10-19,222.57110595703125,0
2011-10-20,225.24380493164065,0
2011-10-21,224.62168884277344,0
2011-10-24,222.2255096435547,0
2011-10-25,230.45095825195312,0
2011-10-28,234.7825469970703,0
2011-10-31,232.4554748535156,0
2011-11-01,233.1466827392578,0
2011-11-02,234.5521697998047,0
2011-11-03,232.1329040527344,0
2011-11-04,236.4645233154297,0
2011-11-08,230.1283721923828,0
2011-11-09,226.1193695068359,0
2011-11-11,232.3863525390625,0
2011-11-14,235.3815765380859,0
2011-11-15,232.63978576660156,0
2011-11-16,225.54330444335935,-1
2011-11-17,226.92579650878903,0
2011-11-18,229.75973510742188,0
2011-11-21,229.75973510742188,0
2011-11-22,231.62599182128903,0
2011-11-23,229.2528533935547,0
2011-11-24,231.1882476806641,0
2011-11-25,226.6722869873047,0
2011-11-28,236.62579345703125,0
2011-11-29,234.7134552001953,1
2011-11-30,242.1555023193359,0
2011-12-01,240.86524963378903,0
2011-12-02,245.6807556152344,0
2011-12-05,241.7407989501953,0
2011-12-07,235.6581115722656,0
2011-12-08,239.32150268554688,0
2011-12-09,236.3493194580078,0
2011-12-12,232.63978576660156,-1
2011-12-13,236.07286071777344,0
2011-12-14,240.26617431640625,0
2011-12-15,240.86524963378903,0
2011-12-16,236.90231323242188,0
2011-12-19,234.20655822753903,0
2011-12-20,230.40484619140625,0
2011-12-21,230.10531616210935,0
2011-12-22,228.6307678222656,0
2011-12-23,229.828857421875,0
2011-12-26,230.9347991943359,0
2011-12-27,230.0592498779297,0
2011-12-28,230.0592498779297,0
2011-12-29,228.83810424804688,0
2011-12-30,229.3219757080078,0
2012-01-02,228.19302368164065,0
2012-01-03,230.15142822265625,0
2012-01-04,230.9808807373047,0
2012-01-05,230.3357696533203,0
2012-01-06,230.38185119628903,0
2012-01-09,232.9393310546875,1
2012-01-10,237.93911743164065,0
2012-01-11,239.92059326171875,0
2012-01-12,239.64410400390625,0
2012-01-13,236.67185974121097,0
2012-01-16,232.9393310546875,0
2012-01-17,237.77783203125,0
2012-01-18,238.4459991455078,0
2012-01-19,242.9158477783203,0
2012-01-20,243.3766632080078,0
2012-01-23,240.98046875,0
2012-01-24,237.87001037597656,0
2012-01-25,238.3769073486328,0
2012-01-27,243.67623901367188,0
2012-01-30,245.8880615234375,0
2012-01-31,252.754150390625,0
2012-02-01,253.2610321044922,0
2012-02-02,250.63442993164065,0
2012-02-03,256.34844970703125,0
2012-02-06,252.1320343017578,0
2012-02-07,250.77261352539065,0
2012-02-08,253.76791381835935,0
2012-02-09,250.10443115234375,0
2012-02-10,249.50547790527344,0
2012-02-13,254.8969268798828,0
2012-02-14,255.5650329589844,0
2012-02-15,256.53277587890625,0
2012-02-16,249.3441619873047,-1
2012-02-17,249.8050079345703,0
2012-02-21,250.21969604492188,0
2012-02-22,252.91537475585935,0
2012-02-23,251.50994873046875,0
2012-02-24,252.4315948486328,0
2012-02-27,252.86935424804688,0
2012-02-28,251.76339721679688,0
2012-02-29,253.6297149658203,0
2012-03-01,253.6066131591797,0
2012-03-02,261.09478759765625,1
2012-03-05,257.2240295410156,0
2012-03-06,257.638671875,0
2012-03-07,257.59271240234375,0
2012-03-09,262.73077392578125,0
2012-03-12,265.44940185546875,0
2012-03-13,269.0207214355469,0
2012-03-14,269.22808837890625,0
2012-03-15,270.241943359375,0
2012-03-16,251.4868927001953,-1
2012-03-19,255.9568328857422,0
2012-03-20,263.0762939453125,0
2012-03-21,261.57867431640625,0
2012-03-22,260.587890625,0
2012-03-23,267.4540100097656,0
2012-03-26,266.3019714355469,0
2012-03-27,265.44940185546875,0
2012-03-28,261.7629699707031,0
2012-03-29,263.5140686035156,0
2012-03-30,262.6385498046875,0
2012-04-02,264.2283630371094,0
2012-04-03,262.2237854003906,0
2012-04-04,259.9427795410156,0
2012-04-09,257.6617736816406,0
2012-04-10,261.18695068359375,0
2012-04-11,265.7029113769531,0
2012-04-12,263.9517822265625,0
2012-04-13,269.758056640625,1
2012-04-16,266.2789306640625,0
2012-04-17,269.43548583984375,0
2012-04-18,274.942138671875,0
2012-04-19,275.2877502441406,0
