,Date,Close,Trade Signal
0,2011-01-03,159.69894409179688,0
1,2011-01-04,160.22787475585938,0
2,2011-01-05,160.55845642089844,0
3,2011-01-06,160.78990173339844,0
4,2011-01-07,157.6822509765625,0
5,2011-01-10,153.59927368164062,0
6,2011-01-11,154.54147338867188,0
7,2011-01-12,154.62416076660156,0
8,2011-01-13,149.9459991455078,0
9,2011-01-14,153.10333251953125,0
10,2011-01-17,154.31007385253906,0
11,2011-01-18,158.21119689941406,0
12,2011-01-19,157.40121459960938,0
13,2011-01-20,157.86404418945312,0
14,2011-01-21,150.73953247070312,0
15,2011-01-24,146.75570678710938,0
16,2011-01-25,147.74754333496094,0
17,2011-01-27,145.6719512939453,0
18,2011-01-28,145.32327270507812,0
19,2011-01-31,145.4893035888672,0
20,2011-02-01,142.58352661132812,0
21,2011-02-02,145.40626525878906,0
22,2011-02-03,146.78448486328125,0
23,2011-02-04,145.02439880371094,0
24,2011-02-07,141.7698974609375,0
25,2011-02-08,141.3879852294922,0
26,2011-02-09,140.84007263183594,0
27,2011-02-10,138.79766845703125,0
28,2011-02-11,139.56150817871094,0
29,2011-02-14,140.93966674804688,0
30,2011-02-15,141.28834533691406,1
31,2011-02-16,145.17381286621094,0
32,2011-02-17,143.48016357421875,0
33,2011-02-18,143.69601440429688,0
34,2011-02-21,149.78993225097656,0
35,2011-02-22,147.7143096923828,0
36,2011-02-23,145.0575714111328,0
37,2011-02-24,141.85292053222656,0
38,2011-02-25,143.812255859375,0
39,2011-02-28,145.5225067138672,0
40,2011-03-01,147.2659912109375,0
41,2011-03-03,147.54824829101562,0
42,2011-03-04,146.58522033691406,0
43,2011-03-07,148.5279541015625,0
44,2011-03-08,149.10911560058594,0
45,2011-03-09,149.7567138671875,0
46,2011-03-10,151.0352325439453,0
47,2011-03-11,149.2086944580078,0
48,2011-03-14,151.5167999267578,0
49,2011-03-15,146.91729736328125,0
50,2011-03-16,147.91357421875,0
51,2011-03-17,147.2659912109375,0
52,2011-03-18,146.0870819091797,0
53,2011-03-21,144.0945281982422,-1
54,2011-03-22,144.2605743408203,0
55,2011-03-23,144.99118041992188,0
56,2011-03-24,146.00405883789062,0
57,2011-03-25,151.4005889892578,1
58,2011-03-28,153.39306640625,0
59,2011-03-29,153.92442321777344,0
60,2011-03-30,157.02951049804688,0
61,2011-03-31,159.4703826904297,0
62,2011-04-01,158.09217834472656,0
63,2011-04-04,159.73602294921875,0
64,2011-04-05,159.73602294921875,0
65,2011-04-06,154.73805236816406,0
66,2011-04-07,156.8966827392578,0
67,2011-04-08,154.6051788330078,0
68,2011-04-11,152.76210021972656,-1
69,2011-04-13,156.88003540039062,0
70,2011-04-15,149.37477111816406,0
71,2011-04-18,147.91357421875,0
72,2011-04-19,149.29173278808594,0
73,2011-04-20,153.97427368164062,0
74,2011-04-21,153.8082275390625,0
75,2011-04-25,154.82106018066406,0
76,2011-04-26,154.32293701171875,0
77,2011-04-27,149.80650329589844,0
78,2011-04-28,148.31211853027344,0
79,2011-04-29,149.54083251953125,0
80,2011-05-02,148.64418029785156,0
81,2011-05-03,145.00779724121094,0
82,2011-05-04,145.1239776611328,0
83,2011-05-05,143.62957763671875,0
84,2011-05-06,146.93389892578125,0
