,Date,Close,Trade Signal
0,2011-01-03,326.7830810546875,0
1,2011-01-04,328.9659118652344,0
2,2011-01-05,326.9012145996094,0
3,2011-01-06,328.6540222167969,0
4,2011-01-07,318.5057067871094,0
5,2011-01-10,320.8679504394531,0
6,2011-01-11,314.248779296875,0
7,2011-01-12,319.12457275390625,0
8,2011-01-13,302.8626403808594,0
9,2011-01-14,302.77764892578125,0
10,2011-01-17,308.872314453125,0
11,2011-01-18,313.9938049316406,0
12,2011-01-19,307.05804443359375,0
13,2011-01-20,311.4330139160156,0
14,2011-01-21,306.5148010253906,0
15,2011-01-24,310.3699645996094,0
16,2011-01-25,308.0077819824219,0
17,2011-01-27,302.0783996582031,0
18,2011-01-28,299.36175537109375,0
19,2011-01-31,294.5947570800781,0
20,2011-02-01,291.9017333984375,0
21,2011-02-02,291.90643310546875,0
22,2011-02-03,294.58526611328125,0
23,2011-02-04,287.9991760253906,0
24,2011-02-07,291.7364196777344,0
25,2011-02-08,292.6009826660156,0
26,2011-02-09,295.8230895996094,0
27,2011-02-10,288.5000915527344,0
28,2011-02-11,287.33306884765625,0
29,2011-02-14,293.3521423339844,1
30,2011-02-15,293.54119873046875,0
31,2011-02-16,293.2057189941406,0
32,2011-02-17,294.18365478515625,0
33,2011-02-18,292.9505615234375,0
34,2011-02-21,299.0877685546875,0
35,2011-02-22,296.8766784667969,0
36,2011-02-23,290.91900634765625,0
37,2011-02-24,284.3046569824219,0
38,2011-02-25,284.1628723144531,0
39,2011-02-28,283.1991271972656,-1
40,2011-03-01,291.2591857910156,1
41,2011-03-03,285.9393310546875,0
42,2011-03-04,289.3504333496094,0
43,2011-03-07,287.50787353515625,0
44,2011-03-08,294.4624328613281,0
45,2011-03-09,292.4969787597656,0
46,2011-03-10,292.0008544921875,0
47,2011-03-11,288.56610107421875,0
48,2011-03-14,292.9977722167969,0
49,2011-03-15,286.322021484375,0
50,2011-03-16,286.3929443359375,0
51,2011-03-17,281.46051025390625,0
52,2011-03-18,277.9076843261719,-1
53,2011-03-21,276.1311950683594,0
54,2011-03-22,278.0918884277344,0
55,2011-03-23,282.8448486328125,0
56,2011-03-24,283.7377014160156,0
57,2011-03-25,298.8798522949219,1
58,2011-03-28,296.6592712402344,0
59,2011-03-29,299.8531188964844,0
60,2011-03-30,299.6216735839844,0
61,2011-03-31,306.2738037109375,0
62,2011-04-01,304.0863037109375,0
63,2011-04-04,310.2282409667969,0
64,2011-04-05,310.23773193359375,0
65,2011-04-06,309.4723815917969,0
66,2011-04-07,306.70843505859375,0
67,2011-04-08,304.950927734375,0
68,2011-04-11,306.30218505859375,0
69,2011-04-13,312.4062805175781,0
70,2011-04-15,282.48095703125,-1
71,2011-04-18,274.60040283203125,0
72,2011-04-19,272.82867431640625,0
73,2011-04-20,274.7138366699219,0
74,2011-04-21,274.9689636230469,0
75,2011-04-25,277.926513671875,0
76,2011-04-26,278.0257263183594,0
77,2011-04-27,279.04620361328125,0
78,2011-04-28,276.77838134765625,0
79,2011-04-29,274.6145935058594,0
80,2011-05-02,276.15478515625,0
81,2011-05-03,275.068115234375,0
82,2011-05-04,271.1656188964844,0
83,2011-05-05,269.15771484375,0
84,2011-05-06,273.362548828125,0
85,2011-05-09,274.8319396972656,0
86,2011-05-10,272.13885498046875,0
87,2011-05-11,274.5956726074219,0
88,2011-05-12,272.2522888183594,1
89,2011-05-13,271.97833251953125,0
90,2011-05-16,269.3372802734375,0
91,2011-05-17,268.7466125488281,0
92,2011-05-18,268.5907897949219,0
93,2011-05-19,268.9640808105469,0
94,2011-05-20,269.28533935546875,0
95,2011-05-23,268.0758361816406,0
96,2011-05-24,268.7797546386719,0
97,2011-05-25,263.50244140625,0
98,2011-05-26,264.2543640136719,0
99,2011-05-27,265.2964782714844,0
100,2011-05-30,264.63983154296875,0
101,2011-05-31,265.1203918457031,0
102,2011-06-01,267.58544921875,0
103,2011-06-02,266.7763977050781,0
104,2011-06-03,268.0279235839844,0
105,2011-06-06,270.09320068359375,0
106,2011-06-07,275.29443359375,0
107,2011-06-08,273.3100280761719,0
108,2011-06-09,272.3393249511719,0
109,2011-06-10,272.420166015625,0
110,2011-06-13,273.87164306640625,0
111,2011-06-14,273.3671875,0
112,2011-06-15,269.87432861328125,0
113,2011-06-16,266.5146789550781,0
114,2011-06-17,263.5975646972656,0
115,2011-06-20,257.8776550292969,-1
116,2011-06-21,259.5527038574219,0
117,2011-06-22,262.20806884765625,0
118,2011-06-23,264.4970397949219,0
119,2011-06-24,272.19171142578125,1
120,2011-06-27,273.248291015625,0
121,2011-06-28,272.70098876953125,0
122,2011-06-29,274.2666015625,0
123,2011-06-30,276.9980163574219,0
124,2011-07-01,279.25360107421875,0
125,2011-07-04,279.71051025390625,0
126,2011-07-05,281.3760681152344,0
127,2011-07-06,281.11431884765625,0
128,2011-07-07,285.11163330078125,0
129,2011-07-08,283.2890319824219,0
130,2011-07-11,278.0163879394531,0
131,2011-07-12,265.68194580078125,-1
132,2011-07-13,264.3257751464844,0
133,2011-07-14,260.8089904785156,0
134,2011-07-15,259.95245361328125,0
135,2011-07-18,258.2441711425781,0
136,2011-07-19,261.77508544921875,0
137,2011-07-20,261.9606018066406,0
138,2011-07-21,263.4500427246094,0
139,2011-07-22,269.1747741699219,0
140,2011-07-25,267.22369384765625,0
141,2011-07-26,266.657470703125,0
142,2011-07-27,266.16729736328125,0
143,2011-07-28,261.8320617675781,0
144,2011-07-29,264.19244384765625,0
145,2011-08-01,267.9232177734375,1
146,2011-08-02,261.81787109375,-1
147,2011-08-03,260.0714111328125,0
148,2011-08-04,257.8396301269531,0
149,2011-08-05,246.61387634277344,0
150,2011-08-08,235.12643432617188,0
151,2011-08-09,225.99449157714844,0
152,2011-08-10,232.8993682861328,0
153,2011-08-11,232.28073120117188,0
154,2011-08-12,226.056396484375,0
155,2011-08-16,228.35008239746097,0
156,2011-08-17,233.0754547119141,0
157,2011-08-18,224.0482177734375,0
158,2011-08-19,211.73275756835935,0
159,2011-08-22,208.86801147460935,0
160,2011-08-23,216.70553588867188,0
161,2011-08-24,214.22628784179688,0
162,2011-08-25,207.80209350585935,0
163,2011-08-26,209.62466430664065,0
164,2011-08-29,218.54241943359375,0
165,2011-08-30,222.98703002929688,1
166,2011-09-02,220.72662353515625,0
167,2011-09-05,215.57781982421875,0
168,2011-09-06,219.14202880859375,0
