,Date,Close,Trade Signal
0,2011-01-03,330.0423278808594,0
1,2011-01-04,334.8392028808594,0
2,2011-01-05,335.6435546875,0
3,2011-01-06,329.86590576171875,0
4,2011-01-07,326.09295654296875,0
5,2011-01-10,326.0542297363281,0
6,2011-01-11,327.9041442871094,0
7,2011-01-12,327.85247802734375,0
8,2011-01-13,323.7224426269531,0
9,2011-01-14,320.5475769042969,0
10,2011-01-17,317.03277587890625,0
11,2011-01-18,313.9740295410156,0
12,2011-01-19,314.1073913574219,0
13,2011-01-20,316.95965576171875,0
14,2011-01-21,310.6399841308594,0
15,2011-01-24,315.3119812011719,0
16,2011-01-25,312.51568603515625,0
17,2011-01-27,305.3999938964844,0
18,2011-01-28,300.50860595703125,0
19,2011-01-31,286.307373046875,0
20,2011-02-01,278.8475341796875,0
21,2011-02-02,280.2328186035156,0
22,2011-02-03,279.7381591796875,0
23,2011-02-04,279.4025573730469,0
24,2011-02-07,286.1739501953125,0
25,2011-02-08,281.080322265625,0
26,2011-02-09,275.40594482421875,0
27,2011-02-10,276.67938232421875,0
28,2011-02-11,276.8858642578125,1
29,2011-02-14,290.90203857421875,0
30,2011-02-15,291.86566162109375,0
31,2011-02-16,291.77105712890625,0
32,2011-02-17,296.1634216308594,0
33,2011-02-18,296.8904724121094,0
34,2011-02-21,297.95745849609375,0
35,2011-02-22,297.2647399902344,0
36,2011-02-23,299.4028625488281,0
37,2011-02-24,296.671142578125,0
38,2011-02-25,304.6127014160156,0
39,2011-02-28,305.3354187011719,0
40,2011-03-01,307.400390625,0
41,2011-03-03,307.91241455078125,0
42,2011-03-04,315.798095703125,0
43,2011-03-07,322.54803466796875,0
44,2011-03-08,327.362060546875,0
45,2011-03-09,341.1244201660156,0
46,2011-03-10,338.8529357910156,0
47,2011-03-11,332.997802734375,0
48,2011-03-14,332.10302734375,0
49,2011-03-15,325.54229736328125,0
50,2011-03-16,317.8974914550781,0
51,2011-03-17,306.68634033203125,-1
52,2011-03-18,303.9200439453125,0
53,2011-03-21,309.2717590332031,0
54,2011-03-22,308.78570556640625,0
55,2011-03-23,312.3134460449219,0
56,2011-03-24,314.5203552246094,0
57,2011-03-25,317.41571044921875,0
58,2011-03-28,318.12548828125,0
59,2011-03-29,316.8091125488281,0
60,2011-03-30,315.65191650390625,0
61,2011-03-31,318.0567321777344,0
62,2011-04-01,316.59832763671875,0
63,2011-04-04,316.8091125488281,0
64,2011-04-05,317.06298828125,0
65,2011-04-06,318.5298767089844,0
66,2011-04-07,319.14080810546875,0
67,2011-04-08,319.0075378417969,0
68,2011-04-11,319.2613220214844,0
69,2011-04-13,321.60589599609375,1
70,2011-04-15,320.2033996582031,0
71,2011-04-18,320.4657897949219,0
72,2011-04-19,320.90032958984375,0
73,2011-04-20,322.6212463378906,0
74,2011-04-21,331.2317199707031,0
75,2011-04-25,338.9032287597656,0
76,2011-04-26,337.0296936035156,0
77,2011-04-27,341.4215087890625,0
78,2011-04-28,339.7037048339844,0
79,2011-04-29,345.5364074707031,0
80,2011-05-02,341.854248046875,0
81,2011-05-03,347.1590270996094,0
82,2011-05-04,350.6723937988281,0
83,2011-05-05,357.80303955078125,0
84,2011-05-06,346.9339599609375,0
85,2011-05-09,357.2059020996094,0
86,2011-05-10,355.9901123046875,0
87,2011-05-11,349.690185546875,0
88,2011-05-12,347.4316711425781,0
89,2011-05-13,356.7906188964844,0
90,2011-05-16,361.4031066894531,0
91,2011-05-17,356.2454528808594,0
92,2011-05-18,353.8222961425781,-1
93,2011-05-19,352.8445739746094,0
94,2011-05-20,351.05316162109375,0
95,2011-05-23,346.4926452636719,0
96,2011-05-24,346.886474609375,0
97,2011-05-25,337.0038146972656,0
98,2011-05-26,340.348388671875,0
99,2011-05-27,345.6273193359375,0
100,2011-05-30,347.9334716796875,0
101,2011-05-31,351.2823791503906,0
102,2011-06-01,355.18963623046875,0
103,2011-06-02,355.2545166015625,0
104,2011-06-03,354.2204284667969,0
105,2011-06-06,358.37420654296875,0
106,2011-06-07,360.438232421875,1
107,2011-06-08,361.8227844238281,0
108,2011-06-09,361.3684692382813,0
109,2011-06-10,361.6972961425781,0
110,2011-06-13,358.9021911621094,0
111,2011-06-14,359.42999267578125,0
112,2011-06-15,352.6280822753906,-1
113,2011-06-16,341.93206787109375,0
114,2011-06-17,340.7422790527344,0
115,2011-06-20,336.96478271484375,0
116,2011-06-21,336.4499816894531,0
117,2011-06-22,338.7301940917969,0
118,2011-06-23,340.32257080078125,0
119,2011-06-24,346.0772399902344,0
120,2011-06-27,341.7157287597656,0
121,2011-06-28,340.3701477050781,0
122,2011-06-29,346.02093505859375,0
123,2011-06-30,355.50555419921875,1
124,2011-07-01,372.5793762207031,0
125,2011-07-04,383.8639526367187,0
126,2011-07-05,370.4246215820313,0
127,2011-07-06,370.2558898925781,0
128,2011-07-07,371.7095947265625,0
129,2011-07-08,368.8626403808594,0
130,2011-07-11,372.9039306640625,0
131,2011-07-12,373.37982177734375,0
132,2011-07-13,374.2624816894531,0
133,2011-07-14,374.7645263671875,0
134,2011-07-15,380.549560546875,0
135,2011-07-18,384.5908203125,0
136,2011-07-19,380.8091735839844,0
137,2011-07-20,370.51556396484375,0
138,2011-07-21,367.8414611816406,-1
139,2011-07-22,372.9298706054687,0
140,2011-07-25,367.4260864257813,0
141,2011-07-26,368.20068359375,0
142,2011-07-27,381.081787109375,0
143,2011-07-28,377.2437438964844,0
144,2011-07-29,377.31304931640625,0
145,2011-08-01,366.8636779785156,0
146,2011-08-02,369.9789733886719,0
147,2011-08-03,367.1925048828125,0
148,2011-08-04,372.1510620117187,0
149,2011-08-05,366.7769775390625,0
150,2011-08-08,357.7295227050781,0
151,2011-08-09,365.0809326171875,0
152,2011-08-10,360.4511413574219,0
153,2011-08-11,361.16070556640625,0
154,2011-08-12,357.1670227050781,0
155,2011-08-16,363.0126647949219,0
156,2011-08-17,358.763671875,0
157,2011-08-18,363.2808837890625,0
158,2011-08-19,362.2511291503906,0
159,2011-08-22,368.1141357421875,0
160,2011-08-23,370.1087341308594,1
161,2011-08-24,377.0058288574219,0
162,2011-08-25,379.3726501464844,0
163,2011-08-26,379.03948974609375,0
164,2011-08-29,381.0081787109375,0
165,2011-08-30,379.8225708007813,0
166,2011-09-02,388.7447204589844,0
167,2011-09-05,385.65521240234375,0
168,2011-09-06,381.5317687988281,0
169,2011-09-07,385.4476318359375,0
170,2011-09-08,383.297119140625,0
171,2011-09-09,379.65386962890625,0
172,2011-09-12,369.6760864257813,-1
173,2011-09-13,370.9482727050781,0
174,2011-09-14,369.8361511230469,0
175,2011-09-15,368.4991149902344,0
176,2011-09-16,361.7232360839844,0
177,2011-09-19,365.7731628417969,0
178,2011-09-20,367.5255126953125,0
179,2011-09-21,370.6798706054687,0
180,2011-09-22,368.1962890625,0
181,2011-09-23,373.0814208984375,0
182,2011-09-26,364.3237609863281,0
183,2011-09-27,364.73052978515625,0
184,2011-09-28,368.3650207519531,0
185,2011-09-29,368.5294799804687,0
186,2011-09-30,367.9669494628906,0
187,2011-10-03,362.54541015625,0
188,2011-10-04,362.9305114746094,0
189,2011-10-05,363.36322021484375,0
190,2011-10-07,364.6915588378906,0
191,2011-10-10,364.69580078125,0
192,2011-10-11,359.3391418457031,0
193,2011-10-12,364.9468078613281,0
194,2011-10-13,363.9904479980469,0
195,2011-10-14,361.8660888671875,0
196,2011-10-17,359.53826904296875,0
197,2011-10-18,357.96319580078125,0
198,2011-10-19,356.89453125,0
199,2011-10-20,369.3126831054687,1
200,2011-10-21,372.678955078125,0
201,2011-10-24,370.3424072265625,0
202,2011-10-25,370.1909484863281,0
203,2011-10-28,368.3304443359375,0
204,2011-10-31,367.25299072265625,0
205,2011-11-01,377.2870788574219,0
206,2011-11-02,381.1249694824219,0
207,2011-11-03,381.6182861328125,0
208,2011-11-04,389.198974609375,0
209,2011-11-08,377.7239990234375,0
210,2011-11-09,382.9639892578125,0
211,2011-11-11,388.4288940429687,0
212,2011-11-14,379.80963134765625,0
213,2011-11-15,382.6091003417969,0
214,2011-11-16,382.4923095703125,0
215,2011-11-17,387.1393737792969,0
216,2011-11-18,383.18890380859375,0
217,2011-11-21,378.0529479980469,0
218,2011-11-22,370.0784606933594,-1
219,2011-11-23,363.0039978027344,0
220,2011-11-24,362.19927978515625,0
221,2011-11-25,363.17279052734375,0
222,2011-11-28,366.8073120117187,0
223,2011-11-29,362.8179931640625,0
224,2011-11-30,365.4098510742187,0
225,2011-12-01,364.0251770019531,0
226,2011-12-02,365.4228210449219,0
227,2011-12-05,364.6483154296875,0
228,2011-12-07,363.9082336425781,0
229,2011-12-08,367.3006286621094,0
230,2011-12-09,362.6405334472656,0
231,2011-12-12,366.93450927734375,0
232,2011-12-13,363.1370849609375,0
233,2011-12-14,363.1152038574219,0
234,2011-12-15,368.27587890625,1
235,2011-12-16,366.4118347167969,0
236,2011-12-19,362.3313598632813,0
237,2011-12-20,358.3466491699219,-1
238,2011-12-21,346.98895263671875,0
239,2011-12-22,358.2726135253906,0
240,2011-12-23,356.0123291015625,0
241,2011-12-26,360.5153503417969,0
242,2011-12-27,367.4745178222656,1
243,2011-12-28,366.4816284179687,0
244,2011-12-29,358.198486328125,0
245,2011-12-30,356.6569519042969,0
246,2012-01-02,351.78802490234375,-1
247,2012-01-03,357.0052795410156,0
248,2012-01-04,358.92578125,0
249,2012-01-05,357.80224609375,1
250,2012-01-06,359.66619873046875,0
251,2012-01-09,357.5714111328125,0
252,2012-01-10,357.2578125,0
253,2012-01-11,353.8174743652344,0
254,2012-01-12,344.7940673828125,-1
255,2012-01-13,343.4440612792969,0
256,2012-01-16,348.1429748535156,0
257,2012-01-17,353.3340148925781,0
258,2012-01-18,351.700927734375,0
259,2012-01-19,354.9583740234375,1
260,2012-01-20,360.8767700195313,0
261,2012-01-23,359.1740417480469,0
262,2012-01-24,361.2122192382813,0
263,2012-01-25,359.4571838378906,0
264,2012-01-27,372.8876953125,0
265,2012-01-30,371.00201416015625,0
266,2012-01-31,368.950927734375,0
267,2012-02-01,368.5720825195313,0
268,2012-02-02,369.9786376953125,0
269,2012-02-03,369.1598815917969,0
270,2012-02-06,370.6841735839844,0
271,2012-02-07,369.7565307617187,0
272,2012-02-08,368.79840087890625,0
273,2012-02-09,372.0821533203125,0
274,2012-02-10,373.244873046875,0
275,2012-02-13,376.4501647949219,0
276,2012-02-14,384.2542114257813,0
277,2012-02-15,382.2901306152344,0
278,2012-02-16,382.1725463867187,0
279,2012-02-17,379.4899291992187,0
280,2012-02-21,381.806640625,0
281,2012-02-22,381.11865234375,0
282,2012-02-23,381.1578063964844,0
283,2012-02-24,383.25250244140625,0
284,2012-02-27,384.87701416015625,0
285,2012-02-28,387.55517578125,0
286,2012-02-29,384.384765625,0
287,2012-03-01,381.2666931152344,-1
288,2012-03-02,384.96392822265625,0
289,2012-03-05,388.3565368652344,0
290,2012-03-06,388.665771484375,1
291,2012-03-07,385.220947265625,-1
292,2012-03-09,387.6248779296875,0
293,2012-03-12,390.2248840332031,0
294,2012-03-13,388.125732421875,0
295,2012-03-14,392.6896667480469,0
296,2012-03-15,382.8605346679687,0
297,2012-03-16,382.1681518554687,0
298,2012-03-19,381.6934814453125,0
299,2012-03-20,385.8567504882813,0
300,2012-03-21,388.3416442871094,0
301,2012-03-22,393.04095458984375,0
302,2012-03-23,402.19476318359375,1
303,2012-03-26,388.51654052734375,0
304,2012-03-27,390.8486328125,-1
305,2012-03-28,396.9017028808594,1
306,2012-03-29,392.984130859375,0
307,2012-03-30,404.4612731933594,0
308,2012-04-02,409.2696228027344,0
309,2012-04-03,414.2352294921875,0
310,2012-04-04,409.4094848632813,0
311,2012-04-09,399.954345703125,0
312,2012-04-10,417.8732299804687,0
313,2012-04-11,425.1491394042969,0
314,2012-04-12,429.8395690917969,0
315,2012-04-13,429.9705810546875,0
316,2012-04-16,417.9692687988281,0
317,2012-04-17,421.7775573730469,0
318,2012-04-18,433.2765502929687,0
319,2012-04-19,428.3328552246094,0
320,2012-04-20,434.8706970214844,0
321,2012-04-23,426.476806640625,0
322,2012-04-24,426.5684509277344,0
323,2012-04-25,431.11041259765625,0
324,2012-04-26,413.59332275390625,-1
325,2012-04-27,410.17816162109375,0
326,2012-04-30,408.26519775390625,0
327,2012-05-02,403.7713317871094,0
328,2012-05-03,402.9807434082031,0
329,2012-05-04,399.0284729003906,0
330,2012-05-07,399.7009887695313,0
331,2012-05-08,392.0758361816406,0
332,2012-05-09,388.2326049804687,0
333,2012-05-10,393.2724914550781,0
334,2012-05-11,398.24664306640625,0
335,2012-05-14,407.4223327636719,0
336,2012-05-15,404.186279296875,0
337,2012-05-16,398.43023681640625,0
338,2012-05-17,411.1695251464844,0
339,2012-05-18,410.5056762695313,1
340,2012-05-21,408.8722534179687,0
341,2012-05-22,409.9554138183594,0
342,2012-05-23,403.2297973632813,0
343,2012-05-24,397.5916748046875,-1
344,2012-05-25,395.5520935058594,0
345,2012-05-28,396.2290954589844,0
