,Date,Close,Trade Signal
0,2011-01-03,84.44522857666016,0
1,2011-01-04,85.74960327148438,0
2,2011-01-05,86.86071014404297,0
3,2011-01-06,86.42591857910156,0
4,2011-01-07,83.3341064453125,0
5,2011-01-10,82.41622161865234,0
6,2011-01-11,82.17469787597656,0
7,2011-01-12,83.9380111694336,0
8,2011-01-13,83.64811706542969,0
9,2011-01-14,82.39208221435547,0
10,2011-01-17,83.06842041015625,0
11,2011-01-18,85.09741973876953,0
12,2011-01-19,84.75924682617188,0
13,2011-01-20,82.92347717285156,0
14,2011-01-21,81.59496307373047,0
15,2011-01-24,81.69159698486328,0
16,2011-01-25,81.1601791381836,0
17,2011-01-27,81.0635757446289,0
18,2011-01-28,81.2326431274414,0
19,2011-01-31,78.55147552490234,0
20,2011-02-01,77.10216522216797,0
21,2011-02-02,76.81230163574219,0
22,2011-02-03,77.02972412109375,0
23,2011-02-04,73.91372680664062,0
24,2011-02-07,75.89443969726562,0
25,2011-02-08,75.41134643554688,0
26,2011-02-09,74.34852600097656,0
27,2011-02-10,75.43548583984375,0
28,2011-02-11,74.92823791503906,0
29,2011-02-14,76.0876693725586,0
30,2011-02-15,75.89443969726562,0
31,2011-02-16,75.79782104492188,0
32,2011-02-17,76.5466079711914,0
33,2011-02-18,75.24225616455078,0
34,2011-02-21,76.42584228515625,0
35,2011-02-22,75.70120239257812,0
36,2011-02-23,75.1697769165039,0
37,2011-02-24,72.77845764160156,0
38,2011-02-25,75.50794982910156,0
39,2011-02-28,81.64327239990234,0
40,2011-03-01,83.86553192138672,0
41,2011-03-03,83.84136199951172,0
42,2011-03-04,83.28580474853516,0
43,2011-03-07,83.40658569335938,0
44,2011-03-08,83.06842041015625,0
45,2011-03-09,82.9717788696289,0
46,2011-03-10,82.75440216064453,0
47,2011-03-11,82.77854919433594,0
48,2011-03-14,83.79307556152344,0
49,2011-03-15,82.17469787597656,0
50,2011-03-16,82.7060775756836,0
51,2011-03-17,81.18433380126953,0
52,2011-03-18,81.13603210449219,0
53,2011-03-21,81.11188507080078,-1
54,2011-03-22,82.15052795410156,0
55,2011-03-23,83.06842041015625,0
56,2011-03-24,83.57565307617188,1
57,2011-03-25,85.72545623779297,0
58,2011-03-28,86.32929992675781,0
59,2011-03-29,86.59501647949219,0
60,2011-03-30,85.79790496826172,0
61,2011-03-31,87.97184753417969,0
62,2011-04-01,88.1650619506836,0
63,2011-04-04,89.30036163330078,0
64,2011-04-05,88.98633575439453,0
65,2011-04-06,88.3824691772461,0
66,2011-04-07,88.18923950195312,0
67,2011-04-08,88.76895904541016,0
68,2011-04-11,89.37281799316406,0
69,2011-04-13,91.83660888671876,0
70,2011-04-15,92.51294708251952,0
71,2011-04-18,91.88491821289062,0
72,2011-04-19,90.58055877685548,0
73,2011-04-20,92.0781478881836,0
74,2011-04-21,91.86076354980467,0
75,2011-04-25,91.90908813476562,0
76,2011-04-26,92.58541870117188,0
77,2011-04-27,93.55160522460938,0
78,2011-04-28,92.6820297241211,-1
