,Date,Close,Trade Signal
0,2011-01-03,214.27261352539065,0
1,2011-01-04,210.2435302734375,0
2,2011-01-05,206.8956756591797,0
3,2011-01-06,208.64801025390625,0
4,2011-01-07,203.4222869873047,0
5,2011-01-10,192.91702270507812,0
6,2011-01-11,192.41064453125,0
7,2011-01-12,197.6721954345703,0
8,2011-01-13,192.0879821777344,0
9,2011-01-14,183.7115478515625,0
10,2011-01-17,185.374267578125,0
11,2011-01-18,189.0717010498047,0
12,2011-01-19,186.03309631347656,0
13,2011-01-20,189.80674743652344,0
14,2011-01-21,187.70925903320312,0
15,2011-01-24,192.58990478515625,0
16,2011-01-25,186.82635498046875,0
17,2011-01-27,183.83255004882812,0
18,2011-01-28,184.13282775878903,0
19,2011-01-31,183.5098419189453,0
20,2011-02-01,182.8196563720703,0
21,2011-02-02,181.05384826660156,0
22,2011-02-03,184.7333984375,0
23,2011-02-04,180.8611602783203,0
24,2011-02-07,182.75242614746097,0
25,2011-02-08,179.52560424804688,0
26,2011-02-09,181.2689971923828,0
27,2011-02-10,180.6908416748047,0
28,2011-02-11,184.58547973632812,0
29,2011-02-14,188.72216796875,0
30,2011-02-15,188.8610992431641,0
31,2011-02-16,187.77200317382812,0
32,2011-02-17,195.90638732910156,0
33,2011-02-18,195.0548553466797,0
34,2011-02-21,197.34950256347656,0
35,2011-02-22,191.6800994873047,0
36,2011-02-23,189.4975128173828,0
37,2011-02-24,184.5675506591797,0
38,2011-02-25,183.0482635498047,0
39,2011-02-28,183.95358276367188,0
40,2011-03-01,191.72938537597656,0
41,2011-03-03,196.58316040039065,0
42,2011-03-04,198.83297729492188,0
43,2011-03-07,194.79042053222656,0
44,2011-03-08,197.77978515625,0
45,2011-03-09,197.7394256591797,0
46,2011-03-10,197.95004272460935,0
47,2011-03-11,195.97360229492188,0
48,2011-03-14,198.5192718505859,0
49,2011-03-15,195.82125854492188,0
50,2011-03-16,195.7405548095703,0
51,2011-03-17,195.5388336181641,0
52,2011-03-18,192.6526336669922,-1
53,2011-03-21,193.11428833007812,0
54,2011-03-22,192.85877990722656,0
55,2011-03-23,193.9881896972656,0
56,2011-03-24,196.55174255371097,0
57,2011-03-25,203.02793884277344,1
58,2011-03-28,205.8693389892578,0
59,2011-03-29,206.62225341796875,0
60,2011-03-30,209.8804931640625,0
61,2011-03-31,210.27040100097656,0
62,2011-04-01,209.1858367919922,0
63,2011-04-04,215.1958923339844,0
64,2011-04-05,214.7431640625,0
65,2011-04-06,212.9684295654297,0
66,2011-04-07,211.06817626953125,0
67,2011-04-08,210.8574981689453,0
68,2011-04-11,205.80657958984375,0
69,2011-04-13,212.34100341796875,0
70,2011-04-15,211.8166046142578,-1
71,2011-04-18,207.2183532714844,0
72,2011-04-19,210.41830444335935,0
73,2011-04-20,212.6099090576172,0
74,2011-04-21,216.0787811279297,0
75,2011-04-25,214.31744384765625,0
76,2011-04-26,211.52528381347656,0
77,2011-04-27,210.9337158203125,0
78,2011-04-28,209.5443572998047,0
79,2011-04-29,205.76173400878903,0
80,2011-05-02,205.2777099609375,0
81,2011-05-03,200.39263916015625,0
82,2011-05-04,202.7052001953125,0
83,2011-05-05,199.03016662597656,0
84,2011-05-06,205.9141540527344,0
85,2011-05-09,204.26486206054688,0
86,2011-05-10,201.3562164306641,0
87,2011-05-11,202.66937255859375,0
88,2011-05-12,200.8004608154297,0
89,2011-05-13,201.7729949951172,0
90,2011-05-16,201.95225524902344,0
91,2011-05-17,201.8985290527344,0
92,2011-05-18,203.2340545654297,0
93,2011-05-19,203.8122100830078,0
94,2011-05-20,207.5679168701172,1
95,2011-05-23,202.99652099609375,0
96,2011-05-24,202.15396118164065,-1
97,2011-05-25,202.1046600341797,0
98,2011-05-26,202.9517059326172,0
99,2011-05-27,206.48782348632812,1
100,2011-05-30,206.84185791015625,0
101,2011-05-31,215.08383178710935,0
102,2011-06-01,214.96282958984375,0
103,2011-06-02,213.0313415527344,0
104,2011-06-03,212.71092224121097,0
105,2011-06-06,214.92218017578125,0
106,2011-06-07,214.4934539794922,0
107,2011-06-08,212.57553100585935,0
108,2011-06-09,213.25694274902344,0
109,2011-06-10,213.2253570556641,0
110,2011-06-13,214.14144897460935,0
111,2011-06-14,215.0350341796875,0
112,2011-06-15,214.1595458984375,0
113,2011-06-16,211.4699249267578,0
114,2011-06-17,212.0384979248047,-1
115,2011-06-20,207.49864196777344,0
116,2011-06-21,209.8949432373047,0
117,2011-06-22,209.6376953125,0
118,2011-06-23,210.63504028320312,0
119,2011-06-24,215.0936584472656,0
120,2011-06-27,218.07215881347656,1
121,2011-06-28,218.6948699951172,0
122,2011-06-29,224.65631103515625,0
123,2011-06-30,227.04356384277344,0
124,2011-07-01,225.75291442871097,0
125,2011-07-04,228.54632568359375,0
126,2011-07-05,229.3541259765625,0
