,Date,Close,Trade Signal
0,2011-01-03,251.9166259765625,0
1,2011-01-04,248.28797912597656,0
2,2011-01-05,241.46348571777344,0
3,2011-01-06,240.5333251953125,0
4,2011-01-07,235.89154052734375,0
5,2011-01-10,231.0931854248047,0
6,2011-01-11,239.49256896972656,0
7,2011-01-12,241.9147796630859,0
8,2011-01-13,233.0917510986328,0
9,2011-01-14,221.3307952880859,0
10,2011-01-17,226.37774658203125,0
11,2011-01-18,235.449462890625,0
12,2011-01-19,235.7902069091797,0
13,2011-01-20,236.71121215820312,0
14,2011-01-21,237.0703887939453,0
15,2011-01-24,244.1987762451172,0
16,2011-01-25,238.94000244140625,0
17,2011-01-27,239.2623291015625,0
18,2011-01-28,230.89059448242188,0
19,2011-01-31,228.8091583251953,0
20,2011-02-01,228.8920440673828,0
21,2011-02-02,225.6501922607422,0
22,2011-02-03,231.41555786132812,0
23,2011-02-04,225.19888305664065,0
24,2011-02-07,226.2948760986328,0
25,2011-02-08,219.3230133056641,0
26,2011-02-09,213.78793334960935,0
27,2011-02-10,214.6904754638672,0
28,2011-02-11,225.0331115722656,1
29,2011-02-14,233.9390411376953,0
30,2011-02-15,234.81399536132812,0
31,2011-02-16,238.8663024902344,0
32,2011-02-17,242.67919921875,0
33,2011-02-18,238.8663024902344,0
34,2011-02-21,240.7359161376953,0
35,2011-02-22,232.9443817138672,0
36,2011-02-23,231.16685485839844,0
37,2011-02-24,219.25857543945312,0
38,2011-02-25,227.0224609375,0
39,2011-02-28,224.4529266357422,-1
40,2011-03-01,237.3927459716797,1
41,2011-03-03,241.2608642578125,0
42,2011-03-04,244.66847229003903,0
43,2011-03-07,236.39805603027344,0
44,2011-03-08,241.573974609375,0
45,2011-03-09,239.63072204589844,0
46,2011-03-10,236.70201110839844,0
47,2011-03-11,233.1377716064453,0
48,2011-03-14,237.67823791503903,0
49,2011-03-15,236.315185546875,0
50,2011-03-16,242.8817901611328,0
51,2011-03-17,237.81640625,0
52,2011-03-18,233.7824554443359,0
53,2011-03-21,235.6520538330078,-1
54,2011-03-22,238.70053100585935,1
55,2011-03-23,242.29234313964844,0
56,2011-03-24,243.03836059570312,0
57,2011-03-25,251.4193115234375,0
58,2011-03-28,254.9743499755859,0
59,2011-03-29,261.9554138183594,0
60,2011-03-30,262.7474060058594,0
61,2011-03-31,258.5845947265625,0
62,2011-04-01,259.30291748046875,0
63,2011-04-04,263.7881774902344,0
64,2011-04-05,262.43426513671875,0
65,2011-04-06,263.2078857421875,0
66,2011-04-07,266.3023681640625,0
67,2011-04-08,267.02996826171875,0
68,2011-04-11,259.6897277832031,0
69,2011-04-13,264.93017578125,0
70,2011-04-15,263.38287353515625,0
71,2011-04-18,255.99658203125,-1
72,2011-04-19,259.5976867675781,0
73,2011-04-20,266.7168884277344,0
74,2011-04-21,266.63397216796875,0
75,2011-04-25,253.694091796875,0
76,2011-04-26,249.8352203369141,0
77,2011-04-27,247.53274536132812,0
78,2011-04-28,245.6631622314453,0
79,2011-04-29,236.9875030517578,0
80,2011-05-02,235.1179046630859,0
81,2011-05-03,226.63563537597656,0
82,2011-05-04,227.5934600830078,0
83,2011-05-05,222.8503875732422,0
84,2011-05-06,231.7563018798828,0
85,2011-05-09,227.989501953125,0
86,2011-05-10,226.3225250244141,0
87,2011-05-11,226.23959350585935,0
88,2011-05-12,222.0767822265625,0
89,2011-05-13,229.26968383789065,0
90,2011-05-16,225.53045654296875,0
91,2011-05-17,224.60948181152344,0
92,2011-05-18,224.34242248535156,0
93,2011-05-19,223.7345428466797,0
94,2011-05-20,224.88577270507812,0
95,2011-05-23,218.82569885253903,0
96,2011-05-24,221.47813415527344,0
97,2011-05-25,217.65606689453125,0
98,2011-05-26,222.58331298828125,1
99,2011-05-27,224.83050537109375,0
100,2011-05-30,229.3709716796875,0
101,2011-05-31,236.2322998046875,0
102,2011-06-01,235.449462890625,0
103,2011-06-02,234.62057495117188,0
104,2011-06-03,228.91046142578125,0
105,2011-06-06,227.5658264160156,0
106,2011-06-07,229.2604217529297,0
107,2011-06-08,228.9065093994141,0
108,2011-06-09,232.1945648193359,0
109,2011-06-10,230.0987548828125,0
110,2011-06-13,229.7541351318359,0
111,2011-06-14,234.7374267578125,0
112,2011-06-15,228.0961151123047,0
113,2011-06-16,226.8759307861328,0
114,2011-06-17,227.75148010253903,0
115,2011-06-20,228.46871948242188,0
116,2011-06-21,231.3469390869141,0
117,2011-06-22,233.7314910888672,0
118,2011-06-23,231.81265258789065,0
119,2011-06-24,237.01019287109375,0
120,2011-06-27,243.37208557128903,0
121,2011-06-28,242.72003173828125,0
122,2011-06-29,240.97821044921875,0
123,2011-06-30,240.23306274414065,0
124,2011-07-01,243.8843688964844,0
125,2011-07-04,248.55099487304688,0
126,2011-07-05,247.38665771484375,0
127,2011-07-06,244.0706787109375,0
128,2011-07-07,248.08526611328125,0
129,2011-07-08,243.2882843017578,0
130,2011-07-11,235.46397399902344,0
131,2011-07-12,235.92039489746097,-1
132,2011-07-13,236.9263916015625,0
133,2011-07-14,238.31427001953125,0
134,2011-07-15,236.19985961914065,0
135,2011-07-18,235.19386291503903,0
136,2011-07-19,237.1592254638672,0
137,2011-07-20,235.2218017578125,0
138,2011-07-21,230.9277801513672,0
139,2011-07-22,241.60232543945312,0
140,2011-07-25,249.1192321777344,1
141,2011-07-26,245.82183837890625,0
142,2011-07-27,242.27294921875,0
143,2011-07-28,242.4592437744141,0
144,2011-07-29,249.1657867431641,0
145,2011-08-01,252.0532989501953,0
146,2011-08-02,250.15313720703125,0
147,2011-08-03,242.39407348632812,0
148,2011-08-04,239.5624237060547,-1
149,2011-08-05,231.38421630859375,0
150,2011-08-08,230.1546630859375,0
151,2011-08-09,224.51931762695312,0
152,2011-08-10,232.88385009765625,0
153,2011-08-11,225.57188415527344,0
154,2011-08-12,225.2738037109375,0
155,2011-08-16,225.86993408203125,0
156,2011-08-17,217.9245758056641,0
157,2011-08-18,206.4676055908203,0
158,2011-08-19,199.25808715820312,0
159,2011-08-22,195.8116912841797,0
160,2011-08-23,201.85687255859375,0
161,2011-08-24,195.55088806152344,0
162,2011-08-25,189.87828063964844,0
163,2011-08-26,186.3480682373047,0
164,2011-08-29,193.6414031982422,0
165,2011-08-30,199.84494018554688,0
166,2011-09-02,201.2700653076172,0
167,2011-09-05,207.61329650878903,1
168,2011-09-06,212.45687866210935,0
169,2011-09-07,213.01577758789065,0
170,2011-09-08,214.3384552001953,0
171,2011-09-09,205.53614807128903,0
172,2011-09-12,195.89552307128903,0
173,2011-09-13,195.5788421630859,0
174,2011-09-14,202.8162841796875,0
175,2011-09-15,207.8461456298828,0
176,2011-09-16,211.1342315673828,0
177,2011-09-19,205.78762817382812,0
178,2011-09-20,213.099609375,0
179,2011-09-21,215.46551513671875,0
180,2011-09-22,207.2313995361328,0
181,2011-09-23,202.4716339111328,0
