,Date,Close,Trade Signal
0,2011-01-03,245.7106170654297,0
1,2011-01-04,243.8233337402344,0
2,2011-01-05,240.89385986328125,0
3,2011-01-06,236.8000946044922,0
4,2011-01-07,223.5047607421875,0
5,2011-01-10,220.9696044921875,0
6,2011-01-11,217.4673614501953,0
7,2011-01-12,228.72525024414065,0
8,2011-01-13,232.2368621826172,0
9,2011-01-14,222.0399932861328,0
10,2011-01-17,221.3733367919922,0
11,2011-01-18,225.2605438232422,0
12,2011-01-19,223.9835968017578,0
13,2011-01-20,224.3497772216797,0
14,2011-01-21,222.9789276123047,0
15,2011-01-24,223.14793395996097,0
16,2011-01-25,218.96026611328125,0
17,2011-01-27,224.56573486328125,0
18,2011-01-28,216.0120086669922,0
19,2011-01-31,215.40170288085935,0
20,2011-02-01,200.75425720214844,0
21,2011-02-02,209.2422637939453,0
22,2011-02-03,217.2326202392578,0
23,2011-02-04,216.11529541015625,0
24,2011-02-07,215.2702484130859,0
25,2011-02-08,208.86668395996097,0
26,2011-02-09,201.60870361328125,0
27,2011-02-10,207.0357666015625,0
28,2011-02-11,214.58482360839844,0
29,2011-02-14,227.08209228515625,0
30,2011-02-15,232.35891723632812,0
31,2011-02-16,232.56544494628903,0
32,2011-02-17,234.4715118408203,0
33,2011-02-18,226.38726806640625,0
34,2011-02-21,218.16217041015625,0
35,2011-02-22,213.48626708984375,0
36,2011-02-23,214.8101501464844,0
37,2011-02-24,198.0031890869141,-1
38,2011-02-25,208.57562255859375,0
39,2011-02-28,203.32696533203125,0
40,2011-03-01,214.4252014160156,0
41,2011-03-03,220.9320373535156,1
42,2011-03-04,220.7911834716797,0
43,2011-03-07,211.81497192382812,0
44,2011-03-08,218.23728942871097,0
45,2011-03-09,218.4532470703125,0
46,2011-03-10,218.77249145507812,0
47,2011-03-11,218.32179260253903,0
48,2011-03-14,220.8005828857422,0
49,2011-03-15,214.47213745117188,0
50,2011-03-16,219.0541534423828,0
51,2011-03-17,214.0684051513672,0
52,2011-03-18,209.8431701660156,-1
53,2011-03-21,210.54739379882812,0
54,2011-03-22,213.34542846679688,0
55,2011-03-23,213.49566650390625,0
56,2011-03-24,217.32652282714844,1
57,2011-03-25,222.3122711181641,0
58,2011-03-28,229.85194396972656,0
59,2011-03-29,232.75328063964844,0
60,2011-03-30,234.5466461181641,0
61,2011-03-31,234.4245758056641,0
62,2011-04-01,233.1945648193359,0
63,2011-04-04,235.52313232421875,0
64,2011-04-05,240.4337615966797,0
65,2011-04-06,243.8796539306641,0
66,2011-04-07,242.4149475097656,0
67,2011-04-08,235.3541259765625,0
68,2011-04-11,229.0162811279297,0
69,2011-04-13,234.5184783935547,0
70,2011-04-15,232.0772399902344,-1
71,2011-04-18,226.443603515625,0
72,2011-04-19,225.58917236328125,0
73,2011-04-20,235.06304931640625,0
74,2011-04-21,233.5607452392578,0
75,2011-04-25,233.3354034423828,0
76,2011-04-26,236.85643005371097,0
77,2011-04-27,234.6405334472656,0
78,2011-04-28,231.4105987548828,0
79,2011-04-29,232.26502990722656,0
80,2011-05-02,230.10545349121097,0
81,2011-05-03,218.41567993164065,0
82,2011-05-04,217.70208740234375,0
83,2011-05-05,213.5426025390625,0
84,2011-05-06,225.33566284179688,0
85,2011-05-09,220.9977569580078,0
86,2011-05-10,222.7629547119141,0
87,2011-05-11,227.53277587890625,0
88,2011-05-12,222.90382385253903,0
89,2011-05-13,227.4200897216797,0
90,2011-05-16,228.30271911621097,0
91,2011-05-17,223.27940368652344,0
92,2011-05-18,215.7960662841797,0
93,2011-05-19,216.11529541015625,0
94,2011-05-20,219.4579162597656,0
95,2011-05-23,212.0966339111328,0
96,2011-05-24,210.66944885253903,0
97,2011-05-25,212.9134979248047,0
98,2011-05-26,218.2842559814453,0
99,2011-05-27,204.4724578857422,0
100,2011-05-30,202.3128967285156,0
101,2011-05-31,205.68370056152344,0
102,2011-06-01,202.7917633056641,0
103,2011-06-02,196.83889770507812,0
104,2011-06-03,192.2568817138672,0
105,2011-06-06,192.2380828857422,0
106,2011-06-07,192.89537048339844,0
107,2011-06-08,193.14886474609375,0
108,2011-06-09,191.75926208496097,0
109,2011-06-10,191.4681854248047,0
110,2011-06-13,189.7217712402344,0
111,2011-06-14,184.7829437255859,0
112,2011-06-15,186.68899536132812,0
113,2011-06-16,184.71722412109375,0
114,2011-06-17,184.2101898193359,0
115,2011-06-20,174.8302001953125,0
116,2011-06-21,175.8066864013672,0
117,2011-06-22,175.75035095214844,0
118,2011-06-23,177.459228515625,0
119,2011-06-24,181.4872589111328,0
120,2011-06-27,183.60926818847656,1
121,2011-06-28,184.91439819335935,0
122,2011-06-29,187.2523498535156,0
123,2011-06-30,186.6983642578125,0
124,2011-07-01,186.79226684570312,0
125,2011-07-04,189.9752655029297,0
126,2011-07-05,190.78273010253903,0
127,2011-07-06,194.45399475097656,0
128,2011-07-07,198.20034790039065,0
129,2011-07-08,197.92808532714844,0
130,2011-07-11,197.7121124267578,0
131,2011-07-12,192.4634246826172,0
132,2011-07-13,196.36941528320312,0
133,2011-07-14,200.5758514404297,0
134,2011-07-15,193.9939117431641,0
135,2011-07-18,190.56678771972656,0
136,2011-07-19,188.48834228515625,0
137,2011-07-20,185.5957489013672,0
138,2011-07-21,187.1569976806641,-1
139,2011-07-22,190.97865295410156,0
140,2011-07-25,192.78890991210935,1
141,2011-07-26,186.4003143310547,-1
142,2011-07-27,183.4597930908203,0
143,2011-07-28,182.1188812255859,0
144,2011-07-29,181.6208038330078,0
145,2011-08-01,184.187744140625,0
146,2011-08-02,183.21078491210935,0
147,2011-08-03,177.7991180419922,0
148,2011-08-04,175.07894897460938,0
149,2011-08-05,170.4143829345703,0
150,2011-08-08,158.556640625,0
151,2011-08-09,152.11053466796875,0
