,Date,Close,Trade Signal
0,2011-01-03,245.3972015380859,0
1,2011-01-04,237.14468383789065,0
2,2011-01-05,230.93209838867188,0
3,2011-01-06,226.15675354003903,0
4,2011-01-07,213.499755859375,0
5,2011-01-10,207.28717041015625,0
6,2011-01-11,216.46694946289065,0
7,2011-01-12,225.13677978515625,0
8,2011-01-13,216.97694396972656,0
9,2011-01-14,212.06253051757812,0
10,2011-01-17,210.30075073242188,0
11,2011-01-18,219.6659698486328,0
12,2011-01-19,216.97694396972656,0
13,2011-01-20,222.81863403320312,0
14,2011-01-21,215.16879272460935,0
15,2011-01-24,221.3350372314453,0
16,2011-01-25,214.84429931640625,0
17,2011-01-27,205.7108612060547,0
18,2011-01-28,199.91552734375,0
19,2011-01-31,207.6116943359375,0
20,2011-02-01,202.74363708496097,0
21,2011-02-02,207.05538940429688,0
22,2011-02-03,207.843505859375,0
23,2011-02-04,204.4126739501953,0
24,2011-02-07,206.45262145996097,0
25,2011-02-08,203.2072601318359,0
26,2011-02-09,194.3983612060547,0
27,2011-02-10,200.28640747070312,0
28,2011-02-11,196.7628631591797,-1
29,2011-02-14,203.5781707763672,1
30,2011-02-15,207.47264099121097,0
31,2011-02-16,207.843505859375,0
32,2011-02-17,213.17523193359375,0
33,2011-02-18,210.06895446777344,0
34,2011-02-21,212.8507080078125,0
35,2011-02-22,217.0233612060547,0
36,2011-02-23,212.8970642089844,0
37,2011-02-24,207.42625427246097,0
38,2011-02-25,199.91552734375,0
39,2011-02-28,203.2072601318359,0
40,2011-03-01,215.77151489257812,0
41,2011-03-03,215.4469757080078,0
42,2011-03-04,221.4277801513672,0
43,2011-03-07,223.93133544921875,0
44,2011-03-08,230.3293914794922,0
45,2011-03-09,226.71310424804688,0
46,2011-03-10,225.64675903320312,0
47,2011-03-11,222.81863403320312,0
48,2011-03-14,227.2694549560547,0
49,2011-03-15,226.71310424804688,0
50,2011-03-16,229.58758544921875,0
51,2011-03-17,227.31581115722656,0
52,2011-03-18,225.5540771484375,0
53,2011-03-21,226.8058319091797,0
54,2011-03-22,226.71310424804688,0
55,2011-03-23,235.33653259277344,0
56,2011-03-24,238.95285034179688,0
57,2011-03-25,243.17181396484375,0
58,2011-03-28,245.443603515625,0
59,2011-03-29,247.4371795654297,0
60,2011-03-30,256.10699462890625,0
61,2011-03-31,244.4236297607422,0
62,2011-04-01,246.23178100585935,0
63,2011-04-04,252.3052520751953,0
64,2011-04-05,252.0270538330078,0
65,2011-04-06,250.6825256347656,0
66,2011-04-07,254.20611572265625,0
67,2011-04-08,252.11973571777344,0
68,2011-04-11,254.34518432617188,0
69,2011-04-13,259.537841796875,0
70,2011-04-15,259.5841979980469,0
71,2011-04-18,254.57696533203125,0
72,2011-04-19,255.7824554443359,-1
73,2011-04-20,258.70330810546875,0
74,2011-04-21,254.90155029296875,0
75,2011-04-25,255.45787048339844,0
76,2011-04-26,250.96072387695312,0
77,2011-04-27,246.74176025390625,0
78,2011-04-28,247.57632446289065,0
79,2011-04-29,240.90003967285156,0
