,Date,Close,Trade Signal
0,2011-01-03,250.4320068359375,0
1,2011-01-04,256.6298828125,0
2,2011-01-05,260.468505859375,0
3,2011-01-06,256.50982666015625,0
4,2011-01-07,250.35205078125,0
5,2011-01-10,247.11317443847656,0
6,2011-01-11,246.2735290527344,0
7,2011-01-12,243.83436584472656,0
8,2011-01-13,241.6751251220703,0
9,2011-01-14,241.9550323486328,0
10,2011-01-17,241.2353057861328,0
11,2011-01-18,241.39520263671875,0
12,2011-01-19,239.6357879638672,0
13,2011-01-20,239.83578491210935,0
14,2011-01-21,238.4762420654297,0
15,2011-01-24,238.27635192871097,0
16,2011-01-25,225.4408264160156,0
17,2011-01-27,216.4839324951172,0
18,2011-01-28,217.4836273193359,0
19,2011-01-31,216.84385681152344,0
20,2011-02-01,215.6442413330078,0
21,2011-02-02,219.60284423828125,0
22,2011-02-03,223.08164978027344,0
23,2011-02-04,218.2833251953125,0
24,2011-02-07,219.40296936035156,0
25,2011-02-08,218.60321044921875,0
26,2011-02-09,221.04244995117188,0
27,2011-02-10,218.04344177246097,0
28,2011-02-11,215.2444000244141,0
29,2011-02-14,218.4432678222656,0
30,2011-02-15,218.4432678222656,0
31,2011-02-16,220.64251708984375,0
32,2011-02-17,219.08306884765625,0
33,2011-02-18,223.4414825439453,0
34,2011-02-21,224.1612243652344,0
35,2011-02-22,224.1612243652344,0
36,2011-02-23,224.0013732910156,0
37,2011-02-24,224.0013732910156,0
38,2011-02-25,224.1612243652344,0
39,2011-02-28,225.5208282470703,0
40,2011-03-01,229.87925720214844,0
41,2011-03-03,232.55831909179688,0
42,2011-03-04,230.2391662597656,0
43,2011-03-07,225.0009765625,0
44,2011-03-08,225.32080078125,0
45,2011-03-09,223.6814727783203,0
46,2011-03-10,221.24229431152344,0
47,2011-03-11,221.80209350585935,0
48,2011-03-14,222.40191650390625,0
49,2011-03-15,219.72283935546875,-1
50,2011-03-16,217.0037841796875,0
51,2011-03-17,216.4839324951172,0
52,2011-03-18,215.1244354248047,0
53,2011-03-21,212.8452606201172,0
54,2011-03-22,214.08480834960935,0
55,2011-03-23,215.6442413330078,0
56,2011-03-24,215.20440673828125,0
57,2011-03-25,216.9637756347656,0
58,2011-03-28,221.28228759765625,1
59,2011-03-29,222.0819396972656,0
60,2011-03-30,222.3619079589844,0
61,2011-03-31,229.59933471679688,0
62,2011-04-01,227.0803070068359,0
63,2011-04-04,223.6414337158203,0
64,2011-04-05,220.20263671875,0
65,2011-04-06,221.68212890625,0
66,2011-04-07,220.7224578857422,0
67,2011-04-08,221.5621337890625,0
68,2011-04-11,218.8430938720703,0
69,2011-04-13,225.2008819580078,0
70,2011-04-15,219.9627227783203,0
71,2011-04-18,224.8410186767578,0
72,2011-04-19,221.5621337890625,0
73,2011-04-20,227.2001953125,0
74,2011-04-21,230.9188995361328,0
75,2011-04-25,230.8389434814453,0
76,2011-04-26,226.8003845214844,0
77,2011-04-27,226.72035217285156,0
78,2011-04-28,223.3614959716797,0
79,2011-04-29,228.07992553710935,0
80,2011-05-02,224.7610015869141,0
81,2011-05-03,218.04344177246097,-1
82,2011-05-04,220.002685546875,0
83,2011-05-05,213.9647979736328,0
84,2011-05-06,220.64251708984375,0
85,2011-05-09,227.72006225585935,0
86,2011-05-10,237.7165679931641,1
87,2011-05-11,240.07565307617188,0
88,2011-05-12,241.03529357910156,0
89,2011-05-13,245.23388671875,0
90,2011-05-16,243.39456176757812,0
91,2011-05-17,247.07322692871097,0
92,2011-05-18,247.15318298339844,0
93,2011-05-19,247.593017578125,0
94,2011-05-20,248.0728454589844,0
95,2011-05-23,243.1146697998047,0
96,2011-05-24,241.7151336669922,0
97,2011-05-25,239.9157257080078,0
98,2011-05-26,246.79331970214844,0
99,2011-05-27,241.4751892089844,-1
100,2011-05-30,242.15496826171875,0
101,2011-05-31,243.5544586181641,0
102,2011-06-01,248.2728271484375,0
103,2011-06-02,256.50982666015625,1
104,2011-06-03,254.7506103515625,0
105,2011-06-06,251.87156677246097,0
106,2011-06-07,246.9132843017578,0
107,2011-06-08,250.63197326660156,-1
108,2011-06-09,249.95220947265625,0
109,2011-06-10,249.07254028320312,0
110,2011-06-13,251.07176208496097,0
111,2011-06-14,252.1914520263672,0
112,2011-06-15,253.3109588623047,0
113,2011-06-16,256.6298828125,0
114,2011-06-17,256.6298828125,1
115,2011-06-20,257.9494323730469,0
116,2011-06-21,257.7895202636719,0
117,2011-06-22,248.51272583007812,-1
118,2011-06-23,253.9908142089844,0
119,2011-06-24,259.388916015625,0
120,2011-06-27,258.669189453125,0
121,2011-06-28,258.7890319824219,0
122,2011-06-29,266.14654541015625,1
123,2011-06-30,274.823486328125,0
124,2011-07-01,269.3053894042969,0
125,2011-07-04,269.0655212402344,0
126,2011-07-05,266.14654541015625,0
127,2011-07-06,263.7073669433594,0
128,2011-07-07,268.5057067871094,0
129,2011-07-08,269.4754943847656,0
130,2011-07-11,268.30364990234375,0
131,2011-07-12,269.0714111328125,-1
132,2011-07-13,267.7782897949219,0
133,2011-07-14,268.546142578125,0
134,2011-07-15,266.4853515625,0
135,2011-07-18,269.1926574707031,0
136,2011-07-19,267.37432861328125,0
137,2011-07-20,268.18243408203125,0
138,2011-07-21,269.7179870605469,0
139,2011-07-22,269.677490234375,0
140,2011-07-25,267.6571044921875,0
141,2011-07-26,264.6266174316406,0
142,2011-07-27,263.45477294921875,0
143,2011-07-28,260.9091796875,0
144,2011-07-29,261.8385925292969,0
145,2011-08-01,260.98992919921875,0
146,2011-08-02,261.6365051269531,0
147,2011-08-03,260.22222900390625,0
148,2011-08-04,257.9594421386719,0
149,2011-08-05,257.6766052246094,0
150,2011-08-08,258.3634948730469,0
151,2011-08-09,258.161376953125,0
152,2011-08-10,255.6157989501953,0
153,2011-08-11,255.00970458984375,0
154,2011-08-12,254.60568237304688,0
155,2011-08-16,250.88816833496097,0
156,2011-08-17,255.69664001464844,0
157,2011-08-18,256.0198669433594,0
158,2011-08-19,255.1309509277344,0
159,2011-08-22,253.070068359375,0
160,2011-08-23,257.1108703613281,0
161,2011-08-24,258.3634948730469,1
162,2011-08-25,258.84832763671875,0
163,2011-08-26,258.32305908203125,0
164,2011-08-29,258.60595703125,0
165,2011-08-30,258.92913818359375,0
166,2011-09-02,258.60595703125,0
167,2011-09-05,258.4846496582031,0
168,2011-09-06,258.60595703125,0
169,2011-09-07,259.0100402832031,0
170,2011-09-08,262.444580078125,0
171,2011-09-09,269.2330627441406,0
172,2011-09-12,279.61767578125,0
173,2011-09-13,275.85986328125,0
174,2011-09-14,284.9514465332031,0
175,2011-09-15,282.244140625,0
176,2011-09-16,274.2435302734375,0
177,2011-09-19,273.0314025878906,0
178,2011-09-20,277.1932678222656,0
179,2011-09-21,273.7586669921875,0
180,2011-09-22,268.2227783203125,0
181,2011-09-23,267.61669921875,-1
182,2011-09-26,265.79840087890625,0
183,2011-09-27,273.79901123046875,0
184,2011-09-28,270.5260009765625,0
185,2011-09-29,277.8397521972656,0
186,2011-09-30,275.253662109375,0
187,2011-10-03,270.0411376953125,0
188,2011-10-04,263.6568298339844,0
189,2011-10-05,260.141357421875,0
190,2011-10-07,266.16217041015625,0
191,2011-10-10,267.61669921875,0
192,2011-10-11,263.293212890625,0
193,2011-10-12,266.16217041015625,0
194,2011-10-13,264.06085205078125,0
195,2011-10-14,267.8591613769531,0
196,2011-10-17,269.8390808105469,0
197,2011-10-18,266.2428894042969,0
198,2011-10-19,267.8591613769531,0
199,2011-10-20,267.0509948730469,0
200,2011-10-21,263.5356140136719,0
201,2011-10-24,272.2635803222656,1
202,2011-10-25,275.61737060546875,0
203,2011-10-28,283.6987609863281,0
204,2011-10-31,303.70037841796875,0
205,2011-11-01,313.6405029296875,0
206,2011-11-02,315.2164306640625,0
207,2011-11-03,308.9128723144531,0
208,2011-11-04,309.6469421386719,0
209,2011-11-08,310.5032958984375,0
210,2011-11-09,320.4537658691406,0
211,2011-11-11,322.69671630859375,0
212,2011-11-14,325.87762451171875,0
213,2011-11-15,319.18951416015625,0
214,2011-11-16,319.6381530761719,0
215,2011-11-17,318.659423828125,0
216,2011-11-18,317.9661560058594,0
217,2011-11-21,318.25164794921875,0
218,2011-11-22,313.9288635253906,-1
219,2011-11-23,312.9093322753906,0
220,2011-11-24,314.01043701171875,0
221,2011-11-25,306.5068359375,0
222,2011-11-28,311.4820556640625,0
223,2011-11-29,316.62042236328125,0
224,2011-11-30,323.9201354980469,0
225,2011-12-01,318.5778503417969,0
226,2011-12-02,322.0849914550781,0
227,2011-12-05,322.16656494140625,0
228,2011-12-07,323.5939025878906,0
229,2011-12-08,320.4945373535156,0
230,2011-12-09,314.58135986328125,0
231,2011-12-12,312.6238708496094,0
232,2011-12-13,314.8669128417969,0
233,2011-12-14,313.5619201660156,0
234,2011-12-15,322.3296813964844,0
235,2011-12-16,320.3722229003906,0
236,2011-12-19,323.1452941894531,0
237,2011-12-20,323.5530700683594,0
238,2011-12-21,327.4680480957031,0
239,2011-12-22,333.0957336425781,1
240,2011-12-23,335.78729248046875,0
241,2011-12-26,341.9043884277344,0
242,2011-12-27,339.9061279296875,0
243,2011-12-28,335.7464599609375,0
244,2011-12-29,337.90789794921875,0
245,2011-12-30,332.2801513671875,0
246,2012-01-02,328.2020263671875,-1
247,2012-01-03,332.7287292480469,0
248,2012-01-04,322.5335388183594,0
249,2012-01-05,320.82080078125,0
250,2012-01-06,323.6346435546875,0
251,2012-01-09,320.90234375,0
252,2012-01-10,322.5335388183594,0
253,2012-01-11,320.1275634765625,0
254,2012-01-12,321.3916931152344,0
255,2012-01-13,319.4341735839844,0
256,2012-01-16,315.1115417480469,0
257,2012-01-17,324.2870788574219,0
258,2012-01-18,319.9236145019531,0
259,2012-01-19,319.23028564453125,0
260,2012-01-20,319.02642822265625,0
261,2012-01-23,322.69671630859375,0
262,2012-01-24,320.61688232421875,0
263,2012-01-25,320.9840393066406,0
264,2012-01-27,318.0477600097656,0
265,2012-01-30,311.8490295410156,0
266,2012-01-31,309.075927734375,0
267,2012-02-01,313.8065490722656,0
268,2012-02-02,318.659423828125,0
269,2012-02-03,327.3864440917969,1
270,2012-02-06,315.682373046875,-1
271,2012-02-07,311.6859436035156,0
272,2012-02-08,316.9058837890625,0
273,2012-02-09,320.82080078125,1
274,2012-02-10,315.9678955078125,0
275,2012-02-13,319.5158386230469,0
276,2012-02-14,319.5973815917969,0
277,2012-02-15,316.8651123046875,0
278,2012-02-16,313.2356262207031,-1
279,2012-02-17,314.092041015625,0
280,2012-02-21,311.5228576660156,0
281,2012-02-22,308.7089538574219,0
282,2012-02-23,316.62042236328125,0
283,2012-02-24,314.7444763183594,0
284,2012-02-27,309.9731750488281,0
285,2012-02-28,310.9519348144531,0
286,2012-02-29,310.09552001953125,0
287,2012-03-01,310.21783447265625,0
288,2012-03-02,312.2568359375,0
289,2012-03-05,312.01220703125,0
290,2012-03-06,310.09552001953125,0
291,2012-03-07,314.01043701171875,1
292,2012-03-09,311.7675476074219,0
293,2012-03-12,310.3809814453125,0
294,2012-03-13,311.4005126953125,0
295,2012-03-14,311.1966552734375,0
296,2012-03-15,316.5388488769531,0
297,2012-03-16,318.25164794921875,0
298,2012-03-19,321.2286071777344,0
299,2012-03-20,322.49285888671875,0
300,2012-03-21,328.8545837402344,0
301,2012-03-22,322.85986328125,0
302,2012-03-23,328.77301025390625,0
303,2012-03-26,328.9769287109375,0
304,2012-03-27,339.3351135253906,0
305,2012-03-28,336.4398193359375,0
306,2012-03-29,333.054931640625,0
307,2012-03-30,334.4414978027344,0
308,2012-04-02,330.85284423828125,0
309,2012-04-03,329.3031005859375,0
310,2012-04-04,325.5921325683594,0
311,2012-04-09,329.9148254394531,-1
312,2012-04-10,338.43798828125,1
313,2012-04-11,339.7838134765625,0
314,2012-04-12,343.53564453125,0
315,2012-04-13,346.7572021484375,0
316,2012-04-16,343.5762939453125,0
317,2012-04-17,344.3511962890625,0
318,2012-04-18,344.88128662109375,0
319,2012-04-19,347.042724609375,0
320,2012-04-20,345.0036926269531,0
321,2012-04-23,340.19158935546875,0
322,2012-04-24,342.9646301269531,-1
323,2012-04-25,341.8227233886719,0
324,2012-04-26,338.234130859375,0
325,2012-04-27,338.8050842285156,0
326,2012-04-30,340.599365234375,0
327,2012-05-02,346.6348571777344,0
328,2012-05-03,354.5871276855469,0
329,2012-05-04,354.7094421386719,1
330,2012-05-07,350.6722106933594,0
331,2012-05-08,351.4062194824219,0
332,2012-05-09,352.792724609375,0
333,2012-05-10,353.36370849609375,0
334,2012-05-11,352.38494873046875,0
335,2012-05-14,353.8530578613281,0
336,2012-05-15,352.7112731933594,-1
337,2012-05-16,348.87786865234375,0
338,2012-05-17,350.6722106933594,0
339,2012-05-18,352.38494873046875,0
340,2012-05-21,347.6136169433594,0
341,2012-05-22,345.6969909667969,0
342,2012-05-23,348.26605224609375,0
343,2012-05-24,346.3902282714844,0
344,2012-05-25,343.2501220703125,0
345,2012-05-28,340.47705078125,0
346,2012-05-29,339.4982604980469,0
347,2012-05-30,344.55499267578125,0
348,2012-05-31,349.08172607421875,0
349,2012-06-01,342.1490478515625,0
350,2012-06-04,336.3581237792969,0
351,2012-06-05,332.1985778808594,0
352,2012-06-06,342.5976257324219,0
353,2012-06-07,345.61541748046875,0
354,2012-06-08,350.14202880859375,0
355,2012-06-11,355.72900390625,1
356,2012-06-12,352.792724609375,0
357,2012-06-13,365.0268859863281,0
358,2012-06-14,359.52154541015625,0
359,2012-06-15,366.5766296386719,0
360,2012-06-18,364.12982177734375,0
361,2012-06-19,366.3727722167969,0
362,2012-06-20,371.5925903320313,0
363,2012-06-21,375.3035888671875,0
364,2012-06-22,375.4259643554687,0
365,2012-06-25,375.2220764160156,0
366,2012-06-26,367.5962219238281,0
367,2012-06-27,369.0234069824219,0
368,2012-06-28,368.3708801269531,0
369,2012-06-29,370.6954650878906,0
370,2012-07-02,364.2520751953125,-1
371,2012-07-03,359.97015380859375,0
372,2012-07-04,360.4640502929687,0
373,2012-07-05,362.8509216308594,0
374,2012-07-06,367.13079833984375,0
375,2012-07-09,365.40240478515625,0
376,2012-07-10,367.4189758300781,0
377,2012-07-11,363.3035888671875,0
378,2012-07-12,364.579345703125,0
379,2012-07-13,363.05670166015625,0
380,2012-07-16,363.0978698730469,0
381,2012-07-17,365.5670166015625,0
382,2012-07-18,367.336669921875,0
383,2012-07-19,367.6246337890625,0
384,2012-07-20,367.13079833984375,0
385,2012-07-23,364.579345703125,0
386,2012-07-24,391.9465026855469,1
387,2012-07-25,382.27545166015625,0
388,2012-07-26,380.1354064941406,0
389,2012-07-27,382.3988342285156,0
390,2012-07-30,383.3454284667969,0
391,2012-07-31,384.6622924804687,0
392,2012-08-01,386.9669189453125,0
393,2012-08-02,385.5677490234375,0
394,2012-08-03,384.04498291015625,0
395,2012-08-06,384.6622924804687,0
396,2012-08-07,386.7611083984375,0
397,2012-08-08,392.7283325195313,0
398,2012-08-09,401.8644409179687,0
399,2012-08-10,409.6424865722656,0
400,2012-08-13,403.5517578125,0
401,2012-08-14,408.1609191894531,0
402,2012-08-16,407.2144775390625,0
403,2012-08-17,414.3340148925781,0
404,2012-08-21,422.7292785644531,0
405,2012-08-22,422.1120300292969,0
406,2012-08-23,428.3262023925781,0
407,2012-08-24,426.3097229003906,0
408,2012-08-27,428.86126708984375,0
409,2012-08-28,431.3715515136719,0
410,2012-08-29,430.0957946777344,0
411,2012-08-30,435.15765380859375,0
412,2012-08-31,423.96392822265625,0
413,2012-09-03,423.96392822265625,-1
414,2012-09-04,428.86126708984375,0
415,2012-09-05,437.2154235839844,0
416,2012-09-06,433.3057861328125,0
417,2012-09-07,443.59429931640625,0
418,2012-09-10,440.4665222167969,0
419,2012-09-11,437.7503356933594,0
420,2012-09-12,445.2813720703125,0
421,2012-09-13,450.2610473632813,1
422,2012-09-14,451.0841369628906,0
423,2012-09-17,437.7503356933594,-1
424,2012-09-18,438.2030944824219,0
425,2012-09-20,434.1700134277344,0
426,2012-09-21,435.9807434082031,0
427,2012-09-24,426.3919677734375,0
428,2012-09-25,434.9108276367187,0
429,2012-09-26,433.6349792480469,0
430,2012-09-27,442.6065368652344,0
431,2012-09-28,449.27337646484375,0
432,2012-10-01,446.8041687011719,0
433,2012-10-03,457.2159729003906,0
434,2012-10-04,457.2159729003906,1
435,2012-10-05,465.3644714355469,0
436,2012-10-08,460.9609680175781,0
437,2012-10-09,468.2039794921875,0
438,2012-10-10,464.1297607421875,0
439,2012-10-11,470.2617492675781,0
440,2012-10-12,473.3070373535156,0
441,2012-10-15,476.187744140625,0
442,2012-10-16,472.648681640625,0
443,2012-10-17,471.6608581542969,0
444,2012-10-18,473.7596740722656,0
445,2012-10-19,466.31103515625,-1
446,2012-10-22,468.6977844238281,0
447,2012-10-23,469.4386291503906,0
448,2012-10-25,464.1708679199219,0
449,2012-10-29,449.4380187988281,0
450,2012-10-30,453.1829223632813,0
451,2012-10-31,449.8906555175781,0
452,2012-11-01,448.93011474609375,0
453,2012-11-02,445.2130126953125,0
454,2012-11-05,445.2130126953125,0
455,2012-11-06,445.0876159667969,0
456,2012-11-07,446.5076293945313,0
457,2012-11-08,445.5053405761719,0
458,2012-11-09,441.9971008300781,0
459,2012-11-12,442.5400695800781,0
