,Date,Close,Trade Signal
0,2011-01-03,259.0760803222656,0
1,2011-01-04,255.61964416503903,0
2,2011-01-05,259.6124572753906,0
3,2011-01-06,256.8183288574219,0
4,2011-01-07,250.17152404785156,0
5,2011-01-10,241.33908081054688,0
6,2011-01-11,243.6463165283203,0
7,2011-01-12,245.71469116210935,0
8,2011-01-13,244.58360290527344,0
9,2011-01-14,245.6787109375,0
10,2011-01-17,239.9961395263672,0
11,2011-01-18,239.26612854003903,0
12,2011-01-19,240.4917907714844,0
13,2011-01-20,241.028076171875,0
14,2011-01-21,240.0546875,0
15,2011-01-24,236.21975708007812,0
16,2011-01-25,234.3180389404297,0
17,2011-01-27,234.33612060546875,0
18,2011-01-28,232.44793701171875,0
19,2011-01-31,232.30369567871097,0
20,2011-02-01,224.2282867431641,0
21,2011-02-02,224.0074920654297,0
22,2011-02-03,222.7592010498047,0
23,2011-02-04,224.07958984375,0
24,2011-02-07,225.45852661132812,0
25,2011-02-08,223.48025512695312,0
26,2011-02-09,223.08367919921875,0
27,2011-02-10,223.8542633056641,0
28,2011-02-11,225.18817138671875,0
29,2011-02-14,234.3316345214844,0
30,2011-02-15,233.24107360839844,0
31,2011-02-16,231.12754821777344,0
32,2011-02-17,233.86294555664065,0
33,2011-02-18,234.25048828125,0
34,2011-02-21,231.69985961914065,0
35,2011-02-22,226.2290954589844,0
36,2011-02-23,223.3405303955078,0
37,2011-02-24,217.3290100097656,0
38,2011-02-25,216.89193725585935,-1
39,2011-02-28,216.36917114257812,0
40,2011-03-01,228.27500915527344,1
41,2011-03-03,228.7392120361328,0
42,2011-03-04,226.06239318847656,0
43,2011-03-07,225.78746032714844,0
44,2011-03-08,225.3278656005859,0
45,2011-03-09,225.4089813232422,0
46,2011-03-10,225.3233337402344,0
47,2011-03-11,227.99110412597656,0
48,2011-03-14,227.85592651367188,0
49,2011-03-15,228.1308135986328,0
50,2011-03-16,230.11361694335935,0
51,2011-03-17,232.4569396972656,0
52,2011-03-18,229.4917449951172,0
53,2011-03-21,227.45034790039065,0
54,2011-03-22,226.2020568847656,0
55,2011-03-23,229.4421844482422,0
56,2011-03-24,225.5757293701172,0
57,2011-03-25,227.955078125,0
58,2011-03-28,227.788330078125,0
59,2011-03-29,226.74737548828125,0
60,2011-03-30,228.5814666748047,0
61,2011-03-31,227.64414978027344,0
62,2011-04-01,227.1709442138672,0
63,2011-04-04,227.99110412597656,0
64,2011-04-05,231.33937072753903,0
65,2011-04-06,229.7982177734375,0
66,2011-04-07,229.9784698486328,0
67,2011-04-08,230.75802612304688,0
68,2011-04-11,231.31234741210935,0
69,2011-04-13,235.9313507080078,0
70,2011-04-15,236.2107696533203,0
71,2011-04-18,232.6777801513672,0
72,2011-04-19,231.5511474609375,0
73,2011-04-20,231.5196075439453,0
74,2011-04-21,233.54751586914065,0
75,2011-04-25,239.92849731445312,0
76,2011-04-26,239.36973571777344,0
77,2011-04-27,240.4467315673828,0
78,2011-04-28,242.5197296142578,0
79,2011-04-29,250.06785583496097,0
80,2011-05-02,247.22886657714844,0
81,2011-05-03,249.92361450195312,0
82,2011-05-04,243.17312622070312,0
83,2011-05-05,240.44224548339844,0
84,2011-05-06,243.35787963867188,0
85,2011-05-09,247.2198181152344,0
86,2011-05-10,242.53773498535156,0
87,2011-05-11,240.8297576904297,-1
88,2011-05-12,247.89581298828125,0
89,2011-05-13,249.50909423828125,1
90,2011-05-16,251.77127075195312,0
91,2011-05-17,256.7599182128906,0
92,2011-05-18,258.17474365234375,0
93,2011-05-19,256.6560974121094,0
94,2011-05-20,262.2485656738281,0
95,2011-05-23,262.64520263671875,0
96,2011-05-24,267.0885009765625,0
97,2011-05-25,270.96844482421875,0
98,2011-05-26,269.7742919921875,0
99,2011-05-27,270.95489501953125,0
100,2011-05-30,277.7955627441406,0
101,2011-05-31,282.4056091308594,0
102,2011-06-01,285.6457214355469,0
103,2011-06-02,279.85052490234375,0
104,2011-06-03,285.5059509277344,0
105,2011-06-06,285.7087707519531,0
106,2011-06-07,288.96240234375,0
107,2011-06-08,288.7955627441406,0
108,2011-06-09,281.0917663574219,0
109,2011-06-10,281.5367126464844,-1
110,2011-06-13,278.2954406738281,0
111,2011-06-14,278.640380859375,0
112,2011-06-15,278.24542236328125,0
113,2011-06-16,274.1278991699219,0
114,2011-06-17,272.6343688964844,0
115,2011-06-20,267.61358642578125,0
116,2011-06-21,267.97216796875,0
117,2011-06-22,266.2426452636719,0
118,2011-06-23,268.4488525390625,0
119,2011-06-24,270.5461730957031,0
120,2011-06-27,282.7488708496094,0
121,2011-06-28,286.98883056640625,0
122,2011-06-29,285.26837158203125,0
123,2011-06-30,289.1860656738281,1
