Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2017-07-19,61.0095190235489,66.78541722321964,45.664236472233014,58.85654998243611,60.5391838384042,60.34547275365657,73.93078566395701,72.83169091536664,64.93723206809187,77.64310637178681,67.12909323521814,64.65339365635728,51.82154660046677,77.85650173863121,69.0635713071965,64.29308107114781,75.39068097303222,68.35343913955579,69.16896584491313,57.37004848177199,69.65385931256421,72.59241917344552,65.06266817653669,36.989534152859235,72.84339926399807,59.119336324848,68.58426019565866,63.92603591645114,65.79906304949306,55.664185691513445,68.87041552695884,68.78262882980306,62.95295238027214,48.93625198717594,68.69163358062218,71.29285482863925,41.005131394275324,60.65528850453374,68.31428571778653,55.05750052277743,70.16921513660441,57.81636222454414,74.80228890876145,56.678689317975305,57.17085900050969,55.73583205916624,62.549271340398555
2017-07-20,62.32759350323906,64.78748843526711,40.21584667987486,58.72371583154064,70.59602815105612,58.96330586997766,78.49938838365313,76.72959427650663,62.05601077427312,75.84651594283977,64.42454366692053,66.38069475101159,52.65270038702245,71.67921259860952,63.977137929720236,64.63416371829689,78.16922501588056,62.774265527245895,74.87397040673828,51.57787713866463,69.82943875764289,71.65884828074799,61.95131213071738,36.25898528347625,64.47291015847114,54.0392656315336,59.11038425478902,55.69821873264976,67.17142830289222,59.22805627004988,60.84125092062616,59.678403018280136,56.62927717580374,54.31748421691563,68.77003632942666,69.9296563665404,39.50521361304327,56.81428951543685,62.660829280044425,54.30597459687718,63.24892483110077,57.41221813789859,70.37998704622136,50.872969579290015,54.52854602975318,50.312935799018796,59.200337795095756
2017-07-21,63.50845477145171,66.72725061322274,52.71414339678556,58.90669134682574,70.91850510957181,58.175395298184036,80.30572097077643,82.25039134952868,62.00012379162967,66.17916325155244,68.33278034318477,61.33953512580653,61.13705943525742,60.548707069843985,65.40641563645099,58.99961871118947,73.55148179724935,68.29150878458611,69.0654765161113,45.73292937652741,70.65227775663405,73.13466476813252,63.59873381024218,36.023250952125046,66.37467841090721,58.017673188596646,59.290250127781626,62.76711225701005,63.15598703274052,55.98260968855499,64.16096315303832,57.414707893297596,51.566770381908945,51.255942057496846,58.11235483725998,76.60328577038072,41.346245799064405,56.323867481751996,58.20420210209756,59.89944368531566,64.13929540513152,60.36285037756941,66.21694517512397,53.96804759057976,62.27130849957288,52.99621441236771,72.79522271170585
2017-07-24,61.06076671101062,72.3767175123196,59.22697347189473,58.728265237816,65.1474403121709,60.40372153348749,74.12775745177458,82.9939724751361,60.87808431471933,70.3664226953077,67.4777914391425,63.213353181860434,59.826961985055725,48.91542237698122,53.31223258999576,58.07299266411061,70.55886042237788,68.92125341143596,76.93349424688401,47.12058976588233,70.3080795328892,73.31669960709561,64.73280077792828,39.11402395746095,60.04971753544038,61.53597472666118,57.47498864823773,59.358373512478835,62.37181773813096,56.97752417277425,64.8726403261689,54.83036202899515,53.628875227105226,49.07153115608945,60.895664201882,79.27432704263589,40.798812046823635,61.032407251359274,54.66895438346062,64.58165326282322,60.29390484103757,59.761630401696806,61.50538021486878,57.855133556769474,60.24193465535815,54.572369508499875,75.64006263902957
2017-07-25,58.62735259652406,74.0433418623143,59.77936722734985,55.78951386335212,69.64728797302774,64.32043812561787,76.56760607044973,83.15823874028358,61.43191422431802,73.49630555787553,69.36673171223234,58.603479556486654,54.69886875599304,45.4210809332028,52.63039698177967,51.65575627815222,73.80594558566773,62.214017777503955,77.7968908041348,49.3872612395721,75.31529605319689,66.54836922446694,65.98808760728491,38.2673005446741,54.52347685398883,62.6018241306046,59.28723167181906,56.80293926947695,57.939918936599526,57.282365193930175,59.40628895987287,54.303858659868645,52.27235011366818,49.177619692628966,61.37220820205956,75.2669823601172,48.91788908243162,62.751203848967684,51.466004107789786,68.1011032697729,61.59023303758579,52.36611611142528,64.0837194160848,49.61000179978098,58.563945281904445,47.08600550501247,72.6643499777291
2017-07-26,61.1708659525949,75.62696121631356,59.18462369866813,48.36316415293534,57.06219820357002,62.3085713019717,80.49347586591776,82.85078437874643,64.87461167924587,71.86157714546906,69.37581095537287,65.27855463525995,57.533359042937114,46.51606471113052,54.82951040727592,58.40604615961416,71.59911309006833,60.99762360054794,79.24918233191352,50.53240465936877,76.31642536317962,70.97333139745712,72.03082763964193,39.96936533855278,65.3211243555186,62.6693023781824,64.21420026961886,56.074946671024875,61.78448896577273,64.77530254541499,63.438351676284114,60.90653336248883,49.46958482661132,50.72425960312259,61.97118917413515,77.21731540805405,45.72961840199691,62.17948614751545,58.69877562631586,65.44072116774649,62.78493244714639,53.311247406624695,70.25510601773426,47.988804226082586,59.62368695890317,44.827923931622614,72.35785827004901
2017-07-27,55.47193702260677,74.45713503720306,60.56151906930783,54.3755702476837,54.30541559155277,61.963522053740036,78.63812336283483,80.64022744506462,68.74691904661279,62.076323401857806,71.66884692818525,59.89846253971074,49.81947667835622,41.466279587301464,42.63073240253414,59.42935924866803,71.74029300425893,59.68747220318516,84.91280538054093,48.573885369874226,75.58283691994508,72.87320056331586,65.6492013236255,37.448941528996876,70.60450560125881,51.21783811925754,56.329158933021155,60.58242991174386,62.49160137806737,57.734609495438335,65.53502488508127,57.44072931714732,50.64654417704537,48.23985297099186,59.80727699197452,69.23943502405821,45.54042425266173,65.09054533075314,53.98449527055235,54.45832646225589,55.996733807890145,43.98981441472024,65.96382481487557,45.109936145560255,51.20248349573336,42.6164647582004,72.5758824199859
2017-07-28,55.86554019371548,76.74618214192944,51.59682355666988,56.03313042244318,48.56057360136758,57.96263030073421,80.03587361087389,79.75091839838169,66.56678011135072,59.715410999869064,75.76636565372873,57.91838926630572,45.33432469466331,46.23158507259113,29.85396792591645,62.293629173906396,71.86582791483988,60.743831290314596,78.78016571902023,39.81621102028344,63.71109573712479,62.12008484348151,49.186482128981126,39.85166563328925,74.07903044477841,60.178457832049645,57.617574927087965,65.38112842371753,50.865054165808985,55.20072815132807,67.34620591410714,52.37316937002183,48.98338066405418,52.45725500925568,53.60521924029636,69.14309086129427,43.29653492466545,65.92137189687827,43.22407007067353,54.744554651560414,56.9852451710467,44.385824867201684,58.03219438687809,49.38216816533352,54.94085447743749,41.308092905768476,71.44871290187822
2017-07-31,55.68982643377918,77.7091530266483,47.047131835383915,59.07387895407788,51.29154155628985,52.11664247401967,80.1471434797288,81.51651034006211,60.7924834085832,62.84219878904437,76.79088053057941,53.521345321556595,42.59948899531594,45.83262804858572,25.520708727018118,68.87291876243042,71.3425702014766,60.62385228717633,79.61899410134257,43.61960115496199,67.57117767589733,62.743359733675995,56.10575562184158,36.666416583882324,76.48471346550262,63.9354350795141,63.873232838488676,67.9646462891804,62.65829426475598,58.80304913997015,73.22136525467491,53.261371994203664,47.775553061084544,61.04817967248893,68.71571086135586,71.6605693379351,53.71951602979481,76.6252775356003,36.231657284922576,55.61110940927051,57.5331649555048,43.46649183564313,65.33047105532381,53.73855391110394,61.17807954802936,44.50784802341926,70.362370005375
2017-08-01,60.37187901090391,82.15483367569439,49.90464354911627,52.79214205550283,49.34080941428656,55.75751314527236,81.00396913465212,83.31831665573753,69.91776468959036,61.12409245462544,73.62932305422825,54.96349052880148,45.96655752441272,44.31747147200209,31.823612426862454,76.7260933017199,76.09439677044584,55.486276241113536,81.3421603714449,52.73321408315963,72.60824262176921,68.14891435506357,56.10575562184158,38.83905632110563,78.90240111077071,61.39092116309227,65.77010117757271,64.29828774902279,60.77622963243754,65.73897840763674,77.14765684172606,56.19372272065793,42.439195856430054,56.333138939583584,70.05155001701874,68.30557117800758,56.783927609358834,70.40494419646453,37.454947017575904,56.781603003226486,53.75398247832786,45.69525880149259,67.45565256092019,65.4287010430937,57.40072003290648,45.57782651720229,74.73972114563557
