Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2016-06-12,38.601619720458984,195.63047790527344,1320.764404296875,972.1201171875,520.8036499023438,2133.236083984375,763.0475463867188,186.09146118164065,214.8572540283203,301.8809509277344,1243.5433349609375,448.9584655761719,161.1725616455078,1078.751220703125,2982.74365234375,1813.251220703125,638.1596069335938,295.5520324707031,545.72998046875,2522.90478515625,101.57825469970705,778.2178955078125,210.1042327880859,187.177978515625,1072.546630859375,521.9849243164062,124.2740478515625,762.0108032226562,859.4091796875,634.8884887695312,3858.79638671875,89.43636322021484,587.0533447265625,91.6728286743164,57.83336639404297,421.5354919433594,1004.8287963867188,185.5355987548828,678.3139038085938,1113.259521484375,107.37570190429688,458.88336181640625,25.940174102783203,436.9498901367187,343.6999206542969,3135.748046875,194.14114379882812
2016-06-19,38.86857223510742,194.5740509033203,1286.2833251953125,942.3778076171876,519.1421508789062,2095.721923828125,736.2027587890625,176.70211791992188,217.96910095214844,296.38433837890625,1200.6624755859375,450.9307556152344,162.59556579589844,1059.8123779296875,2923.158447265625,1761.005859375,637.1621704101562,307.4010314941406,537.2488403320312,2460.668212890625,109.04095458984376,773.6603393554688,210.31997680664065,184.17762756347656,1059.829833984375,492.2748107910156,127.0690689086914,752.7003784179688,858.2091674804688,629.1640014648438,3852.041748046875,90.4395523071289,592.3626098632812,92.73828887939452,58.82146453857422,433.1466674804687,1012.7792358398438,188.24075317382812,698.961181640625,1085.3477783203125,115.34113311767578,442.6904296875,24.807666778564453,432.49615478515625,354.6048583984375,3301.50830078125,196.3542633056641
2016-06-26,42.5792350769043,198.607666015625,1268.092041015625,944.1694946289062,510.6388244628906,2123.42138671875,740.0552368164062,200.23780822753903,217.1371154785156,315.5142822265625,1175.5572509765625,469.739501953125,164.62472534179688,1060.8040771484375,2893.53125,1781.3341064453125,638.484619140625,314.3350524902344,546.1727905273438,2468.12353515625,115.0776824951172,778.2620849609375,209.67300415039065,188.4675750732422,1055.14501953125,503.884521484375,127.25057220458984,748.7670288085938,882.1499633789062,626.1510009765625,3850.597900390625,93.90512084960938,593.281982421875,92.99920654296876,60.70081329345703,437.1642150878906,994.9559936523438,201.3933563232422,692.7811279296875,1133.2021484375,113.54103088378906,480.3576965332031,25.817325592041016,440.75579833984375,366.67816162109375,3273.962890625,202.1048583984375
2016-07-03,40.33681869506836,195.7745361328125,1270.8231201171875,927.79052734375,502.8196716308594,2148.201171875,755.3426513671875,217.59539794921875,224.35487365722656,303.95843505859375,1202.9490966796875,470.5091857910156,162.384765625,1037.1898193359375,3073.04345703125,1786.11181640625,645.52587890625,299.81451416015625,540.5341796875,2473.269287109375,113.88933563232422,768.464599609375,204.9177093505859,188.9413299560547,1036.713134765625,486.1470031738281,125.77591705322266,736.270263671875,858.5603637695312,645.1323852539062,3749.88916015625,90.7131576538086,584.190185546875,91.39016723632812,59.67395782470703,421.9107360839844,1010.3765869140624,202.5593719482422,724.5243530273438,1063.5513916015625,113.36102294921876,447.3739318847656,23.840234756469727,408.6485290527344,381.1856384277344,3299.66259765625,198.82142639160156
2016-07-10,45.916168212890625,204.80213928222656,1310.4737548828125,952.6444702148438,531.554931640625,2151.7294921875,805.277587890625,234.5341033935547,239.0388336181641,323.1749267578125,1273.6026611328125,490.857421875,167.5762481689453,1080.9708251953125,3251.371826171875,1860.71826171875,676.7639770507812,305.2392272949219,551.0078735351562,2560.627685546875,119.73590850830078,799.0652465820312,218.52310180664065,193.36282348632812,1063.404052734375,493.5463562011719,134.41432189941406,740.8009643554688,917.8855590820312,679.2477416992188,3888.421875,94.81712341308594,591.45654296875,100.91404724121094,64.09137725830078,435.6189880371094,1083.8099365234375,208.0163116455078,721.7619018554688,1062.847900390625,120.69640350341795,467.8517761230469,25.43342399597168,420.3497009277344,394.5733947753906,3321.6552734375,203.79196166992188
2016-07-17,44.68817901611328,208.83575439453125,1328.4703369140625,977.7843627929688,537.0681762695312,2148.68798828125,840.9217529296875,235.27207946777344,244.9059906005859,311.48919677734375,1281.8292236328125,502.2100524902344,169.1310272216797,1086.5438232421875,3432.58740234375,1865.8587646484375,674.4367065429688,292.3705749511719,563.6695556640625,2629.306884765625,122.6829605102539,831.5897827148438,220.02015686035156,196.71844482421875,1079.5816650390625,489.8362121582031,137.62054443359375,757.3306274414062,913.027099609375,682.28369140625,3979.95361328125,95.85072326660156,587.7599487304688,97.84815979003906,64.5563735961914,438.1796875,1118.0150146484375,209.60205078125,738.8041381835938,1050.0433349609375,119.79635620117188,482.8987731933594,25.107112884521484,411.6851501464844,392.0419006347656,3365.89013671875,206.75418090820312
2016-07-24,43.300018310546875,209.31594848632812,1328.226318359375,979.4031372070312,563.3099365234375,2239.123291015625,864.5166015625,245.3844451904297,240.3678436279297,313.912841796875,1262.57421875,487.7305908203125,169.5262908935547,1087.48828125,3395.95458984375,1904.82080078125,708.9331665039062,294.695556640625,576.6837158203125,2633.480712890625,130.4783935546875,824.9239501953125,231.95242309570312,196.52105712890625,1085.774169921875,451.0261535644531,146.49574279785156,774.01123046875,921.5731811523438,680.77734375,4150.16259765625,94.60435485839844,599.669677734375,95.0648956298828,63.238895416259766,444.2501831054687,1078.8096923828125,213.37994384765625,727.2865600585938,1036.9609375,116.96121215820312,491.1193237304687,28.074663162231445,410.22760009765625,402.8980712890625,3408.6630859375,200.61170959472656
2016-07-31,43.16653060913086,217.1911163330078,1319.69140625,1019.5408935546876,530.8529663085938,2194.83447265625,882.4883422851562,259.28643798828125,256.510498046875,321.96307373046875,1277.8614501953125,504.7114562988281,175.9036865234375,1137.4091796875,3314.667236328125,1906.524658203125,718.3016967773438,301.9964904785156,585.84521484375,2658.074951171875,128.52952575683594,811.5025024414062,236.5755920410156,198.77133178710935,1110.208740234375,450.567626953125,148.53897094726562,761.65576171875,928.3048095703124,684.0535278320312,4239.4111328125,95.75952911376952,645.6825561523438,98.63092041015624,65.46697998046875,451.5347900390625,1052.299072265625,214.45266723632812,752.8496704101562,1093.265380859375,120.11136627197266,507.41851806640625,27.92110061645508,411.6851501464844,401.8757629394531,3575.810546875,197.30422973632812
2016-08-07,41.51142120361328,219.49603271484375,1339.8338623046875,1067.392333984375,543.1353759765625,2223.520263671875,1102.7850341796875,282.1040954589844,256.9858703613281,315.08148193359375,1301.2001953125,504.1823425292969,172.05616760253906,1110.2054443359375,2836.982177734375,2131.155517578125,737.0831298828125,318.3323669433594,583.6605834960938,2605.400634765625,129.8604736328125,827.6528930664062,219.71194458007812,197.8633270263672,1152.6451416015625,452.4017639160156,154.12132263183594,750.4461059570312,874.3355712890625,687.0914306640625,4533.5263671875,96.91468811035156,629.867919921875,95.15186309814452,68.66380310058594,445.68499755859375,1139.9066162109375,212.02735900878903,782.4862060546875,1157.051025390625,126.90672302246094,506.6708679199219,28.644437789916992,401.6865539550781,411.1741638183594,3659.31103515625,202.70159912109375
2016-08-14,42.01863479614258,231.11669921875,1370.80322265625,1093.53173828125,563.4579467773438,2333.47119140625,985.701416015625,263.4849548339844,262.2371826171875,304.3046569824219,1423.0721435546875,515.1019897460938,174.95494079589844,1126.78271484375,2890.000244140625,2141.3173828125,781.1180419921875,334.0969543457031,587.0902099609375,2801.755126953125,141.79127502441406,831.6793212890625,215.96934509277344,197.35006713867188,1144.8203125,449.67132568359375,157.62852478027344,768.730224609375,882.20849609375,700.0372924804688,4650.44580078125,97.18831634521484,622.171875,98.32650756835938,69.16754150390625,454.4044799804687,1131.786865234375,217.57757568359375,779.8175048828125,1131.951171875,130.73146057128906,513.2005004882812,29.79853248596191,412.75006103515625,408.6427307128906,3683.231201171875,199.53948974609375
