Date,M&M.NS(close),MARUTI.NS(close),NESTLEIND.NS(close),NTPC.NS(close),POWERGRID.NS(close),RELIANCE.NS(close),SBIN.NS(close),SUNPHARMA.NS(close),TATAMOTORS.NS(close),TATASTEEL.NS(close),TCS.NS(close),TECHM.NS(close),TITAN.NS(close),ULTRACEMCO.NS(close),WIPRO.NS(close),ASIANPAINT.NS(close),AXISBANK.NS(close),BAJFINANCE.NS(close),BAJAJFINSV.NS(close),BHARTIARTL.NS(close),HCLTECH.NS(close),HDFCBANK.NS(close),HINDUNILVR.NS(close),ICICIBANK.NS(close),INDUSINDBK.NS(close),INFY.NS(close),ITC.NS(close),JSWSTEEL.NS(close),KOTAKBANK.NS(close)
2011-11-30,0.01802916737804172,-0.21899183223982377,0.2762851587981734,-0.12268356510952116,0.045268178452117835,-0.14561788027708356,-0.3242826259591165,0.20056309545297824,-0.23161999880140793,-0.3856016935182802,-0.026087562944562492,-0.12698304047609055,-0.007829034674264546,0.15196624788670032,-0.13071277837669593,0.12887901575479388,-0.22844100430023206,0.09104637831222706,0.03968904276037488,0.21340990961914574,-0.21107364455760336,0.0881786813970249,0.49379438394508957,-0.2934947731357095,0.12002301918853697,-0.15315792630505642,0.2448504982420674,-0.3357293295220941,0.21267794224999892
2011-12-31,-0.04289532671904106,-0.26225398184633575,0.2457134725828527,-0.13078927151875486,0.05581596242510889,-0.2392621202314862,-0.37926165832814684,0.13693642605886613,-0.2053847940072674,-0.4651130587588228,0.013286060135145439,-0.11408888302307874,-0.04496907529035854,0.16981701624666723,-0.08116405746662203,0.016357647714124735,-0.342060015456908,0.04915979880522925,0.052562702518324844,0.07952926308064967,-0.2025430770448835,0.04969275768571424,0.5323475437720107,-0.3210627231357286,0.016096380725030945,-0.1009215415981366,0.24857188284383946,-0.4319849995477325,0.11874543750628419
2012-01-31,-0.054125790505225146,-0.04662600675904327,0.2886532533480002,-0.050098145298541064,0.09800596287701402,-0.1029672380590958,-0.2095895778900959,0.25310888695862954,0.08386947647182796,-0.2809690945104828,-0.008645135315087593,0.006822563905669599,0.1337502649970166,0.2182042709757439,-0.04152457731882209,0.17433831737579308,-0.12471426760377302,0.2992687022583549,0.10148191642590931,0.1492981639584119,-0.09606645636873545,0.21015306114388554,0.4253386389590825,-0.1053776689832211,0.31325455459487106,-0.10795469436764571,0.2650087185198693,-0.2166275772450632,0.29491759578899157
2012-02-29,-0.003518919823295885,0.00808432450426011,0.3425597864783856,-0.00127919016729372,0.20082868957273137,-0.09896016025092458,-0.13829689930790567,0.25745000385060046,0.20481836729980984,-0.2462775619428711,0.06975103174648067,-0.07270422518312347,0.27560859961016715,0.41039913958072627,0.001200760960889946,0.24304722956886904,-0.04109778324944113,0.36824350143492324,0.5738783865213348,0.10058581651361598,0.0016281560316195876,0.2716319567927532,0.43004060423561086,-0.10126220834013167,0.40480889369721096,-0.0633039688785606,0.2879580500935377,-0.09444620463546993,0.423279055742225
2012-03-31,-0.017065687548460162,0.08496787403646588,0.4126820028736735,-0.10222685351687966,0.1492889079541888,-0.17597256492329516,-0.1962664790433023,0.3021140174107655,0.22393873977566536,-0.24755346043848936,0.023221189580054036,0.1129867839295462,0.27644615800362615,0.5188568759260732,0.019147569840836542,0.2710598975122265,-0.06678533990493118,0.4095245065661648,0.49945735173591066,0.06193019350177398,-0.0018826804235407835,0.27839460538023486,0.5423148375995941,-0.11722805574863338,0.4470993764533986,-0.06887482090286201,0.40735685149980627,-0.19204562810563186,0.4170426553102038
2012-04-30,-0.0032384551297818254,0.10212031036347469,0.4259681593567064,-0.10360593672249852,0.18223222519682247,-0.18201062186232897,-0.18025962743055723,0.3778487444849039,0.40758496081837503,-0.26047313634278013,0.09133060273327676,0.08364686755733652,0.3012992269661685,0.42895220219366426,-0.062018480328926096,0.3827184318707222,-0.09874182048606495,0.5124238367820688,0.7941993581799129,-0.024180757178885237,0.06180358951066145,0.3340945965913116,0.5707125405467102,-0.12501218015858828,0.49231444270338764,-0.20018059144864842,0.5227242419530342,-0.2235710942253597,0.514353263568639
2012-05-31,-0.08388621076142644,-0.11607845235548608,0.37442579825447786,-0.19021133669469004,0.12803505966396833,-0.215140631966931,-0.19734772668001044,0.29526040271076215,0.03606790773336832,-0.3561737391591032,0.09023653119126451,0.04009994540797046,0.24377412357310924,0.42789876081420775,-0.050555612831204244,0.5766902222801706,-0.20947058055834655,0.47019079367341243,0.6078398979187776,-0.04916544078927254,0.0452146664055304,0.2448272361179702,0.6098299080597611,-0.2072806969610932,0.34249818462976744,-0.20744392502404108,0.4225532903926117,-0.29591688954639295,0.46420423476141126
2012-06-30,-0.007169046198672535,-0.06024346206147713,0.38475268927232964,-0.12043076736651337,0.2066735943649467,-0.1792680476423496,-0.1571575006946545,0.4525555352644637,0.07808875047940189,-0.2958822569101085,0.12553525076148353,0.09376127085445529,0.2476836970206664,0.5208120600539672,-0.06457134281027976,0.5368038698773765,-0.1601317138235293,0.5793214360459755,0.6780923658299394,-0.041308953944380944,-0.012017651691620501,0.39680028297507364,0.7095041129529998,-0.08962533258997718,0.5307805945006778,-0.18139366294216452,0.6366281370864266,-0.23880163448977054,0.5390381627873786
2012-07-31,0.000973835741368001,-0.08828172361519138,0.36632632395765397,-0.13394530118217107,0.26405850786371654,-0.17287214117698968,-0.21723777661513155,0.4932213547486224,0.024188389725943615,-0.31974026901025165,0.09844919159436172,0.10117354866189543,0.24934820031987392,0.6442622297100036,-0.20456990806401865,0.4394828515418323,-0.13664932404869623,0.8198863780562797,0.8297754804239863,-0.057022323991751334,0.07528238122820086,0.4567819850511805,0.7739137190075434,-0.02697690183384438,0.512961008493287,-0.2734755675298379,0.6318864433304952,-0.24385660105410445,0.39349039740429204
2012-08-31,0.08995258987577581,-0.07564213438999878,0.419822591166652,-0.0729906624089135,0.2693717996202629,-0.14751101451507553,-0.2827248907085902,0.5366093746761222,0.060629192680429655,-0.40681413543234535,0.18686181574428162,0.24001679754755822,0.2403417942182613,0.706649539869888,-0.15182190226168646,0.4388504396438444,-0.17993466858843232,0.8397920384404205,0.9565769710917165,-0.21823267549298409,0.12888568487813412,0.47561888532666363,0.95515766255328,-0.08694350049542177,0.43327184103530514,-0.2295307160332326,0.6919410339980998,-0.21488310986046932,0.49323907762780883
2012-09-30,0.23498922462628236,0.09195946038328917,0.3483458257121297,-0.06995588704785005,0.29420796129693527,-0.06875804648438821,-0.12530199468489356,0.5990257148991303,0.21114526011496038,-0.3419807266269761,0.14459830040904453,0.5093394364422799,0.4700034262515451,0.982661550560993,-0.1086647242355806,0.5550823340780875,-0.060703475376881255,1.06900959651693,1.1850992339190922,-0.16254987027782408,0.19741916933706127,0.5593943741409082,1.0718750490374447,0.07160051296140857,0.6087236256838875,-0.17299304764877343,0.721967552323503,-0.14329781591872826,0.687404424398111
2012-10-31,0.263196638148006,0.1625417326391625,0.43967129694768126,-0.08517093283474841,0.2243961105273682,-0.10401897930242465,-0.17618876574438946,0.5958073997796156,0.15320220229197412,-0.356260489302612,0.1645740875403119,0.4726947465670015,0.45958996196289226,1.011224930601076,-0.17977475532489595,0.5336864759556375,-0.022172507176778766,1.2531552524320575,1.1299465689062198,-0.1492996361437352,0.2692159665301257,0.5719113980034598,1.0747217012867214,0.06289652386871669,0.64856842990319,-0.22418030719296367,0.7861305749017158,-0.1641792284168314,0.5703589079138323
2012-11-30,0.35253243371812704,0.19160738337873084,0.4602855339958982,-0.10149249209827416,0.2662830620275003,-0.11714442032762373,-0.1527460450029412,0.6319001585479016,0.23785331361749074,-0.36610861824689445,0.16324639501415872,0.3665647215506538,0.7545472218107347,0.9560126456490874,-0.08012680304237507,0.7155919944851155,0.09135347443991737,1.4152037344735744,1.2066103059558055,0.06317838016581323,0.37046133587802155,0.7447917727691544,1.0727953169495437,0.11314679508024783,0.8869563811366132,-0.19993404315071728,0.8869579043073366,-0.1592557901360213,0.7438464377503635
2012-12-31,0.3306090634749941,0.20470516901752456,0.5348969058978525,-0.13441167583388536,0.2324510358506111,-0.0661440631218565,-0.06873505692966464,0.6925922771028175,0.4153038352245162,-0.2966791744707933,0.1117673601285536,0.4475401791338467,0.6005952261620833,1.0012504575761967,-0.07720287826041605,0.7560814634279307,0.12165723022583808,1.3715345102263563,1.2600119398984666,0.0003969238121446228,0.2915526904661694,0.6819603640327314,1.0217558427477607,0.15201086298190924,0.8883147484499534,-0.23872510289506754,0.8129968058155974,-0.08088015702331885,0.6907857247553744
2013-01-31,0.2700523467588707,0.27872294544501997,0.45903309840839435,-0.13081529342220644,0.18358283114711882,-0.013753427916013417,-0.048239817645875926,0.6506366199808484,0.34898629029184636,-0.33541523371389736,0.19265318927410413,0.5511078582526956,0.5724504338784699,0.9168701743273293,-0.03246763666561159,0.7832586225073077,0.24452664536079083,1.3316955816508451,1.13107220423022,0.07138083056166122,0.4403008621659572,0.5938469551534571,0.8256858610102724,0.20555054125758843,0.9732108681144551,-0.08415180289478774,0.9447997693062065,-0.0012026855297636585,0.7695962052200289
2013-02-28,0.24784319135378308,0.09499156653757956,0.46799307589653094,-0.1651180656482133,0.13754187219077907,-0.09473090512272064,-0.187646630752632,0.84409259657404,0.30168130124564363,-0.43947711041809157,0.346021172864599,0.6320058071521562,0.4685962773509347,0.8821105772926598,-0.021065179536784218,0.6925538885153981,0.11140430791457367,1.3129229916883967,1.0265194368010921,0.0186950549294993,0.5144092975576822,0.5499760071528708,0.706656757027387,0.052978053551428594,0.8654494621506332,-0.04557434928082993,0.8635687859797383,-0.16333025066493223,0.7156253511531736
2013-03-31,0.23013325208217994,0.035849670665944355,0.4144747445031405,-0.1946210783632144,0.15390151965026577,-0.14028063546415193,-0.1908283080884442,0.8827146475172556,0.21838795639109465,-0.4865019603588947,0.39814912463028485,0.6451264915322366,0.443265692154972,0.8830171846385475,0.027717032378385076,0.9481089879274873,0.07547803345822457,1.0723980234823096,0.9298457315440614,-0.07957795844134086,0.664300828829429,0.5499760071528708,0.7987215467593982,0.05783626504177941,0.8323966414915729,-0.05136916660770563,0.9561780860515436,-0.23904645207274444,0.6984586263838937
2013-04-30,0.31982589907128434,0.3498711807051933,0.535677253211565,-0.10724675056335475,0.2237023566512597,-0.12326230338091815,-0.11604995752074754,1.1864043094042858,0.35803990857266643,-0.503079585924427,0.22304286866662681,0.48014769843602867,0.523760106512245,0.9151571959461764,-0.18104730603840402,0.8546106853832909,0.23423244327515502,1.2134638530764263,0.8556837700272726,0.005602684360069388,0.5143359571958974,0.6911311112018372,1.2488351517854483,0.17771797134156775,1.1178735326369762,-0.26605751971790725,1.0788146814571515,-0.20464041274474964,0.8391730855268873
2013-05-31,0.3818824178374791,0.29812706832993907,0.634605381529187,-0.12511874920866217,0.23569952985968867,-0.09231037133547293,-0.18534133799245112,1.4003196073930924,0.4182463355464787,-0.5211345699675243,0.3295619030504955,0.5022743879393612,0.6523817891056445,0.8924376056169707,-0.2297118435891642,0.9266559841516051,0.18284372564435003,1.657691157643527,0.6582089016265771,-0.04433599345896733,0.5635606745646451,0.7362408234947144,1.2823481594888042,0.18796353862361737,1.3422259525916433,-0.19899752218960565,1.180984681376537,-0.22586119885979172,1.036459829355742
2013-06-30,0.38623836135652634,0.24327042857836423,0.4964173946781618,-0.18440852990227408,0.21388704506039247,-0.028930931178865693,-0.22233795351868457,1.3254898092235572,0.2733887264083923,-0.550678956800372,0.35907845213520484,0.6455919035820774,0.258073031499652,0.8911278767613116,-0.16756231680896438,0.8513352541717145,0.09573553255610467,1.499567441739079,0.607058538331916,-0.07661869607413463,0.6289501077186554,0.6732663972671691,1.254035601378333,0.10183386378322035,1.129768690963719,-0.17005223405389314,1.0812074788223938,-0.2549480287810181,0.8784485339519865
2013-07-31,0.3024165662665774,0.07231310490189369,0.6374656246402584,-0.25845016650134334,0.10264128337427314,-0.018292652995962277,-0.3200132344337405,1.599177923305422,0.3239887094354259,-0.6348372630912769,0.6289438879480951,0.9351779040260126,0.4951027825571228,0.8591277866382432,0.044721397551933384,1.0268262716303687,-0.13223892359954004,1.0869870241149164,0.4782153654613064,0.09033363116774873,0.9680694399879977,0.5239341850135801,1.3832194585646875,-0.06456057235854873,0.7652771857204594,-0.013684362860668653,1.192534328473891,-0.3487021900126487,0.6984691759642838
2013-08-31,0.11928651758144082,0.011271351861363188,0.5147213943711817,-0.25731545615619966,0.06501416234385671,-0.03878108742319519,-0.39541930728685837,1.396412420629595,0.36386781317779504,-0.5361400479475641,0.8242735270203763,1.135015087797182,0.27515149393003724,0.4929000240093484,0.15348701549389698,0.6808360080673896,-0.3013371512567622,0.8732623347764401,0.4794689488990247,-0.05335641266940028,1.1840731403426146,0.4845706161750627,1.4567525097847955,-0.1729173648365414,0.6254037177606415,0.031551759448420036,0.980788078826337,-0.3768418284655677,0.7173454122831964
2013-09-30,0.18244950376655966,0.1047908978248906,0.6145906081187673,-0.15529390380595565,0.0821807670533441,-0.07418590037459583,-0.35722871277465507,1.740390709598313,0.5154087757603381,-0.5402876677162081,0.7297044070788723,1.0819929090352813,0.3174388946587756,0.8314432345322917,0.12832295047597886,0.8337661842894772,-0.15463430154521718,1.126302698469039,0.5179537967712207,0.00851885699531496,1.2822092117161215,0.4821960269242074,1.4411897224693493,-0.09069775972970184,0.6800772304064959,0.0007134361881731,1.1841929490567074,-0.16024138726998005,0.7655123987140384
2013-10-31,0.26876279822057003,0.33057945374503905,0.7313332736427864,-0.14584158331242503,0.11805113522432498,0.029720501575156932,-0.2848477866789544,1.8119837339748073,0.7371367795822308,-0.43304125684880024,0.8988026430325213,1.417574794080065,0.5166725645606207,0.9909212529846059,0.1394140215193067,1.1585489733323566,0.025577788467098017,1.468462358013011,0.5998122850021603,0.16186201999680638,1.3035675918942222,0.701508027979211,1.394172602938876,0.1534909194290628,1.0302167272770033,0.10591642364912035,1.149543230756246,-0.008552056976807054,0.9590916044041624
2013-11-30,0.3507890302201666,0.36306736660762207,0.5966798199050922,-0.15643956665374614,0.049621569182702885,-0.03951304139024314,-0.27581254569919555,1.6420077953096506,0.8171230878671212,-0.32181644199675163,0.801976391259998,1.6459204156193201,0.30012666335803995,0.9311486639543114,0.12295628628096322,1.0152990080631201,-0.030410789772779112,1.5733639732063351,0.8362364269338765,0.03494650871250582,1.2839038741212687,0.6527721570887499,1.3348926566378245,0.09967286482297588,0.9236031938756608,0.12083497828354983,1.0558618533456867,0.05716483148216689,0.9704168986375541
2013-12-31,0.34928865811990506,0.4344269363508544,0.6414298231028002,-0.21515927346845543,0.1025992720920863,0.007768481093320956,-0.29688810810263055,1.620992141597997,0.7154883135176084,-0.28186349555727963,0.9527444807468559,1.8646012082236,0.30268088535355897,0.7856899032911617,0.33380840075399787,0.9606802434667574,0.09003812343879591,1.8847840648886995,0.8620599954385386,0.045232554320807195,1.668878267500634,0.6641437106270567,1.2402798548934952,0.13064648269500378,0.9167688761755806,0.16463853067159295,1.065165946169441,0.1707017659191976,0.8960837559958783
2014-01-31,0.2721210588986316,0.33062025648017856,0.5662981841282839,-0.2522678283051505,0.054036160132473476,-0.06433566366039323,-0.39346894161329415,1.7191441711669766,0.593116059528926,-0.3972359301779722,1.0183685947408074,1.7852649513171084,0.25755541986821284,0.731636288642425,0.3788514625444708,0.8874548541127298,-0.05809071240421215,1.7933829550117117,0.7052377760210984,-0.003033154745929245,2.0995230376244374,0.5707955289738893,1.2381199907480638,0.01637271247068628,0.7486470714476805,0.23662566126480788,1.0860196860905496,0.05578371036295571,0.7107063695329401
2014-02-28,0.39258824543207016,0.29219603011995376,0.5096157207846752,-0.33534908577673805,0.042999115038017344,-0.09945891252530525,-0.3897274741297886,1.9778022346796411,0.9002998321263125,-0.4179742498718625,1.0496206334707625,1.910426117786804,0.3764712040203524,0.8617090956642921,0.4320826464188461,0.8926568163762365,0.06277773402314346,1.86699629717475,0.8104124733333118,-0.08975347690537594,2.339798730711691,0.6735160126790003,1.156267092737997,0.07415290101763072,0.8110661147549174,0.27797357188711347,1.1023819289602592,0.008136267453694446,0.7821757806249927
2014-03-31,0.40144825051121735,0.6034531817682172,0.5605881437518923,-0.29099952849864474,0.17464101359371487,0.04778880456450807,-0.22987988744731414,1.6547106913090963,0.8168952704220003,-0.3330743491133199,0.9211894914322718,1.7983576797787535,0.4911298003240103,1.2137146955840517,0.30248174395505756,1.1925606211929582,0.22504005771966118,2.2674455279630052,0.975759560751911,0.005670404884937197,1.9479595127866403,0.8714587060692058,1.37729168911101,0.28119372050252167,1.2865001131850264,0.096861471244855,1.2640789308442133,0.19239637019502864,1.0335546986951933
2014-04-30,0.5350622195531218,0.5638091797110703,0.47991679564088474,-0.31199159220647854,0.18359055213952047,0.053473679229864235,-0.16526482467241888,1.9228374491384104,0.8902728893131671,-0.3217317678495487,0.971670302778112,1.8557174652500747,0.44657192964727166,1.0519594054463384,0.25248765389305583,1.021301140844002,0.27259875919266885,2.4113883211354508,1.0863246379641205,0.038269570722084145,1.9821064518683027,0.8027288236204371,1.227913587701539,0.27949575862995246,1.1794306058191797,0.06278103786681499,1.1864388918345066,0.2464888472813782,1.0896624821596212
2014-05-31,0.7655647691501013,0.847458274896961,0.5476655666551551,-0.05092098118888211,0.3648208650281959,0.21040900342004942,0.026830994441164657,1.8205282842103139,0.8916403606939549,-0.19569392429203658,0.9285749685784199,1.997322230954282,0.7596124861423679,1.4113543288932564,0.21376334888236181,1.031104970325313,0.5401283754301447,2.6867773485706374,1.1360915442278308,0.08906755178978099,2.0153733066085486,0.9813022923292494,1.3686547657640915,0.459215574859541,1.4327520718739617,-0.004385244768073671,1.1928552329427475,0.3942076149982774,1.2616316716305644
2014-06-30,0.6393813093273812,0.9837120648950801,0.537916714632285,-0.07634803169545501,0.557238214643134,0.1543621390533889,0.08499343744883436,2.177568959410435,0.9657015735979997,-0.10546131906508394,1.2053624571282988,2.3542571584548666,1.0039718029566997,1.6236717328675425,0.3101549095957792,1.3953797410776425,0.626253856474559,2.6606885459018255,1.3435581109236012,0.06627970841670994,2.1888285960737885,1.070648645021525,1.464260454818385,0.5062800897682465,1.6218461800788475,0.10269876117767684,1.1235458894847357,0.4234408016453639,1.3004255157266273
2014-07-31,0.7178950820725025,1.0525909575325336,0.599873264177571,-0.14228116550163616,0.48899735873933414,0.14418736734038418,-0.014771340024415491,2.653316456255439,1.0448179819369683,-0.044092483073562616,1.3825552818350508,2.383132622637096,0.9485659499901529,1.4595056506459883,0.31740027333594445,1.53511019094202,0.659645926236444,3.030457450581486,1.3717055406539478,0.18021892528206496,2.3056341232701447,1.1020276803702105,1.727430056507321,0.5626798603418235,1.5658963225155889,0.1406686493431617,1.3260686609299492,0.37033421826181967,1.4853003585418758
2014-08-31,1.011751584668274,1.2742361518046907,0.8807052438145675,-0.17719564665206844,0.44536762029249366,0.13537672091865005,-0.0061075591736251544,2.9503104612716586,1.4032048587453936,-0.11361777604081158,1.3292727911176843,2.7172617597830726,1.0762609027506076,1.590768619838813,0.3678553070981039,1.517164879332355,0.6833763947845573,3.5433642083040686,1.645610007795304,0.18122476759289774,2.4933997841459785,1.126097524126096,1.9492873834562459,0.6535460406173417,1.6849037633286397,0.2189624439607638,1.3211692344689863,0.44376446699905414,1.7038098211158808
2014-09-30,0.9454178843176266,1.5015780107923757,0.8649396912293272,-0.1670151012485075,0.5281289378480549,0.07512337439791406,-0.012166119209635173,2.9664717864470656,1.298389282492642,-0.20706667375744536,1.5271224282348297,2.9165745001229832,1.330794290741891,1.673671601651427,0.44420352546942166,1.5455840039463347,0.6005318222046108,4.00277451273119,1.83738083568314,0.29430049114367285,2.6733446955333195,1.1994417162564588,1.9633893386983496,0.5226370396807591,1.850460236777196,0.2694137879131464,1.4185101271875338,0.3421228101479925,1.640093712242293
2014-10-31,0.8673605317580204,1.7256939775485893,0.9550982122681133,-0.10114294414145952,0.6473287977801692,0.13747972058606805,0.09167811979842488,2.911643171448244,1.4526375607212136,-0.15360561688627739,1.4130952094473122,2.9606224691195098,1.2482353262409238,1.589143588258934,0.36410451539190225,1.6565771527079654,0.861990310656644,4.163081546057335,1.6834117918098381,0.2741767369805026,2.45939319184755,1.2982425229083687,1.9572538439903124,0.7277372494278664,2.3024153978674176,0.3828006249895768,1.320515576153185,0.46599684945028463,1.9141096321984707
2014-11-30,0.8924505308069866,1.7330035883798534,0.9384923020512235,-0.1454571582372528,0.6123034241011684,0.12730510981280974,0.2981551524693167,2.885268752991023,1.4418811203801276,-0.18236567464667852,1.4456208131687234,3.1530918885842683,1.1188262498583739,1.5239180415181854,0.4175844725215163,2.011192600229043,1.0391209555407492,4.6839845025299605,1.8900018802307454,0.22115258521405012,2.575430312071571,1.4124173772571105,2.1485029391505037,0.8634259356558998,2.4416021120031983,0.48813403442829517,1.3724527600746672,0.3941917979931182,2.133662064651985
2014-12-31,0.7647862706071971,1.7196093100429728,0.9975194314049025,-0.13767202614307994,0.5592000279772429,0.013108059532577432,0.2595819646907549,2.8244241234286096,1.2681803775790805,-0.3101023015643469,1.3671996956314634,3.079941928478444,1.1805312531381231,1.7187810138089903,0.3435350994206805,2.041923036628065,1.1289573482566495,5.404812270865086,2.2844698620576844,0.1266034079957783,2.434658821470389,1.3984287699306739,2.0443667226112807,0.8752161381082861,2.680076789425872,0.34656859154934017,1.4087106915093095,0.21639136015864424,2.2936672307495334
2015-01-31,0.8086041285504999,1.978967858748896,1.2253386372648087,-0.13976807104678723,0.6721856244659172,0.04050620056584742,0.24786883750846012,3.2464039251007533,1.678288473273175,-0.32556180435351423,1.3012862651926058,3.5124686995698644,1.4602035485515814,2.1904951398510937,0.4803709825924807,2.4683097465196164,1.4921174636986394,6.446436432412743,2.635861401288896,0.19368228655294595,2.8537473174512535,1.7153708298032835,2.735066985413282,0.9155774579751086,2.9907820350373795,0.462176020774699,1.4077306896658568,0.13477620667685186,2.445594615110548
