Date,M&M.NS(close),MARUTI.NS(close),NESTLEIND.NS(close),NTPC.NS(close),POWERGRID.NS(close),RELIANCE.NS(close),SBIN.NS(close),SUNPHARMA.NS(close),TATAMOTORS.NS(close),TATASTEEL.NS(close),TCS.NS(close),TECHM.NS(close),TITAN.NS(close),ULTRACEMCO.NS(close),WIPRO.NS(close),ASIANPAINT.NS(close),AXISBANK.NS(close),BAJFINANCE.NS(close),BAJAJFINSV.NS(close),BHARTIARTL.NS(close),HCLTECH.NS(close),HDFCBANK.NS(close),HINDUNILVR.NS(close),ICICIBANK.NS(close),INDUSINDBK.NS(close),INFY.NS(close),ITC.NS(close),JSWSTEEL.NS(close),KOTAKBANK.NS(close),LT.NS(close)
2015-12-31,589.7645263671875,4305.9306640625,525.4448852539062,87.78953552246094,54.395484924316406,442.9493408203125,210.12005615234375,767.972412109375,389.9263000488281,19.947479248046875,1025.2684326171875,422.4146423339844,335.8304443359375,2701.671142578125,201.2925262451172,836.9060668945312,438.9470520019531,588.251708984375,198.03944396972656,294.65313720703125,343.4668273925781,504.279541015625,763.5269775390625,225.50616455078125,926.4490356445312,455.4980163574219,171.58436584472656,93.66948699951172,717.0021362304688,746.5831909179688
2016-01-01,586.5198364257812,4321.34912109375,521.581787109375,86.73904418945312,54.337677001953125,443.2768249511719,213.2561798095703,763.6649169921875,400.4891052246094,19.763212203979492,1016.6644287109376,421.1189270019531,340.57061767578125,2743.888916015625,200.0522003173828,832.3594360351562,439.72894287109375,596.6595458984375,197.6309814453125,294.7397155761719,339.7513427734375,507.3551330566406,758.0401611328125,226.9298553466797,921.5725708007812,455.4361572265625,171.42733764648438,93.19758605957033,724.1715698242188,754.6317138671875
2016-01-04,575.92822265625,4267.4541015625,511.1818237304687,86.01872253417969,54.31840515136719,434.52349853515625,206.6094665527344,748.2615356445312,375.726318359375,19.72481918334961,996.9740600585938,418.1633911132813,339.94183349609375,2671.162109375,200.5015869140625,834.3013305664062,428.4889221191406,592.4115600585938,195.2101593017578,282.8808288574219,339.79150390625,498.8505859375,760.2084350585938,220.50160217285156,893.22314453125,444.5782470703125,170.17108154296875,94.8038330078125,702.3145141601562,735.1688842773438
2016-01-05,579.0338134765625,4254.69091796875,510.5148315429687,85.3884506225586,53.62472915649414,438.8237609863281,203.8478240966797,749.5724487304688,373.1354675292969,21.060794830322266,988.2857055664062,422.6170654296875,336.3624572753906,2655.5185546875,200.21397399902344,853.1033935546875,426.5830078125,587.0674438476562,193.8652801513672,279.9810485839844,338.5263977050781,495.0760803222656,750.4293212890625,221.4938812255859,894.2271728515625,442.5797119140625,170.0402069091797,98.28852081298828,704.7542114257812,735.7249755859375
2016-01-06,568.3496704101562,4174.43115234375,515.6629028320312,84.90823364257812,53.75962448120117,450.6330871582031,203.0052795410156,741.56640625,364.615478515625,20.634666442871097,1002.0228271484376,425.2082824707031,336.5075988769531,2657.705322265625,199.56686401367188,839.6055908203125,420.9629821777344,597.7752685546875,193.12306213378903,278.8990478515625,337.9640197753906,497.2662353515625,746.0927734375,215.799072265625,902.5455322265624,440.64300537109375,164.93666076660156,96.02892303466795,700.6216430664062,723.9886474609375
2016-01-07,555.0464477539062,3976.08740234375,508.4006652832031,82.74726867675781,53.220088958740234,442.3600158691406,196.1713409423828,733.9349975585938,342.34393310546875,19.187358856201172,997.66796875,413.6286010742187,332.8314208984375,2592.0224609375,197.67938232421875,826.2973022460938,399.9979248046875,597.6824340820312,191.9774169921875,279.0289001464844,331.3966979980469,492.1868286132813,725.9151611328125,212.9085235595703,884.90478515625,432.9991760253906,162.05770874023438,93.13861083984376,688.7222900390625,706.1648559570312
2016-01-08,555.3014526367188,3926.572265625,507.8236083984375,83.76770782470703,54.588165283203125,447.8171997070313,195.60964965820312,743.6265258789062,352.10955810546875,19.47144889831543,1008.7548828125,422.8194580078125,336.6526794433594,2628.458740234375,199.8184814453125,828.4285888671875,404.3473510742187,618.0609130859375,199.28472900390625,280.3273010253906,332.7222900390625,495.05267333984375,716.7111206054688,211.44168090820312,905.509521484375,438.1500854492187,164.17764282226562,94.48167419433594,692.15771484375,690.184814453125
2016-01-11,538.8927001953125,3980.2802734375,493.1005859375,84.99826049804688,55.204776763916016,459.1026916503906,191.2565460205078,732.4837036132812,358.9355163574219,19.32172584533691,993.923828125,410.79443359375,333.7988586425781,2649.4462890625,193.2213897705078,827.7181396484375,407.7682189941406,617.24853515625,193.60626220703125,277.9902038574219,327.17919921875,493.3051452636719,718.392578125,206.60971069335935,895.6613159179688,435.018310546875,165.43392944335938,92.53059387207033,697.88330078125,686.819091796875
2016-01-12,547.8386840820312,3977.113037109375,490.4498596191406,87.15923309326172,55.0120735168457,456.4177856445313,186.6693572998047,738.00830078125,353.7537536621094,18.86872100830078,979.07177734375,410.87542724609375,335.5885314941406,2594.30615234375,197.33782958984375,826.818359375,396.9191284179687,607.715087890625,195.0109405517578,273.01287841796875,325.3716735839844,487.8763122558594,725.42822265625,204.2800140380859,873.192138671875,432.6488342285156,164.9628143310547,92.03604125976562,689.0708618164062,690.214111328125
2016-01-13,558.5692138671875,3997.841796875,495.9766540527344,86.58898162841797,55.06988906860352,470.1262512207031,188.07359313964844,745.9205932617188,363.3200378417969,18.93398666381836,958.9393310546876,408.4866027832031,338.5391540527344,2608.200439453125,196.4749755859375,822.6978149414062,397.5055847167969,594.897705078125,197.99461364746097,267.1268005371094,331.93890380859375,494.0275573730469,736.977294921875,206.65284729003903,895.3267822265625,446.4325866699219,165.27688598632812,91.08319854736328,686.2329711914062,677.102294921875
2016-01-14,550.9212646484375,3957.78125,506.3448791503906,85.95870208740234,55.05059814453125,463.49029541015625,183.5332489013672,741.4727783203125,353.0561828613281,18.331260681152344,958.7714233398438,416.2199096679687,330.55810546875,2552.283447265625,196.0255889892578,842.4473876953125,381.76959228515625,594.7068481445312,194.1541748046875,267.256591796875,332.92303466796875,489.1811218261719,732.10986328125,203.41712951660156,876.7777099609375,466.8710632324219,166.0620574951172,91.0605010986328,681.2042236328125,664.1661376953125
2016-01-15,545.6600952148438,3981.1650390625,504.681640625,81.90687561035156,53.60545349121094,468.5763244628906,172.53341674804688,737.02490234375,340.101806640625,17.636398315429688,951.3240356445312,421.5238037109375,324.8988342285156,2543.9267578125,195.25265502929688,832.8330688476562,365.7891845703125,584.8602294921875,189.83056640625,264.9627685546875,336.61834716796875,485.6396179199219,711.7550659179688,193.6669464111328,881.1280517578125,469.7143249511719,164.3085174560547,88.2473373413086,672.740234375,648.5079956054688
2016-01-18,540.3064575195312,3946.55517578125,490.102783203125,80.79637145996094,53.239376068115234,443.9316711425781,169.44410705566406,735.0116577148438,339.0057067871094,18.11244010925293,958.2874145507812,418.97308349609375,323.3510437011719,2566.17724609375,196.70867919921875,805.411376953125,364.7629699707031,538.651123046875,182.49835205078125,259.8989562988281,338.3455810546875,478.0438232421875,716.7994995117188,192.5020751953125,859.6627197265625,466.417724609375,165.09365844726562,89.92615509033203,664.5750732421875,634.2546997070312
2016-01-19,534.2110595703125,3911.106689453125,489.4537353515625,81.12651824951172,52.39154815673828,455.610107421875,171.26962280273438,743.3924560546875,352.9067077636719,18.2736759185791,958.9815673828124,415.0052490234375,328.1396179199219,2563.845458984375,194.8571624755859,800.9120483398438,384.1153259277344,552.5208129882812,184.18197631835935,268.59832763671875,336.69873046875,482.6805419921875,717.2420654296875,197.3772125244141,857.1290893554688,469.61126708984375,164.3870391845703,90.6158447265625,665.869384765625,657.3174438476562
2016-01-20,533.39990234375,3781.424560546875,494.57470703125,79.35572052001953,51.89054870605469,438.5617980957031,162.5633544921875,742.1749877929688,341.0484924316406,17.81299591064453,959.3181762695312,410.5514526367187,329.73583984375,2543.392333984375,195.054931640625,795.986572265625,378.8373718261719,551.9824829101562,184.5256805419922,267.99237060546875,338.16485595703125,474.5255432128906,703.613037109375,193.62380981445312,835.3292236328125,462.0292663574219,161.7174530029297,92.91175079345705,659.8450317382812,653.307861328125
2016-01-21,527.8145141601562,3625.610107421875,489.5483703613281,79.83595275878906,50.946380615234375,429.6774597167969,164.3888702392578,723.96240234375,327.3966064453125,18.08940315246582,950.8410034179688,410.8349609375,332.2027282714844,2618.5966796875,198.02088928222656,799.8701782226562,399.9001770019531,562.0297241210938,183.9777679443359,267.7326965332031,335.4936828613281,476.7157287597656,686.4000244140625,195.26319885253903,835.090087890625,468.5398864746094,160.3827362060547,93.04786682128906,658.0526733398438,645.464111328125
2016-01-22,555.7186279296875,3824.279541015625,491.1486511230469,82.9273452758789,51.29322814941406,438.38714599609375,172.8142852783203,738.9913330078125,338.3081359863281,19.026121139526367,968.238037109375,416.4222717285156,336.2657470703125,2636.42626953125,197.7692718505859,824.0241088867188,414.56109619140625,569.7230224609375,188.46571350097656,258.5572204589844,337.10040283203125,480.1175537109375,682.7714233398438,200.82861328125,858.6110229492188,468.2101745605469,161.61276245117188,96.91825103759766,680.1587524414062,668.5855712890625
2016-01-25,546.1700439453125,3802.29345703125,492.388427734375,82.80728149414062,51.25468444824219,438.2999267578125,171.26962280273438,755.8930053710938,331.4324035644531,19.571258544921875,971.99169921875,416.6652526855469,342.89239501953125,2672.42529296875,198.47671508789065,832.2173461914062,411.3357238769531,573.2125244140625,191.71839904785156,257.5184631347656,336.8795166015625,485.1735534667969,693.2144165039062,203.676025390625,867.4075927734375,468.787109375,161.9530029296875,100.4800796508789,678.117431640625,652.1663818359375
2016-01-27,545.4284057617188,3830.801025390625,494.76416015625,86.28885650634766,53.27789688110352,436.2915954589844,172.6270294189453,768.9087524414062,335.86676025390625,19.778568267822266,978.3604125976562,407.3529357910156,338.2488708496094,2673.494140625,200.47219848632812,813.225830078125,406.0088806152344,581.1065673828125,188.5404357910156,257.7781982421875,338.21453857421875,482.6106567382813,679.5856323242188,204.75457763671875,868.4114379882812,469.1373291015625,163.8112335205078,101.75054931640624,671.7444458007812,648.4494018554688
2016-01-28,558.1521606445312,3822.741943359375,493.0735778808594,86.58898162841797,55.378177642822266,443.9535217285156,173.42279052734375,781.0816650390625,333.02679443359375,19.51751708984375,983.1893310546876,404.9235534667969,327.9461975097656,2666.83837890625,198.54930114746097,813.6048583984375,396.4793395996094,565.3575439453125,186.70738220214844,252.2383575439453,341.6532897949219,480.7698669433594,700.6926879882812,201.21690368652344,867.3596801757812,465.469970703125,166.74252319335938,99.11432647705078,660.4425659179688,628.9573974609375
2016-01-29,571.6406860351562,3815.802001953125,494.7910461425781,85.50850677490234,56.97747802734375,452.0301513671875,168.41432189941406,817.4131469726562,335.71728515625,19.17200469970703,1008.53662109375,406.0167541503906,351.84075927734375,2759.531982421875,204.1910400390625,823.9767456054688,399.1671447753906,580.26953125,185.4621124267578,250.9398956298828,350.250244140625,489.2277526855469,722.9501342773438,198.5851898193359,888.0601196289062,480.0158996582031,167.606201171875,95.92456817626952,680.7063598632812,644.8494873046875
2016-02-01,568.4423217773438,3678.293701171875,491.2705383300781,84.1878890991211,56.55357360839844,449.80364990234375,161.72084045410156,816.8045654296875,337.3116760253906,19.14129066467285,1013.3444213867188,402.939697265625,348.2130432128906,2739.322509765625,206.1320953369141,840.5529174804688,390.27288818359375,587.586181640625,185.65139770507812,256.7394714355469,356.1366882324219,493.8412170410156,708.8345947265625,187.41128540039065,886.4345703125,483.4978637695313,169.9878692626953,95.33470153808594,684.7891235351562,656.7907104492188
2016-02-02,559.3109130859375,3610.005126953125,492.0276794433594,80.46622467041016,56.360877990722656,437.0774230957031,158.58470153808594,782.01806640625,328.39306640625,17.770763397216797,1011.4046630859376,384.193603515625,340.5222473144531,2723.19287109375,205.80555725097656,835.9115600585938,382.0627746582031,568.8177490234375,181.12353515625,261.58685302734375,353.041748046875,491.0684814453125,708.082275390625,181.54388427734375,868.4114379882812,484.4044494628906,169.72613525390625,91.04689025878906,674.2838134765625,656.7028198242188
2016-02-03,557.6190795898438,3566.592041015625,487.6098937988281,77.22476959228516,55.50840759277344,428.4550476074219,155.44859313964844,781.7839965820312,319.175537109375,17.198753356933594,1019.080322265625,382.37164306640625,342.5054016113281,2690.49755859375,202.37698364257812,818.10400390625,371.94677734375,624.447509765625,187.145751953125,259.5093994140625,344.72808837890625,486.4317932128906,727.1096801757812,176.06475830078125,865.925537109375,477.0490112304687,168.52224731445312,88.33353424072266,662.7328491210938,649.0348510742188
2016-02-04,558.3143920898438,3535.1953125,494.547607421875,75.57402038574219,56.883995056152344,424.8096923828125,152.45289611816406,782.439453125,324.3572998046875,17.34847640991211,1020.6619873046876,380.1448364257813,350.19622802734375,2690.983642578125,203.15701293945312,842.4000244140625,374.0970153808594,620.9385986328125,187.3698883056641,263.3613586425781,350.89752197265625,488.9247741699219,738.7915649414062,175.97848510742188,873.1443481445312,486.1351013183594,168.44374084472656,91.71841430664062,673.3875732421875,664.7807006835938
2016-02-05,565.2672119140625,3468.817138671875,488.7956848144531,75.87802124023438,56.28340530395508,423.8710632324219,157.46131896972656,802.992919921875,335.9165954589844,17.955039978027344,1021.46337890625,384.719970703125,357.4999694824219,2762.107177734375,202.4132537841797,851.7772216796875,390.5172119140625,655.6319580078125,190.1393890380859,265.9148864746094,351.8280944824219,491.74420166015625,747.7742919921875,180.6810302734375,871.8536376953125,484.0542907714844,169.5691375732422,94.109619140625,689.0708618164062,667.2392578125
2016-02-08,557.0396728515625,3477.341796875,488.0291442871094,74.93563079833984,55.19840621948242,419.5707702636719,161.15911865234375,782.4862060546875,322.3643493652344,17.97422981262207,996.5796508789062,381.1165466308594,359.4831848144531,2741.5087890625,197.7329864501953,841.689697265625,399.3137512207031,651.8931274414062,182.8669586181641,269.2042236328125,343.7771911621094,482.7037353515625,733.570068359375,179.94761657714844,844.22119140625,474.2058715820313,165.01516723632812,94.87643432617188,670.2507934570312,661.6197509765625
2016-02-09,548.4412841796875,3407.05078125,488.5926208496094,76.51641082763672,55.0046501159668,418.02093505859375,156.38473510742188,799.715576171875,309.5594177246094,18.08172607421875,962.1861572265624,362.977783203125,354.8880615234375,2687.77734375,194.5583648681641,837.5217895507812,390.85931396484375,644.4443359375,177.74635314941406,270.2862548828125,327.8779602050781,478.1370239257813,731.313232421875,180.6810302734375,830.2615356445312,456.4251708984375,163.52334594726562,90.74740600585938,674.1841430664062,652.1956787109375
2016-02-10,548.024169921875,3427.0341796875,477.6248779296875,75.84762573242188,55.547142028808594,420.2692565917969,148.8486785888672,801.3075561523438,290.5264587402344,18.09708023071289,956.8717041015624,356.6210632324219,358.3222961425781,2718.529052734375,192.7261505126953,830.2755126953125,384.7017822265625,634.1231079101562,178.28433227539062,269.4638977050781,334.73541259765625,472.0324401855469,729.7202758789062,178.8258819580078,798.4700317382812,456.7959899902344,161.74366760253906,92.79376983642578,664.525146484375,655.94189453125
2016-02-11,522.205810546875,3299.30810546875,470.3626098632813,73.53723907470703,52.97032165527344,403.6357727050781,144.40196228027344,777.5702514648438,275.3798522949219,17.237144470214844,926.990966796875,349.7785949707031,344.7304382324219,2640.799072265625,187.64675903320312,810.5262451171875,368.6724853515625,604.81787109375,169.01446533203125,267.2133483886719,326.88671875,454.4877014160156,710.2948608398438,171.923095703125,775.5706176757812,444.4752197265625,156.27369689941406,90.89261627197266,626.2877807617188,639.43505859375
2016-02-12,540.12109375,3306.947509765625,455.84710693359375,75.36122131347656,53.60968780517578,395.77740478515625,144.91683959960938,793.4417724609375,297.3026123046875,16.69968032836914,939.0740966796876,348.1994934082031,344.2467041015625,2689.23486328125,187.68309020996097,809.7684936523438,382.25823974609375,586.9596557617188,169.46275329589844,280.9332275390625,322.9422912597656,452.6702880859375,719.1447143554688,167.00485229492188,776.3353881835938,446.9476013183594,157.08505249023438,91.74110412597656,619.3671875,616.7527465820312
2016-02-15,568.6510009765625,3457.498291015625,456.000244140625,75.87802124023438,53.745304107666016,413.3277587890625,157.1336669921875,796.1105346679688,316.1362609863281,18.941661834716797,957.0195922851562,348.44244384765625,347.0037841796875,2722.853271484375,190.74884033203125,813.3680419921875,408.2080383300781,607.8275756835938,171.69427490234375,276.0425109863281,334.6138916015625,453.6954345703125,712.1533203125,175.5902099609375,787.570068359375,449.8732604980469,158.96939086914062,94.50436401367188,622.6033935546875,672.7999267578125
2016-02-16,559.0328369140625,3451.861572265625,455.2835693359375,77.6716079711914,53.97779846191406,406.2552795410156,146.4146728515625,775.1356201171875,300.0927734375,18.799619674682617,955.5011596679688,342.40966796875,336.21734619140625,2708.521240234375,191.0572052001953,795.9392700195312,396.62591552734375,588.3936157226562,169.73672485351562,272.92633056640625,333.48114013671875,453.6255798339844,710.8258666992188,169.6365203857422,798.18310546875,444.6813354492187,154.6772003173828,93.80560302734376,617.6245727539062,646.2250366210938
2016-02-17,556.4139404296875,3492.806640625,457.34820556640625,77.8236083984375,54.09404754638672,415.8817138671875,148.8018798828125,801.354248046875,309.0611877441406,19.291013717651367,959.7188720703124,347.83514404296875,316.1923522949219,2697.784912109375,191.18421936035156,810.8106079101562,393.9869995117187,598.1376342773438,169.47271728515625,276.6051330566406,333.68341064453125,454.30126953125,719.1004638671875,164.5888671875,795.07568359375,452.3868408203125,156.95416259765625,95.05791473388672,622.6531372070312,657.02490234375
2016-02-18,562.5324096679688,3403.463623046875,467.2792053222656,77.51961517333984,54.19091796875,410.4245300292969,149.59764099121094,815.0722045898438,312.8976745605469,19.26030540466309,976.7157592773438,347.7135925292969,322.7706298828125,2715.80859375,196.3905792236328,791.1558227539062,389.0511474609375,603.3251953125,171.44525146484375,278.0334167480469,341.4308166503906,461.0815124511719,732.24267578125,169.2482452392578,810.5173950195312,462.9151611328125,159.88543701171875,95.9018783569336,632.85986328125,672.9462280273438
2016-02-19,570.2500610351562,3334.43017578125,469.6998596191406,78.91799926757812,54.63653945922851,412.2799072265625,154.18478393554688,809.2199096679688,317.08294677734375,19.44457244873047,978.3179931640624,356.7020263671875,323.7863464355469,2764.001708984375,198.58558654785156,809.5791625976562,383.6265869140625,591.9857177734375,166.6782989501953,282.2315979003906,344.5054626464844,461.0115966796875,732.4196166992188,171.53480529785156,804.58935546875,464.5016174316406,159.4143524169922,98.32483673095705,628.5281982421875,673.4439086914062
2016-02-22,573.402099609375,3280.06982421875,475.9794921875,77.21560668945312,54.11343002319336,420.1165161132813,154.4188232421875,826.3089599609375,317.73065185546875,19.598133087158203,976.736328125,349.5760803222656,326.8820495605469,2840.177978515625,196.91661071777344,824.8765869140625,388.1715087890625,587.517578125,162.4144744873047,284.8717346191406,342.2398986816406,460.75531005859375,762.5535888671875,171.23280334472656,807.5532836914062,464.25439453125,156.95416259765625,100.06716918945312,637.4901123046875,673.0046997070312
2016-02-23,560.2611694335938,3248.953369140625,468.1266479492187,75.27002716064453,53.12530899047851,414.59381103515625,148.380615234375,815.6808471679688,317.4316711425781,19.467605590820312,954.8477172851562,347.06585693359375,318.7075500488281,2736.45556640625,195.9007568359375,830.7965698242188,376.4427490234375,576.98583984375,160.9749298095703,278.1200256347656,335.3623962402344,452.0411376953125,740.6058349609375,165.6674346923828,802.820556640625,463.1212463378906,153.7873077392578,102.0000991821289,620.3629150390625,661.531982421875
2016-02-24,564.8500366210938,3251.095947265625,468.771240234375,72.13883209228516,54.13279342651367,415.903564453125,146.32107543945312,800.183837890625,305.2247009277344,19.03380012512207,932.473388671875,341.7618103027344,316.2890625,2717.994873046875,193.7238616943359,835.2483520507812,377.9088439941406,569.0917358398438,160.98489379882812,280.413818359375,328.1207580566406,442.511474609375,740.5172119140625,161.35316467285156,785.8489990234375,463.7186584472656,150.5419921875,100.68425750732422,616.130859375,651.4347534179688
2016-02-25,569.69384765625,3180.7119140625,463.6773376464844,72.04763793945312,51.05223083496094,412.1708068847656,142.10838317871094,819.6605834960938,297.15313720703125,19.052993774414062,933.2748413085938,337.1056823730469,313.193359375,2700.262451171875,193.6875915527344,816.2095947265625,369.64990234375,563.0917358398438,159.43077087402344,279.2019958496094,327.190185546875,439.2727966308594,745.8714599609375,157.90176391601562,772.3196411132812,457.5170593261719,149.80918884277344,102.14984130859376,604.28125,635.9522705078125
2016-02-26,570.1573486328125,3176.10009765625,460.81939697265625,73.90204620361328,51.788475036621094,414.8994140625,145.9466094970703,816.4301147460938,300.740478515625,19.076026916503903,932.2838745117188,338.2799072265625,319.38470458984375,2692.343505859375,192.47219848632812,817.0148315429688,377.6156311035156,568.5288696289062,159.5602569580078,275.2201843261719,333.62274169921875,447.8238525390625,752.1549682617188,159.4548797607422,780.5424194335938,461.9880676269531,152.2955322265625,99.74049377441406,613.1436157226562,650.11767578125
2016-02-29,569.2534790039062,3015.208740234375,451.514892578125,72.6556396484375,50.39350128173828,422.0155944824219,148.61465454101562,799.5751342773438,298.64788818359375,19.12593460083008,918.0708618164062,336.49835205078125,306.4700622558594,2690.060546875,188.7533416748047,801.43310546875,367.25531005859375,580.6268310546875,160.58140563964844,273.0994873046875,329.0107727050781,452.8798828125,734.8976440429688,163.98486328125,793.5936889648438,446.7004089355469,154.75570678710938,102.22241973876952,627.7315673828125,629.8353881835938
2016-03-01,587.79443359375,3255.474609375,455.5044860839844,74.69243621826172,51.82721710205078,428.4114074707031,151.70399475097656,813.1527709960938,314.2429504394531,19.736337661743164,960.1825561523438,350.02142333984375,326.49505615234375,2803.449951171875,194.26809692382812,825.9185180664062,383.1379089355469,607.7200317382812,168.39178466796875,277.6006164550781,336.65704345703125,458.61175537109375,729.3663940429688,176.8413543701172,823.0428466796875,463.7598571777344,170.30194091796875,103.76512908935548,635.7474975585938,657.90283203125
2016-03-02,555.8345336914062,3365.639404296875,457.8440551757813,77.09400939941406,52.466583251953125,437.2302856445313,169.58453369140625,797.6556396484375,315.9867858886719,20.54252815246582,977.9810791015624,368.8890075683594,323.0124206542969,2888.662109375,195.75564575195312,825.82373046875,398.0431518554687,623.5813598632812,171.1513671875,282.4913635253906,345.8405456542969,469.3529968261719,751.57958984375,189.8272399902344,843.8864135742188,476.3485107421875,167.26597595214844,102.83951568603516,653.5219116210938,666.0684814453125
2016-03-03,563.3435668945312,3361.912841796875,470.4257507324219,76.85082244873047,52.56345748901367,442.1853942871094,171.08236694335938,815.4937133789062,335.5179748535156,22.03974151611328,1000.8818969726562,373.9095764160156,330.99346923828125,2860.7275390625,196.8984832763672,833.7802124023438,407.7193603515625,607.6074829101562,166.88751220703125,288.5938415527344,347.6408996582031,473.3837890625,751.2698974609375,188.10154724121097,856.4598388671875,481.8289794921875,166.5331573486328,105.24885559082033,654.8662109375,706.5745239257812
2016-03-04,563.80712890625,3312.02490234375,476.5113830566406,76.63801574707031,53.725929260253906,439.3694763183594,176.37167358398438,802.2907104492188,342.2940979003906,22.1549129486084,994.3027954101562,365.406982421875,327.4141540527344,2824.43701171875,194.8123321533203,820.0931396484375,406.6441955566406,620.0234375,166.4192657470703,285.0015869140625,337.97186279296875,475.5740356445313,751.13720703125,190.2586669921875,875.7259521484375,482.38531494140625,164.98898315429688,107.57652282714844,662.8324584960938,698.4383544921875
2016-03-08,565.2208862304688,3225.89599609375,479.7166137695313,77.5500259399414,53.35782241821289,448.3629150390625,171.6440887451172,803.9761352539062,344.83514404296875,22.404447555541992,992.9319458007812,363.463623046875,330.4129943847656,2866.314453125,196.4449920654297,829.4705200195312,402.4414367675781,615.9614868164062,166.34458923339844,286.94921875,329.81982421875,472.5916748046875,731.224853515625,187.1092987060547,880.6500854492188,479.4184265136719,167.63235473632812,107.6491241455078,647.7963256835938,695.072509765625
2016-03-09,572.7067260742188,3331.868408203125,469.708984375,76.94200897216797,54.15216827392578,454.7805786132813,171.69088745117188,806.1297607421875,346.4794006347656,22.68085670471191,994.1762084960938,375.85302734375,328.7684326171875,2906.734375,195.24769592285156,829.9441528320312,407.4261474609375,628.75927734375,167.18638610839844,289.6325378417969,329.981689453125,477.5545043945313,743.0838012695312,186.67784118652344,893.4622192382812,485.6200256347656,167.4491424560547,107.08647918701172,657.106689453125,709.9403076171875
2016-03-10,568.4423217773438,3379.19482421875,466.8239440917969,77.09400939941406,54.11343002319336,441.7051086425781,168.9760284423828,810.0158081054688,347.27655029296875,22.780672073364254,990.4010620117188,377.4725341796875,327.9945068359375,2912.7099609375,194.41323852539065,847.5147705078125,403.66314697265625,626.9093017578125,168.14773559570312,291.1040954589844,330.8717956542969,475.9002380371094,741.2251586914062,185.9444122314453,886.5780639648438,470.78564453125,165.46006774902344,107.61736297607422,651.8291015625,694.3115844726562
2016-03-11,565.730712890625,3392.238037109375,465.50299072265625,76.85082244873047,53.55155563354492,442.90570068359375,168.60159301757812,812.9655151367188,353.0063781738281,22.577205657958984,997.5499877929688,370.9134216308594,334.7178955078125,2909.50341796875,195.55609130859375,850.9246215820312,403.4676818847656,626.4688110351562,163.9785614013672,291.9264221191406,332.97540283203125,479.3718872070313,753.659423828125,184.52072143554688,886.05224609375,470.99176025390625,168.1819610595703,107.40410614013672,639.9296875,694.0188598632812
2016-03-14,561.81396484375,3398.71240234375,460.0890808105469,77.45880889892578,53.70655059814453,445.1977233886719,170.146240234375,807.3472290039062,365.16357421875,22.780672073364254,993.22705078125,380.7520751953125,330.0260314941406,2922.960693359375,196.227294921875,851.8719482421875,406.0577392578125,637.8570556640625,163.8739471435547,294.9560852050781,334.93756103515625,478.8360595703125,758.5711059570312,191.25096130371097,880.6978149414062,470.2499694824219,170.1448974609375,107.1636199951172,634.1044921875,693.1701049804688
2016-03-15,558.5692138671875,3404.6748046875,455.63970947265625,77.39801788330078,53.84217834472656,445.5251770019531,173.46958923339844,789.5092163085938,359.134765625,23.06859588623047,982.640869140625,372.73541259765625,332.589599609375,2904.791259765625,193.4517822265625,837.9006958007812,409.38092041015625,633.6873168945312,165.52764892578125,296.817138671875,328.4443664550781,478.4399108886719,744.1015014648438,190.99208068847656,878.1162719726562,467.4478454589844,165.66946411132812,108.44315338134766,636.7931518554688,691.150634765625
2016-03-16,561.8370361328125,3416.599609375,451.85302734375,77.5500259399414,53.76466751098633,446.0708923339844,173.37596130371094,782.5799560546875,358.2877502441406,22.99565696716309,981.439208984375,377.1891479492187,328.574951171875,2884.04638671875,195.3565216064453,819.2407836914062,415.0009460449219,636.259033203125,164.0467071533203,293.00848388671875,329.6782531738281,480.1873779296875,747.0662231445312,195.34950256347656,875.48681640625,474.88568115234375,168.57455444335938,108.9059829711914,648.4932861328125,692.5848388671875
2016-03-17,555.5099487304688,3386.880859375,459.5255432128906,77.12442779541016,53.47405624389648,448.5547180175781,174.45254516601562,774.62060546875,359.63299560546875,22.7192440032959,991.98291015625,394.15374755859375,328.4299011230469,2943.07373046875,195.6286468505859,826.48681640625,418.47064208984375,645.995849609375,164.72486877441406,294.9560852050781,329.84002685546875,474.5721435546875,751.9336547851562,196.5143585205078,872.5227661132812,478.7178649902344,169.4120635986328,109.11469268798828,648.4932861328125,698.467529296875
2016-03-18,566.6809692382812,3373.79150390625,467.5857543945313,77.48921966552734,53.02843475341797,453.4994201660156,179.03970336914062,764.0864868164062,364.7649230957031,23.202959060668945,1023.108154296875,398.7694396972656,326.7852478027344,3022.40673828125,200.0005340576172,829.1389770507812,426.2409057617187,650.9866943359375,164.49049377441406,298.02899169921875,333.4203796386719,479.2321472167969,750.7832641601562,198.6283264160156,888.2512817382812,491.7597351074219,169.9878692626953,110.06754302978516,656.0114135742188,702.0087890625
2016-03-21,569.1839599609375,3418.64892578125,471.6699523925781,77.30680847167969,53.47405624389648,457.95843505859375,184.23536682128903,783.2353515625,373.3845825195313,23.306615829467773,1031.7115478515625,396.8664855957031,330.945068359375,3137.8857421875,201.88719177246097,814.2677001953125,434.4510192871094,653.1068725585938,164.50546264648438,306.1224670410156,332.7731018066406,487.2472534179687,778.4833374023438,202.6405792236328,891.3109130859375,492.3779602050781,173.49493408203125,110.3443374633789,660.8906860351562,718.8961791992188
